epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,2.366316795349121,2.4934604167938232,2.559744358062744,0.14285714285714285,0.156,0.144,0.05,0.156,0.144,0,Accuracy,higher,final,0
1,2.814100503921509,5.121779441833496,5.02268648147583,0.14285714285714285,0.058,0.064,0.05,0.156,0.144,0,Accuracy,higher,final,0
2,4.598006248474121,2.72440767288208,2.676144599914551,0.14285714285714285,0.114,0.103,0.05,0.156,0.144,0,Accuracy,higher,final,0
3,3.379073143005371,2.4628031253814697,2.4634294509887695,0.14285714285714285,0.162,0.149,0.05,0.162,0.149,3,Accuracy,higher,final,0
4,3.0947933197021484,1.9578356742858887,1.9651639461517334,0.14285714285714285,0.122,0.13,0.05,0.162,0.149,3,Accuracy,higher,final,0
5,2.4993643760681152,2.468021869659424,2.489706516265869,0.14285714285714285,0.156,0.144,0.05,0.162,0.149,3,Accuracy,higher,final,0
6,2.840359926223755,2.349914073944092,2.3648340702056885,0.14285714285714285,0.156,0.144,0.05,0.162,0.149,3,Accuracy,higher,final,0
7,2.4228358268737793,2.1972897052764893,2.193507671356201,0.14285714285714285,0.058,0.064,0.05,0.162,0.149,3,Accuracy,higher,final,0
8,2.4089555740356445,2.227349042892456,2.2136096954345703,0.14285714285714285,0.058,0.064,0.05,0.162,0.149,3,Accuracy,higher,final,0
9,2.1915652751922607,2.215162992477417,2.1943931579589844,0.14285714285714285,0.152,0.142,0.05,0.162,0.149,3,Accuracy,higher,final,0
10,2.479344367980957,2.2362513542175293,2.2150187492370605,0.14285714285714285,0.162,0.149,0.05,0.162,0.149,3,Accuracy,higher,final,0
11,2.3725459575653076,2.186082124710083,2.170220136642456,0.14285714285714285,0.162,0.15,0.05,0.162,0.149,3,Accuracy,higher,final,0
12,2.283834457397461,2.0747108459472656,2.0656538009643555,0.16428571428571428,0.132,0.137,0.05,0.162,0.149,3,Accuracy,higher,final,0
13,2.3444912433624268,1.9662377834320068,1.9681090116500854,0.14285714285714285,0.114,0.103,0.05,0.162,0.149,3,Accuracy,higher,final,0
14,2.116530179977417,1.9346591234207153,1.9442397356033325,0.14285714285714285,0.156,0.144,0.05,0.162,0.149,3,Accuracy,higher,final,0
15,2.1744658946990967,1.9825094938278198,1.995352029800415,0.14285714285714285,0.156,0.144,0.05,0.162,0.149,3,Accuracy,higher,final,0
16,2.139559745788574,2.001904010772705,2.0132267475128174,0.14285714285714285,0.156,0.144,0.05,0.162,0.149,3,Accuracy,higher,final,0
17,2.1956803798675537,1.9676079750061035,1.9731732606887817,0.14285714285714285,0.156,0.144,0.05,0.162,0.149,3,Accuracy,higher,final,0
18,2.158081531524658,1.9426612854003906,1.942251443862915,0.14285714285714285,0.058,0.064,0.05,0.162,0.149,3,Accuracy,higher,final,0
19,2.0387651920318604,1.9676340818405151,1.9631328582763672,0.15,0.128,0.132,0.05,0.162,0.149,3,Accuracy,higher,final,0
20,2.118912696838379,2.0168628692626953,2.0103633403778076,0.14285714285714285,0.122,0.13,0.05,0.162,0.149,3,Accuracy,higher,final,0
21,2.0911076068878174,2.047636032104492,2.04183292388916,0.14285714285714285,0.162,0.15,0.05,0.162,0.149,3,Accuracy,higher,final,0
22,2.137500762939453,2.0300471782684326,2.025784730911255,0.14285714285714285,0.162,0.149,0.05,0.162,0.149,3,Accuracy,higher,final,0
23,2.0701205730438232,1.990139365196228,1.9869455099105835,0.14285714285714285,0.162,0.149,0.05,0.162,0.149,3,Accuracy,higher,final,0
24,2.0947234630584717,1.945385217666626,1.9439760446548462,0.14285714285714285,0.162,0.149,0.05,0.162,0.149,3,Accuracy,higher,final,0
25,2.0046322345733643,1.9303908348083496,1.9302566051483154,0.12857142857142856,0.142,0.144,0.05,0.162,0.149,3,Accuracy,higher,final,0
26,2.0329620838165283,1.9453250169754028,1.946779727935791,0.14285714285714285,0.058,0.064,0.05,0.162,0.149,3,Accuracy,higher,final,0
27,2.0594482421875,1.9683629274368286,1.9716978073120117,0.14285714285714285,0.156,0.144,0.05,0.162,0.149,3,Accuracy,higher,final,0
28,2.054098129272461,1.9884647130966187,1.993822455406189,0.14285714285714285,0.156,0.144,0.05,0.162,0.149,3,Accuracy,higher,final,0
29,2.0806877613067627,1.9806771278381348,1.9878886938095093,0.14285714285714285,0.156,0.144,0.05,0.162,0.149,3,Accuracy,higher,final,0
30,2.0572104454040527,1.9590518474578857,1.9661935567855835,0.14285714285714285,0.156,0.144,0.05,0.162,0.149,3,Accuracy,higher,final,0
31,2.005385398864746,1.9402698278427124,1.9458991289138794,0.14285714285714285,0.114,0.103,0.05,0.162,0.149,3,Accuracy,higher,final,0
32,2.0286827087402344,1.927345633506775,1.929668664932251,0.14285714285714285,0.114,0.103,0.05,0.162,0.149,3,Accuracy,higher,final,0
33,1.970060110092163,1.925475835800171,1.9243006706237793,0.14285714285714285,0.316,0.319,0.05,0.316,0.319,33,Accuracy,higher,final,0
34,1.966882586479187,1.9314451217651367,1.927192211151123,0.14285714285714285,0.316,0.319,0.05,0.316,0.319,33,Accuracy,higher,final,0
35,2.0450892448425293,1.9419878721237183,1.9372261762619019,0.16428571428571428,0.324,0.318,0.05,0.324,0.318,35,Accuracy,higher,final,0
36,2.05450439453125,1.955399513244629,1.9508517980575562,0.14285714285714285,0.162,0.149,0.05,0.324,0.318,35,Accuracy,higher,final,0
37,2.0737266540527344,1.9597952365875244,1.9578869342803955,0.14285714285714285,0.162,0.149,0.05,0.324,0.318,35,Accuracy,higher,final,0
38,1.984196424484253,1.9542800188064575,1.9554128646850586,0.14285714285714285,0.162,0.149,0.05,0.324,0.318,35,Accuracy,higher,final,0
39,1.9936083555221558,1.9530266523361206,1.9557491540908813,0.14285714285714285,0.156,0.144,0.05,0.324,0.318,35,Accuracy,higher,final,0
40,1.9406017065048218,1.9506139755249023,1.954143762588501,0.14285714285714285,0.156,0.144,0.05,0.324,0.318,35,Accuracy,higher,final,0
41,2.014110565185547,1.9351918697357178,1.938655138015747,0.14285714285714285,0.156,0.144,0.05,0.324,0.318,35,Accuracy,higher,final,0
42,1.9924819469451904,1.9146188497543335,1.9171533584594727,0.15714285714285714,0.178,0.17,0.05,0.324,0.318,35,Accuracy,higher,final,0
43,2.013418197631836,1.9126087427139282,1.914125919342041,0.14285714285714285,0.316,0.319,0.05,0.324,0.318,35,Accuracy,higher,final,0
44,2.0009570121765137,1.9249471426010132,1.9270581007003784,0.15,0.18,0.165,0.05,0.324,0.318,35,Accuracy,higher,final,0
45,2.0066816806793213,1.9389275312423706,1.9418745040893555,0.14285714285714285,0.162,0.149,0.05,0.324,0.318,35,Accuracy,higher,final,0
46,2.037503957748413,1.953250527381897,1.9558510780334473,0.14285714285714285,0.162,0.149,0.05,0.324,0.318,35,Accuracy,higher,final,0
47,2.037276029586792,1.957549810409546,1.959740400314331,0.14285714285714285,0.114,0.103,0.05,0.324,0.318,35,Accuracy,higher,final,0
48,2.027196168899536,1.9621827602386475,1.963632583618164,0.14285714285714285,0.114,0.103,0.05,0.324,0.318,35,Accuracy,higher,final,0
49,1.9954652786254883,1.9575968980789185,1.9594931602478027,0.14285714285714285,0.114,0.103,0.05,0.324,0.318,35,Accuracy,higher,final,0
50,1.9868918657302856,1.9505656957626343,1.952579379081726,0.14285714285714285,0.114,0.103,0.05,0.324,0.318,35,Accuracy,higher,final,0
51,1.9482595920562744,1.945432186126709,1.9466912746429443,0.14285714285714285,0.114,0.103,0.05,0.324,0.318,35,Accuracy,higher,final,0
52,1.9966561794281006,1.9358118772506714,1.9363162517547607,0.14285714285714285,0.316,0.319,0.05,0.324,0.318,35,Accuracy,higher,final,0
53,1.9840145111083984,1.9276959896087646,1.927995204925537,0.14285714285714285,0.316,0.319,0.05,0.324,0.318,35,Accuracy,higher,final,0
54,1.9804655313491821,1.925583839416504,1.926164984703064,0.14285714285714285,0.316,0.319,0.05,0.324,0.318,35,Accuracy,higher,final,0
