epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5046851634979248, 0.5048617720603943, 0.5040093660354614]",,0.5158444046974182,0.4995007812976837,0.4726244807243347,,0.0376826152205467,0.0390889644622802,0.0433554388582706,,0.5046851634979248,0.5048617720603943,0.5040093660354614
0,val,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5034351944923401, 0.5061116218566895, 0.5027593970298767]",,0.4469484686851501,0.5588027238845825,0.4243770241737366,,0.0420472398400306,0.0489745065569877,0.046747799962759,,0.5034351944923401,0.5061116218566895,0.5027593970298767
0,test,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5034351944923401, 0.5061116218566895, 0.5027593970298767]",,0.4469484686851501,0.5588027238845825,0.4243770241737366,,0.0420472398400306,0.0489745065569877,0.046747799962759,,0.5034351944923401,0.5061116218566895,0.5027593970298767
50,train,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5276757478713989, 0.5298080444335938, 0.5194544196128845]",,0.9705744981765748,0.9139310717582704,0.7688294649124146,,0.0507369451224803,0.0980652943253517,0.2528168857097626,,0.5276757478713989,0.5298080444335938,0.5194544196128845
50,val,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5276969075202942, 0.529902994632721, 0.5194517374038696]",,0.9719161987304688,0.9159620404243468,0.7724273800849915,,0.0490087158977985,0.0946025550365448,0.2514731585979461,,0.5276969075202942,0.529902994632721,0.5194517374038696
50,test,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5276969075202942, 0.529902994632721, 0.5194517374038696]",,0.9719161987304688,0.9159620404243468,0.7724273800849915,,0.0490087158977985,0.0946025550365448,0.2514731585979461,,0.5276969075202942,0.529902994632721,0.5194517374038696
100,train,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5278894901275635, 0.5307312607765198, 0.5200029611587524]",,0.9711503982543944,0.9133381247520448,0.7721751928329468,,0.0503206215798854,0.0960554927587509,0.256046324968338,,0.5278894901275635,0.5307312607765198,0.5200029611587524
100,val,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5278911590576172, 0.5307350754737854, 0.5200060606002808]",,0.972143292427063,0.9155032634735109,0.7747478485107422,,0.0487824939191341,0.0954416170716285,0.2505618333816528,,0.5278911590576172,0.5307350754737854,0.5200060606002808
100,test,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.5278911590576172, 0.5307350754737854, 0.5200060606002808]",,0.972143292427063,0.9155032634735109,0.7747478485107422,,0.0487824939191341,0.0954416170716285,0.2505618333816528,,0.5278911590576172,0.5307350754737854,0.5200060606002808
150,train,0,3,,,,"[251, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[251, 3]",,"[251, 3, 64]","[false, false, false]","[0.527926504611969, 0.5308292508125305, 0.5200716257095337]",,0.9708066582679749,0.9139966368675232,0.7738710641860962,,0.0503215529024601,0.0961382165551185,0.254292219877243,,0.527926504611969,0.5308292508125305,0.5200716257095337
