event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.49538448452949524, 0.5025492906570435, 0.5062660574913025, 0.4956522583961487]",,,,0,,,0.4975714385509491,0.5025065541267395,0.5060106515884399,0.4953317940235138,0.002848378848284483,0.0029594015795737505,0.0026465619448572397,0.002144028665497899,0.49538448452949524,0.5025492906570435,0.5062660574913025,0.4956522583961487,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.01618878463877134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.4966343939304352, 0.5012993216514587, 0.5050162076950073, 0.4944029450416565]",,,,0,,,0.4994412362575531,0.5006203055381775,0.5040658712387085,0.49391213059425354,0.002297760220244527,0.0027907269541174173,0.00214540958404541,0.001584376092068851,0.4966343939304352,0.5012993216514587,0.5050162076950073,0.4944029450416565,,,,,0.9999237656593323,nan,nan,nan,0.9998732805252075,nan,nan,nan,nan,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.4966343939304352, 0.5012993216514587, 0.5050162076950073, 0.4944029450416565]",,,,0,,,0.4994412362575531,0.5006203055381775,0.5040658712387085,0.49391213059425354,0.002297760220244527,0.0027907269541174173,0.00214540958404541,0.001584376092068851,0.4966343939304352,0.5012993216514587,0.5050162076950073,0.4944029450416565,,,,,0.9999237656593323,nan,nan,nan,0.9998732805252075,nan,nan,nan,nan,nan,nan,nan
forward,50,train,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5169700980186462, 0.49793800711631775, 0.5004841685295105, 0.48049694299697876]",,,,0,,,0.5284106135368347,0.49700629711151123,0.4992418587207794,0.47210150957107544,0.006974056828767061,0.004904936067759991,0.00431073410436511,0.004522555507719517,0.5169700980186462,0.49793800711631775,0.5004841685295105,0.48049694299697876,,,,,,,,,,,,,,,,
backward,50,train,0,0.00108,4,,,,,,,,,,,,0,0.007293147406721833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.516988217830658, 0.49789804220199585, 0.5006237626075745, 0.48049408197402954]",,,,0,,,0.528401792049408,0.49696022272109985,0.4994988441467285,0.4720918834209442,0.005730767268687487,0.004441362340003252,0.0038034021854400635,0.003429125528782606,0.516988217830658,0.49789804220199585,0.5006237626075745,0.48049408197402954,,,,,0.9999649524688721,0.0011540609411895275,0.02385050058364868,0.9999797344207764,0.9999442100524902,0.0009509561932645738,0.02755272388458252,0.9999958872795105,nan,0.0,0.0,1.0
forward,50,test,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.516988217830658, 0.49789804220199585, 0.5006237626075745, 0.48049408197402954]",,,,0,,,0.528401792049408,0.49696022272109985,0.4994988441467285,0.4720918834209442,0.005730767268687487,0.004441362340003252,0.0038034021854400635,0.003429125528782606,0.516988217830658,0.49789804220199585,0.5006237626075745,0.48049408197402954,,,,,0.9999649524688721,0.0011540609411895275,0.02385050058364868,0.9999797344207764,0.9999442100524902,0.0009509561932645738,0.02755272388458252,0.9999958872795105,nan,0.0,0.0,1.0
forward,100,train,0,8.39808e-05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.517001748085022, 0.4982568919658661, 0.5030125379562378, 0.4805487394332886]",,,,0,,,0.5269562602043152,0.49833163619041443,0.5036007165908813,0.4726119041442871,0.007438284810632467,0.004965039901435375,0.004671670962125063,0.004420326557010412,0.517001748085022,0.4982568919658661,0.5030125379562378,0.4805487394332886,,,,,,,,,,,,,,,,
backward,100,train,0,8.39808e-05,4,,,,,,,,,,,,0,0.007567256117876699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
