event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3,attention_norm_entropy_mean_hop_4,attention_mae_from_baseline_hop_4,attention_max_abs_diff_from_baseline_hop_4,attention_cosine_to_baseline_hop_4
forward,0,train,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5050461292266846, 0.49491819739341736, 0.497091144323349, 0.5003436803817749, 0.4968884587287903]",,,,0,,,0.5098989605903625,0.5090838074684143,0.46375736594200134,0.5331328511238098,0.5043289661407471,0.05002354830503464,0.051897674798965454,0.05763871967792511,0.05377276614308357,0.05687420442700386,0.5050461292266846,0.49491819739341736,0.497091144323349,0.5003436803817749,0.4968884587287903,,,,,,,,,,,,,,,,,,,,
backward,0,train,0,0.002,5,,,,,,,,,,,,0,0.45217872475718135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5055460333824158, 0.49441832304000854, 0.4965912401676178, 0.5008437037467957, 0.4963884949684143]",,,,0,,,0.521134614944458,0.5100589394569397,0.4557611048221588,0.5270058512687683,0.4868786036968231,0.021374883130192757,0.02611340954899788,0.03269081190228462,0.025911392644047737,0.024721888825297356,0.5055460333824158,0.49441832304000854,0.4965912401676178,0.5008437037467957,0.4963884949684143,,,,,0.9867375493049622,nan,nan,nan,0.989770770072937,nan,nan,nan,0.989170491695404,nan,nan,nan,0.9837381839752197,nan,nan,nan
forward,0,test,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5055460333824158, 0.49441832304000854, 0.4965912401676178, 0.5008437037467957, 0.4963884949684143]",,,,0,,,0.521134614944458,0.5100589394569397,0.4557611048221588,0.5270058512687683,0.4868786036968231,0.021374883130192757,0.02611340954899788,0.03269081190228462,0.025911392644047737,0.024721888825297356,0.5055460333824158,0.49441832304000854,0.4965912401676178,0.5008437037467957,0.4963884949684143,,,,,0.9867375493049622,nan,nan,nan,0.989770770072937,nan,nan,nan,0.989170491695404,nan,nan,nan,0.9837381839752197,nan,nan,nan
forward,50,train,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5082931518554688, 0.4893151819705963, 0.4913524091243744, 0.4965779483318329, 0.49986615777015686]",,,,0,,,0.4700299799442291,0.38798239827156067,0.48336896300315857,0.5574923157691956,0.5927069187164307,0.09459948539733887,0.12036805599927902,0.09238844364881516,0.11785172671079636,0.10945641249418259,0.5082931518554688,0.4893151819705963,0.4913524091243744,0.4965779483318329,0.49986615777015686,,,,,,,,,,,,,,,,,,,,
backward,50,train,0,0.002,5,,,,,,,,,,,,0,0.08212060867568541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5081540942192078, 0.48933103680610657, 0.49137255549430847, 0.49656912684440613, 0.4999047815799713]",,,,0,,,0.46478700637817383,0.37843284010887146,0.48352479934692383,0.5649183988571167,0.5942244529724121,0.07408899068832397,0.10388453304767609,0.07326094061136246,0.0973355621099472,0.08515520393848419,0.5081540942192078,0.48933103680610657,0.49137255549430847,0.49656912684440613,0.4999047815799713,,,,,0.9664086103439331,0.04825618490576744,0.38528573513031006,0.9874390959739685,0.9622618556022644,0.022641854360699654,0.6143180131912231,0.9763095378875732,0.964927077293396,0.04294298216700554,0.4969012141227722,0.9750008583068848,0.9671690464019775,0.056537795811891556,0.565300464630127,0.9875767230987549
forward,50,test,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5081540942192078, 0.48933103680610657, 0.49137255549430847, 0.49656912684440613, 0.4999047815799713]",,,,0,,,0.46478700637817383,0.37843284010887146,0.48352479934692383,0.5649183988571167,0.5942244529724121,0.07408899068832397,0.10388453304767609,0.07326094061136246,0.0973355621099472,0.08515520393848419,0.5081540942192078,0.48933103680610657,0.49137255549430847,0.49656912684440613,0.4999047815799713,,,,,0.9664086103439331,0.04825618490576744,0.38528573513031006,0.9874390959739685,0.9622618556022644,0.022641854360699654,0.6143180131912231,0.9763095378875732,0.964927077293396,0.04294298216700554,0.4969012141227722,0.9750008583068848,0.9671690464019775,0.056537795811891556,0.565300464630127,0.9875767230987549
forward,100,train,0,0.00015551999999999997,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5077053904533386, 0.48959264159202576, 0.49059009552001953, 0.49677786231040955, 0.4995984733104706]",,,,0,,,0.4508378207683563,0.38100844621658325,0.48212936520576477,0.5675696134567261,0.586632251739502,0.09296191483736038,0.12200313806533813,0.10912652313709259,0.12252036482095718,0.10745322704315186,0.5077053904533386,0.48959264159202576,0.49059009552001953,0.49677786231040955,0.4995984733104706,,,,,,,,,,,,,,,,,,,,
backward,100,train,0,0.00015551999999999997,5,,,,,,,,,,,,0,0.056592643730037584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
