epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,2.2300198078155518,1.9734641313552856,1.9740068912506104,0.14285714285714285,0.122,0.132,0.002,0.122,0.132,0,Accuracy,higher,hpo,0
1,2.216719388961792,2.0010976791381836,2.0027241706848145,0.14285714285714285,0.128,0.135,0.002,0.128,0.135,1,Accuracy,higher,hpo,0
2,2.132941246032715,1.9685524702072144,1.9686747789382935,0.2857142857142857,0.184,0.201,0.002,0.184,0.201,2,Accuracy,higher,hpo,0
3,2.1690192222595215,1.93058443069458,1.9229246377944946,0.32142857142857145,0.164,0.173,0.002,0.184,0.201,2,Accuracy,higher,hpo,0
4,2.1386125087738037,1.9095412492752075,1.8953686952590942,0.2571428571428571,0.096,0.12,0.002,0.184,0.201,2,Accuracy,higher,hpo,0
5,2.108921527862549,1.8825231790542603,1.8653944730758667,0.2857142857142857,0.13,0.17,0.002,0.184,0.201,2,Accuracy,higher,hpo,0
6,2.0977718830108643,1.852450966835022,1.835699200630188,0.35,0.258,0.298,0.002,0.258,0.298,6,Accuracy,higher,hpo,0
7,2.053487539291382,1.8299131393432617,1.815703272819519,0.4357142857142857,0.314,0.352,0.002,0.314,0.352,7,Accuracy,higher,hpo,0
8,2.002509355545044,1.8047453165054321,1.7935400009155273,0.5142857142857142,0.388,0.41,0.002,0.388,0.41,8,Accuracy,higher,hpo,0
9,2.0273828506469727,1.7976857423782349,1.7888392210006714,0.7357142857142858,0.49,0.499,0.002,0.49,0.499,9,Accuracy,higher,hpo,0
10,1.9986048936843872,1.798142671585083,1.791326880455017,0.8714285714285714,0.53,0.564,0.002,0.53,0.564,10,Accuracy,higher,hpo,0
11,1.9392011165618896,1.801224708557129,1.7966177463531494,0.7857142857142857,0.46,0.449,0.002,0.53,0.564,10,Accuracy,higher,hpo,0
12,1.897464394569397,1.8020786046981812,1.799385905265808,0.7142857142857143,0.398,0.401,0.002,0.53,0.564,10,Accuracy,higher,hpo,0
13,1.8891793489456177,1.8051214218139648,1.8033736944198608,0.6785714285714286,0.38,0.38,0.002,0.53,0.564,10,Accuracy,higher,hpo,0
14,1.9865901470184326,1.7905632257461548,1.7884596586227417,0.7285714285714285,0.43,0.432,0.002,0.53,0.564,10,Accuracy,higher,hpo,0
15,1.9320805072784424,1.7680281400680542,1.7654755115509033,0.7928571428571428,0.532,0.508,0.002,0.532,0.508,15,Accuracy,higher,hpo,0
16,1.863822102546692,1.7393568754196167,1.7355719804763794,0.85,0.546,0.536,0.002,0.546,0.536,16,Accuracy,higher,hpo,0
17,1.876711368560791,1.707849383354187,1.7026442289352417,0.9071428571428571,0.592,0.589,0.002,0.592,0.589,17,Accuracy,higher,hpo,0
18,1.7808048725128174,1.6638667583465576,1.6564323902130127,0.9357142857142857,0.706,0.697,0.002,0.706,0.697,18,Accuracy,higher,hpo,0
19,1.7677122354507446,1.6225076913833618,1.6116852760314941,0.95,0.748,0.76,0.002,0.748,0.76,19,Accuracy,higher,hpo,0
