epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8999999761581421, 0.8999999761581421, 0.699999988079071]",0.9000000357627869,0.9000000357627869,0.7000000476837158,0.0,0.0,0.0,0.8999999761581421,0.8999999761581421,0.699999988079071
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8998197913169861, 0.8998197913169861, 0.6995798349380493]",0.8998197317123413,0.8998197317123413,0.6995798349380493,0.0,0.0,0.0,0.8998197913169861,0.8998197913169861,0.6995798349380493
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8998197913169861, 0.8998197913169861, 0.6995798349380493]",0.8998197317123413,0.8998197317123413,0.6995798349380493,0.0,0.0,0.0,0.8998197913169861,0.8998197913169861,0.6995798349380493
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8904751539230347, 0.8926715850830078, 0.7030083537101746]",0.8904751539230347,0.8926717042922974,0.7030083537101746,0.0,0.0,0.0,0.8904751539230347,0.8926715850830078,0.7030083537101746
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8902804851531982, 0.8925378322601318, 0.7031037211418152]",0.8902804255485535,0.8925378918647766,0.7031037211418152,0.0,0.0,0.0,0.8902804851531982,0.8925378322601318,0.7031037211418152
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8902804851531982, 0.8925378322601318, 0.7031037211418152]",0.8902804255485535,0.8925378918647766,0.7031037211418152,0.0,0.0,0.0,0.8902804851531982,0.8925378322601318,0.7031037211418152
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8858444690704346, 0.8881398439407349, 0.7030150294303894]",0.8858444094657898,0.8881397843360901,0.7030149698257446,0.0,0.0,0.0,0.8858444690704346,0.8881398439407349,0.7030150294303894
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8858224749565125, 0.8881192803382874, 0.7030133605003357]",0.8858224153518677,0.8881192803382874,0.7030133605003357,0.0,0.0,0.0,0.8858224749565125,0.8881192803382874,0.7030133605003357
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8858224749565125, 0.8881192803382874, 0.7030133605003357]",0.8858224153518677,0.8881192803382874,0.7030133605003357,0.0,0.0,0.0,0.8858224749565125,0.8881192803382874,0.7030133605003357
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8853223323822021, 0.8876897096633911, 0.7029165625572205]",0.8853223323822021,0.8876897096633911,0.7029165625572205,0.0,0.0,0.0,0.8853223323822021,0.8876897096633911,0.7029165625572205
