event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,1.0,0.0,1.0,0,0.020209953557633276,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,1.0,0.0,1.0,0,0.07676929199806211,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5125918388366699,0.4874081015586853,,0.029160721227526665,0.029160723090171814,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5074455142021179,0.4925544857978821,,0.010399735532701015,0.010399743914604187,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5125918388366699,0.4874081015586853,,0.029160721227526665,0.029160723090171814,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5074455142021179,0.4925544857978821,,0.01039973460137844,0.010399743914604187,,,,,,,,,,,,
forward,50,train,0,0.000648,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.7975063323974609,0.20249369740486145,,0.15925486385822296,0.15925486385822296,,,,,,,,,,,,
forward,50,train,1,0.000648,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.4473061263561249,0.5526938438415527,,0.12110099196434021,0.1211009994149208,,,,,,,,,,,,
backward,50,train,0,0.000648,3,,,,,,1.0,0.0,1.0,0,0.009356048699347244,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.000648,3,,,,,,1.0,0.0,1.0,0,0.025273289371546263,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.000648,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.7948429584503174,0.2051571011543274,,0.1588188260793686,0.1588188111782074,,,,,,,,,,,,
forward,50,val,1,0.000648,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.4462583363056183,0.5537416338920593,,0.12033239752054214,0.12033239752054214,,,,,,,,,,,,
forward,50,test,0,0.000648,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.7948429584503174,0.2051571011543274,,0.1588188260793686,0.1588188111782074,,,,,,,,,,,,
forward,50,test,1,0.000648,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.4462583363056183,0.5537416338920593,,0.12033239752054214,0.12033239752054214,,,,,,,,,,,,
forward,100,train,0,8.39808e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.7873870730400085,0.21261292695999146,,0.15766258537769318,0.15766261518001556,,,,,,,,,,,,
forward,100,train,1,8.39808e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.44538742303848267,0.5546125769615173,,0.14302730560302734,0.14302730560302734,,,,,,,,,,,,
backward,100,train,0,8.39808e-05,3,,,,,,1.0,0.0,1.0,0,0.0035720909534197737,,,,,,,,,,,,,,,,,,,
backward,100,train,1,8.39808e-05,3,,,,,,1.0,0.0,1.0,0,0.025354825646394425,,,,,,,,,,,,,,,,,,,
forward,100,val,0,8.39808e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.7872829437255859,0.21271707117557526,,0.15764948725700378,0.1576494723558426,,,,,,,,,,,,
forward,100,val,1,8.39808e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.4437868595123291,0.5562130808830261,,0.14474813640117645,0.14474812150001526,,,,,,,,,,,,
forward,100,test,0,8.39808e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.7872829437255859,0.21271707117557526,,0.15764948725700378,0.1576494723558426,,,,,,,,,,,,
forward,100,test,1,8.39808e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.4437868595123291,0.5562130808830261,,0.14474813640117645,0.14474812150001526,,,,,,,,,,,,
forward,150,train,0,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.7849257588386536,0.21507413685321808,,0.15738840401172638,0.15738840401172638,,,,,,,,,,,,
forward,150,train,1,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.4407433867454529,0.5592566132545471,,0.14609277248382568,0.14609277248382568,,,,,,,,,,,,
backward,150,train,0,1e-05,3,,,,,,1.0,0.0,1.0,0,0.0034529634938713473,,,,,,,,,,,,,,,,,,,
backward,150,train,1,1e-05,3,,,,,,1.0,0.0,1.0,0,0.023303052651683556,,,,,,,,,,,,,,,,,,,
forward,150,val,0,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.7849107980728149,0.21508924663066864,,0.15738706290721893,0.15738707780838013,,,,,,,,,,,,
forward,150,val,1,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.4393359422683716,0.5606640577316284,,0.1480332463979721,0.1480332463979721,,,,,,,,,,,,
forward,150,test,0,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.7849107980728149,0.21508924663066864,,0.15738706290721893,0.15738707780838013,,,,,,,,,,,,
forward,150,test,1,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.4393359422683716,0.5606640577316284,,0.1480332463979721,0.1480332463979721,,,,,,,,,,,,
forward,200,train,0,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.785100519657135,0.214899480342865,,0.1573842167854309,0.15738420188426971,,,,,,,,,,,,
forward,200,train,1,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.44234058260917664,0.557659387588501,,0.1469452977180481,0.1469452977180481,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,1.0,0.0,1.0,0,0.006109149948622767,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,3,,,,,,1.0,0.0,1.0,0,0.02529065577735902,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.7850909233093262,0.21490907669067383,,0.15738245844841003,0.15738244354724884,,,,,,,,,,,,
forward,200,val,1,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.43973541259765625,0.5602644681930542,,0.14935436844825745,0.14935436844825745,,,,,,,,,,,,
forward,200,test,0,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.7850909233093262,0.21490907669067383,,0.15738245844841003,0.15738244354724884,,,,,,,,,,,,
forward,200,test,1,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.43973541259765625,0.5602644681930542,,0.14935436844825745,0.14935436844825745,,,,,,,,,,,,
forward,250,train,0,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.7847363352775574,0.21526366472244263,,0.15734125673770905,0.15734125673770905,,,,,,,,,,,,
forward,250,train,1,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.4420710504055023,0.5579289197921753,,0.14747613668441772,0.14747613668441772,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,1.0,0.0,1.0,0,0.004269723898965895,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,3,,,,,,1.0,0.0,1.0,0,0.025571506920751674,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.784731388092041,0.21526861190795898,,0.15734043717384338,0.15734043717384338,,,,,,,,,,,,
forward,250,val,1,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.44049927592277527,0.5595007538795471,,0.15080605447292328,0.15080605447292328,,,,,,,,,,,,
forward,250,test,0,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 64]","[false, false, false]",1.0,0.0,1.0,1,,,,0.784731388092041,0.21526861190795898,,0.15734043717384338,0.15734043717384338,,,,,,,,,,,,
forward,250,test,1,1e-05,3,"[10942, 2]",,"[10942, 2]","[10942, 2, 3]","[false, false, false]",1.0,0.0,1.0,1,,,,0.44049927592277527,0.5595007538795471,,0.15080605447292328,0.15080605447292328,,,,,,,,,,,,
