epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.9465118646621704,1.945249080657959,1.9453139305114746,0.14285714285714285,0.122,0.13,0.01,0.122,0.13,0,Accuracy,higher,hpo,8
1,1.9420161247253418,1.9415065050125122,1.9416176080703735,0.29285714285714287,0.25,0.238,0.01,0.25,0.238,1,Accuracy,higher,hpo,8
2,1.9349112510681152,1.9384201765060425,1.9383999109268188,0.19285714285714287,0.162,0.154,0.01,0.25,0.238,1,Accuracy,higher,hpo,8
3,1.9303102493286133,1.9357447624206543,1.935326099395752,0.44285714285714284,0.184,0.178,0.01,0.25,0.238,1,Accuracy,higher,hpo,8
4,1.9221409559249878,1.9347001314163208,1.9338297843933105,0.8071428571428572,0.318,0.356,0.01,0.318,0.356,4,Accuracy,higher,hpo,8
5,1.908174753189087,1.9327856302261353,1.9315896034240723,0.8857142857142857,0.318,0.383,0.01,0.318,0.356,4,Accuracy,higher,hpo,8
6,1.8990107774734497,1.9296869039535522,1.9281532764434814,0.9642857142857143,0.396,0.448,0.01,0.396,0.448,6,Accuracy,higher,hpo,8
7,1.8932819366455078,1.9264342784881592,1.9246001243591309,0.9785714285714285,0.418,0.477,0.01,0.418,0.477,7,Accuracy,higher,hpo,8
8,1.8803311586380005,1.9218112230300903,1.9196828603744507,0.9928571428571429,0.482,0.524,0.01,0.482,0.524,8,Accuracy,higher,hpo,8
9,1.8609384298324585,1.9162935018539429,1.9139076471328735,0.9928571428571429,0.504,0.543,0.01,0.504,0.543,9,Accuracy,higher,hpo,8
10,1.840052843093872,1.9100096225738525,1.9073275327682495,0.9928571428571429,0.514,0.554,0.01,0.514,0.554,10,Accuracy,higher,hpo,8
11,1.8296998739242554,1.9025089740753174,1.8995997905731201,1.0,0.534,0.575,0.01,0.534,0.575,11,Accuracy,higher,hpo,8
12,1.8052233457565308,1.8951553106307983,1.8920097351074219,1.0,0.534,0.565,0.01,0.534,0.575,11,Accuracy,higher,hpo,8
13,1.7845975160598755,1.889195442199707,1.8856242895126343,1.0,0.53,0.555,0.01,0.534,0.575,11,Accuracy,higher,hpo,8
14,1.784637689590454,1.8822764158248901,1.878177523612976,1.0,0.546,0.563,0.01,0.546,0.563,14,Accuracy,higher,hpo,8
15,1.7540512084960938,1.874569296836853,1.8699545860290527,1.0,0.552,0.575,0.01,0.552,0.575,15,Accuracy,higher,hpo,8
16,1.723001480102539,1.8661320209503174,1.8609780073165894,1.0,0.554,0.583,0.01,0.554,0.583,16,Accuracy,higher,hpo,8
17,1.6778011322021484,1.8578144311904907,1.851631760597229,0.9928571428571429,0.546,0.584,0.01,0.554,0.583,16,Accuracy,higher,hpo,8
18,1.6782761812210083,1.8490465879440308,1.8418506383895874,0.9928571428571429,0.554,0.575,0.01,0.554,0.583,16,Accuracy,higher,hpo,8
19,1.6627042293548584,1.8388737440109253,1.831051230430603,0.9928571428571429,0.572,0.574,0.01,0.572,0.574,19,Accuracy,higher,hpo,8
20,1.5753649473190308,1.8268327713012695,1.8185597658157349,0.9928571428571429,0.572,0.576,0.01,0.572,0.574,19,Accuracy,higher,hpo,8
21,1.5556440353393555,1.8151508569717407,1.8062063455581665,1.0,0.584,0.584,0.01,0.584,0.584,21,Accuracy,higher,hpo,8
22,1.5177812576293945,1.8022747039794922,1.79263436794281,1.0,0.568,0.58,0.01,0.584,0.584,21,Accuracy,higher,hpo,8
23,1.480170726776123,1.7886741161346436,1.7785366773605347,1.0,0.572,0.582,0.01,0.584,0.584,21,Accuracy,higher,hpo,8
24,1.4330025911331177,1.7762924432754517,1.7658898830413818,0.9928571428571429,0.568,0.583,0.01,0.584,0.584,21,Accuracy,higher,hpo,8
25,1.4168977737426758,1.7626359462738037,1.7518680095672607,0.9928571428571429,0.59,0.585,0.01,0.59,0.585,25,Accuracy,higher,hpo,8
26,1.400794267654419,1.751556396484375,1.7399935722351074,0.9928571428571429,0.588,0.586,0.01,0.59,0.585,25,Accuracy,higher,hpo,8
27,1.3383591175079346,1.7381430864334106,1.7260661125183105,1.0,0.596,0.58,0.01,0.596,0.58,27,Accuracy,higher,hpo,8
28,1.297249674797058,1.7228693962097168,1.7105122804641724,1.0,0.592,0.581,0.01,0.596,0.58,27,Accuracy,higher,hpo,8
29,1.2971891164779663,1.7070271968841553,1.694557547569275,1.0,0.588,0.581,0.01,0.596,0.58,27,Accuracy,higher,hpo,8
30,1.2080962657928467,1.6926640272140503,1.680115818977356,1.0,0.588,0.588,0.01,0.596,0.58,27,Accuracy,higher,hpo,8
31,1.1999993324279785,1.6795637607574463,1.6668171882629395,1.0,0.592,0.593,0.01,0.596,0.58,27,Accuracy,higher,hpo,8
32,1.1703349351882935,1.6644940376281738,1.6517366170883179,1.0,0.604,0.593,0.01,0.604,0.593,32,Accuracy,higher,hpo,8
33,1.1188764572143555,1.6476213932037354,1.6352860927581787,1.0,0.608,0.597,0.01,0.608,0.597,33,Accuracy,higher,hpo,8
34,1.1251859664916992,1.6321200132369995,1.6200692653656006,0.9928571428571429,0.622,0.604,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
35,1.0429272651672363,1.6177716255187988,1.606052279472351,0.9928571428571429,0.612,0.616,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
36,0.9948209524154663,1.6036347150802612,1.592470645904541,0.9928571428571429,0.606,0.613,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
37,0.9700546264648438,1.59114670753479,1.5801973342895508,0.9928571428571429,0.604,0.614,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
38,0.9701672196388245,1.5796961784362793,1.5687669515609741,0.9928571428571429,0.602,0.613,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
39,0.9400717616081238,1.56807279586792,1.5569528341293335,0.9928571428571429,0.602,0.613,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
40,0.8925724625587463,1.5562890768051147,1.5448269844055176,0.9928571428571429,0.616,0.613,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
41,0.8867762088775635,1.5460397005081177,1.5339832305908203,0.9928571428571429,0.606,0.612,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
42,0.8447238802909851,1.534262776374817,1.522085189819336,0.9928571428571429,0.606,0.619,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
43,0.8332743048667908,1.5297778844833374,1.5173848867416382,0.9928571428571429,0.606,0.613,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
44,0.8902495503425598,1.52762770652771,1.515012502670288,1.0,0.588,0.597,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
45,0.7765276432037354,1.5250104665756226,1.512601375579834,1.0,0.582,0.596,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
46,0.7201730012893677,1.5181353092193604,1.5066941976547241,1.0,0.576,0.596,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
47,0.7251874208450317,1.5098488330841064,1.4992586374282837,1.0,0.584,0.602,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
48,0.6696565747261047,1.4986460208892822,1.4888370037078857,1.0,0.594,0.601,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
49,0.7078151106834412,1.4860219955444336,1.4764466285705566,1.0,0.604,0.602,0.01,0.622,0.604,34,Accuracy,higher,hpo,8
