event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,100,val,2,0.000139968,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.8273232579231262,0.08722846955060959,0.08544833958148956,0.07813046872615814,0.04085893929004669,0.03808216378092766,,,,,,,,,,,,
forward,100,test,0,0.000139968,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.6951086521148682,0.16857191920280457,0.13631947338581085,0.05702543631196022,0.031228704378008842,0.03155305236577988,,,,,,,,,,,,
forward,100,test,1,0.000139968,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.7587813138961792,0.1891440898180008,0.052074600011110306,0.05547104775905609,0.044470734894275665,0.020107902586460114,,,,,,,,,,,,
forward,100,test,2,0.000139968,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.8273232579231262,0.08722846955060959,0.08544833958148956,0.07813046872615814,0.04085893929004669,0.03808216378092766,,,,,,,,,,,,
forward,150,train,0,1.0883911679999998e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.6950883269309998,0.16855201125144958,0.13635969161987305,0.056802719831466675,0.031038811430335045,0.03148344159126282,,,,,,,,,,,,
forward,150,train,1,1.0883911679999998e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.7590329051017761,0.18760883808135986,0.05335836857557297,0.06477566063404083,0.05104292929172516,0.02511252462863922,,,,,,,,,,,,
forward,150,train,2,1.0883911679999998e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.8108954429626465,0.09543000161647797,0.09367451816797256,0.0959957167506218,0.04908839613199234,0.04783632233738899,,,,,,,,,,,,
backward,150,train,0,1.0883911679999998e-05,3,,,,,,,,,0,0.027285090449675226,,,,,,,,,,,,,,,,,,,
backward,150,train,1,1.0883911679999998e-05,3,,,,,,,,,0,0.12064612538783966,,,,,,,,,,,,,,,,,,,
backward,150,train,2,1.0883911679999998e-05,3,,,,,,,,,0,0.03272530203496451,,,,,,,,,,,,,,,,,,,
forward,150,val,0,1.0883911679999998e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.6950884461402893,0.16855260729789734,0.13635899126529694,0.05680004879832268,0.031038077548146248,0.03148140013217926,,,,,,,,,,,,
forward,150,val,1,1.0883911679999998e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.760992705821991,0.18709629774093628,0.05191105231642723,0.0551522895693779,0.043989695608615875,0.02002227120101452,,,,,,,,,,,,
forward,150,val,2,1.0883911679999998e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.8285195827484131,0.0867825299501419,0.08469797670841217,0.07822723686695099,0.04089886322617531,0.038091614842414856,,,,,,,,,,,,
forward,150,test,0,1.0883911679999998e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.6950884461402893,0.16855260729789734,0.13635899126529694,0.05680004879832268,0.031038077548146248,0.03148140013217926,,,,,,,,,,,,
forward,150,test,1,1.0883911679999998e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.760992705821991,0.18709629774093628,0.05191105231642723,0.0551522895693779,0.043989695608615875,0.02002227120101452,,,,,,,,,,,,
forward,150,test,2,1.0883911679999998e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.8285194635391235,0.0867825299501419,0.08469797670841217,0.07822723686695099,0.04089886695146561,0.03809161111712456,,,,,,,,,,,,
forward,200,train,0,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.6951127648353577,0.16853661835193634,0.13635064661502838,0.056719161570072174,0.030987584963440895,0.03144213184714317,,,,,,,,,,,,
forward,200,train,1,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.7575545907020569,0.1884375363588333,0.054007917642593384,0.06484366208314896,0.050857286900281906,0.02583927847445011,,,,,,,,,,,,
forward,200,train,2,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.8123860359191895,0.09476839751005173,0.09284557402133942,0.09639143198728561,0.04937799647450447,0.047928228974342346,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,,,,0,0.004344149959853569,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,3,,,,,,,,,0,0.007101521247521654,,,,,,,,,,,,,,,,,,,
backward,200,train,2,1e-05,3,,,,,,,,,0,0.033699889110277936,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.6951139569282532,0.16853643953800201,0.1363496333360672,0.05671781674027443,0.030986806377768517,0.031441330909729004,,,,,,,,,,,,
forward,200,val,1,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.7605599164962769,0.18745169043540955,0.05198849365115166,0.055160533636808395,0.04401065409183502,0.020009750500321388,,,,,,,,,,,,
forward,200,val,2,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.828694224357605,0.08672299981117249,0.08458268642425537,0.07829785346984863,0.04093910753726959,0.03811551257967949,,,,,,,,,,,,
forward,200,test,0,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.6951139569282532,0.16853643953800201,0.1363496333360672,0.05671781674027443,0.030986806377768517,0.031441330909729004,,,,,,,,,,,,
forward,200,test,1,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.7605599164962769,0.18745166063308716,0.05198849365115166,0.055160533636808395,0.044010650366544724,0.020009752362966537,,,,,,,,,,,,
forward,200,test,2,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.828694224357605,0.08672299981117249,0.08458268642425537,0.07829785346984863,0.04093910753726959,0.03811551257967949,,,,,,,,,,,,
forward,250,train,0,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.6951668858528137,0.16851934790611267,0.13631372153759003,0.05665301904082298,0.030945342034101486,0.03140413761138916,,,,,,,,,,,,
forward,250,train,1,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.7577847838401794,0.18842795491218567,0.05378730595111847,0.06463613361120224,0.05075134336948395,0.0253027081489563,,,,,,,,,,,,
forward,250,train,2,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.8114400506019592,0.09523552656173706,0.09332439303398132,0.09761757403612137,0.05001784861087799,0.04850490018725395,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,,,,0,0.012800153107130504,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,3,,,,,,,,,0,0.03967056362346089,,,,,,,,,,,,,,,,,,,
backward,250,train,2,1e-05,3,,,,,,,,,0,0.04490516491167489,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.6951674222946167,0.16851823031902313,0.13631433248519897,0.056652285158634186,0.030944624915719032,0.03140383958816528,,,,,,,,,,,,
forward,250,val,1,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.7606700658798218,0.18728184700012207,0.05204807594418526,0.05507929250597954,0.04390917718410492,0.01999710127711296,,,,,,,,,,,,
forward,250,val,2,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.8288103342056274,0.08668854832649231,0.08450108766555786,0.0782981812953949,0.04094657301902771,0.038104329258203506,,,,,,,,,,,,
forward,250,test,0,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.6951674222946167,0.16851823031902313,0.13631433248519897,0.056652285158634186,0.030944624915719032,0.03140383958816528,,,,,,,,,,,,
forward,250,test,1,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 32]","[false, false, false]",,,,0,,,0.7606700658798218,0.18728184700012207,0.05204807594418526,0.05507929250597954,0.04390917718410492,0.01999710127711296,,,,,,,,,,,,
forward,250,test,2,1e-05,3,"[11616, 3]","[11616, 3]",,"[11616, 3, 3]","[false, false, false]",,,,0,,,0.8288103342056274,0.08668854832649231,0.08450109511613846,0.0782981738448143,0.04094657301902771,0.038104332983493805,,,,,,,,,,,,
