event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 64]","[false, false, false]",,,,0,,,0.576116681098938,0.21194162964820862,0.21194162964820862,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 64]","[false, false, false]",,,,0,,,0.576116681098938,0.21194162964820862,0.21194162964820862,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.576116681098938,0.21194162964820862,0.21194162964820862,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,1.0974518635849324,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,0.4898972426426694,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,,,,0,1.180364660913962,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 64]","[false, false, false]",,,,0,,,0.5326259136199951,0.21414415538311005,0.25322985649108887,0.06376375257968903,0.043306805193424225,0.03410482406616211,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 64]","[false, false, false]",,,,0,,,0.5828593969345093,0.2099241018295288,0.20721647143363953,0.004884002264589071,0.002232172293588519,0.003760067280381918,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.5663170218467712,0.2137816697359085,0.21990123391151428,0.004203379154205322,0.001890997402369976,0.00249564740806818,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 64]","[false, false, false]",,,,0,,,0.5326259136199951,0.21414415538311005,0.25322985649108887,0.06376375257968903,0.043306805193424225,0.03410482406616211,,,,,,,,,,,,
