event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
backward,50,train,0,0.003,3,,,,,,,,,0,0.039675940554620585,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.003,3,,,,,,,,,0,0.08172775700492005,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.003,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.6438335180282593,0.17572151124477386,0.18044491112232208,0.004433028399944305,0.002088868757709861,0.002540974412113428,,,,,,,,,,,,
forward,50,val,1,0.003,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.9574140310287476,0.020267410203814507,0.02231859415769577,0.027140377089381218,0.01313316822052002,0.014352810569107533,,,,,,,,,,,,
forward,50,test,0,0.003,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.6438335180282593,0.17572151124477386,0.18044491112232208,0.004433028399944305,0.002088868757709861,0.002540974412113428,,,,,,,,,,,,
forward,50,test,1,0.003,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.9574140310287476,0.020267408341169357,0.02231859415769577,0.027140377089381218,0.01313316822052002,0.014352810569107533,,,,,,,,,,,,
forward,100,train,0,0.00023328,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.6563263535499573,0.17039981484413147,0.17327380180358887,0.004488008562475443,0.0020682266913354397,0.0025659974198788404,,,,,,,,,,,,
forward,100,train,1,0.00023328,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.9083319306373596,0.04421127587556839,0.047456737607717514,0.11034111678600311,0.05484811216592789,0.0575508289039135,,,,,,,,,,,,
backward,100,train,0,0.00023328,3,,,,,,,,,0,0.003047953074879587,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.00023328,3,,,,,,,,,0,0.06319888632936636,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.00023328,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.6563572883605957,0.17038540542125702,0.17325721681118011,0.004486983176320791,0.00206762389279902,0.002565407659858465,,,,,,,,,,,,
forward,100,val,1,0.00023328,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.961683452129364,0.018066437914967537,0.020250091329216957,0.027237435802817345,0.013014767318964005,0.01462843082845211,,,,,,,,,,,,
forward,100,test,0,0.00023328,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.6563572883605957,0.17038540542125702,0.17325721681118011,0.004486983176320791,0.00206762389279902,0.002565407659858465,,,,,,,,,,,,
forward,100,test,1,0.00023328,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.961683452129364,0.018066437914967537,0.020250091329216957,0.027237435802817345,0.013014767318964005,0.01462843082845211,,,,,,,,,,,,
forward,150,train,0,3.0233087999999994e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.657211422920227,0.17016521096229553,0.17262333631515503,0.004477595444768667,0.0020617118570953608,0.0025555496104061604,,,,,,,,,,,,
forward,150,train,1,3.0233087999999994e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.9129256010055542,0.04170887544751167,0.045365504920482635,0.10864409804344177,0.0524686798453331,0.0582340732216835,,,,,,,,,,,,
backward,150,train,0,3.0233087999999994e-05,3,,,,,,,,,0,0.008676989269581365,,,,,,,,,,,,,,,,,,,
backward,150,train,1,3.0233087999999994e-05,3,,,,,,,,,0,0.1356815217696726,,,,,,,,,,,,,,,,,,,
forward,150,val,0,3.0233087999999994e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.6572145819664001,0.17016389966011047,0.172621488571167,0.0044774566777050495,0.0020616156980395317,0.002555480459704995,,,,,,,,,,,,
forward,150,val,1,3.0233087999999994e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.962113082408905,0.017836324870586395,0.020050466060638428,0.02703334204852581,0.012891538441181183,0.014542333781719208,,,,,,,,,,,,
forward,150,test,0,3.0233087999999994e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.6572145819664001,0.17016389966011047,0.172621488571167,0.0044774566777050495,0.0020616156980395317,0.002555480459704995,,,,,,,,,,,,
forward,150,test,1,3.0233087999999994e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.962113082408905,0.017836324870586395,0.020050466060638428,0.02703334204852581,0.012891538441181183,0.014542333781719208,,,,,,,,,,,,
forward,200,train,0,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.6573377251625061,0.17012202739715576,0.17254023253917694,0.004475200083106756,0.0020606431644409895,0.0025535861495882273,,,,,,,,,,,,
forward,200,train,1,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.913503885269165,0.041739024221897125,0.04475712776184082,0.10966745764017105,0.054781023412942886,0.05655954033136368,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,,,,0,0.01284355719746633,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,3,,,,,,,,,0,0.07351654440153525,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.6573402881622314,0.17012086510658264,0.17253881692886353,0.004475150257349014,0.0020606196485459805,0.0025535477325320244,,,,,,,,,,,,
forward,200,val,1,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.9621077179908752,0.017839761450886726,0.020052483305335045,0.0270402692258358,0.01289804745465517,0.014542722143232822,,,,,,,,,,,,
forward,200,test,0,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.6573402881622314,0.17012086510658264,0.17253881692886353,0.004475150257349014,0.0020606196485459805,0.0025535477325320244,,,,,,,,,,,,
forward,200,test,1,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.9621077179908752,0.017839761450886726,0.020052483305335045,0.0270402692258358,0.01289804745465517,0.014542722143232822,,,,,,,,,,,,
forward,250,train,0,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.6574668288230896,0.1700691133737564,0.17246399819850922,0.004473614972084761,0.0020596468821167946,0.0025523800868541002,,,,,,,,,,,,
forward,250,train,1,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.9139034748077393,0.04206817224621773,0.04402836412191391,0.10531198978424072,0.05315481498837471,0.053911298513412476,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,,,,0,0.012542033299964827,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,3,,,,,,,,,0,0.0656021245192108,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.6574689149856567,0.17006835341453552,0.17246274650096893,0.004473576322197914,0.0020596226677298546,0.002552350750193,,,,,,,,,,,,
forward,250,val,1,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.9621322154998779,0.017830148339271545,0.020037615671753883,0.02703588828444481,0.012895829044282436,0.014541328884661198,,,,,,,,,,,,
forward,250,test,0,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]",,,,0,,,0.6574689149856567,0.17006835341453552,0.17246274650096893,0.004473576322197914,0.0020596226677298546,0.002552350750193,,,,,,,,,,,,
forward,250,test,1,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.9621322154998779,0.017830148339271545,0.020037615671753883,0.02703588828444481,0.012895829044282436,0.014541328884661198,,,,,,,,,,,,
