epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.7310582995414734,0.268941581249237,0.0,0.0
0,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.7310582995414734,0.268941581249237,0.0,0.0
0,train,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7310582995414734,0.268941581249237,0.0,0.0
0,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.7727589011192322,0.2272410243749618,0.0313997566699981,0.0313997529447078
0,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.7365085482597351,0.2634914517402649,0.0008735106675885,0.0008735118317417
0,val,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7338564991950989,0.2661435008049011,0.0002948686305899,0.0002948699111584
0,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.7727589011192322,0.2272410243749618,0.0313997566699981,0.0313997529447078
0,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.7365085482597351,0.2634914517402649,0.0008735106675885,0.0008735118317417
0,test,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7338564991950989,0.2661435008049011,0.0002948686305899,0.0002948699111584
50,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5915128588676453,0.4084871411323547,0.2067111134529113,0.2067110985517501
50,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5951141119003296,0.404885858297348,0.0999344065785408,0.0999344065785408
50,train,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6575902700424194,0.3424096703529358,0.0682561472058296,0.0682561472058296
50,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5954442024230957,0.4045556783676147,0.2067388296127319,0.2067388445138931
50,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5904221534729004,0.409577876329422,0.0631598681211471,0.0631598681211471
50,val,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6357531547546387,0.3642468452453613,0.0417090132832527,0.0417090468108654
50,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5954442024230957,0.4045556783676147,0.2067388296127319,0.2067388445138931
50,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 64]","[false, false]",0.5904221534729004,0.409577876329422,0.0631598681211471,0.0631598681211471
50,test,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.6357531547546387,0.3642468452453613,0.0417090132832527,0.0417090468108654
