epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.0986812114715576,3.1277449131011963,3.050494909286499,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.005,0.3314917127071823,0.3432483474976393,0,Accuracy,higher,hpo,13
1,2.9788827896118164,1.455533504486084,1.4353208541870117,0.3278236914600551,0.30386740331491713,0.31964117091595845,0.005,0.3314917127071823,0.3432483474976393,0,Accuracy,higher,hpo,13
2,1.6379791498184204,1.1034691333770752,1.1126952171325684,0.29476584022038566,0.36464088397790057,0.3371104815864023,0.005,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
3,1.1591777801513672,1.1026021242141724,1.108717918395996,0.29476584022038566,0.36464088397790057,0.3371104815864023,0.005,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
4,1.1108156442642212,1.0982218980789185,1.0982451438903809,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.005,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
5,1.0974750518798828,1.0985087156295776,1.0984526872634888,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.005,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
6,1.0980522632598877,1.0987589359283447,1.0985945463180542,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.005,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
7,1.0976061820983887,1.0990194082260132,1.098713994026184,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.005,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
8,1.0979150533676147,1.0992926359176636,1.0988211631774902,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.005,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
9,1.097727656364441,1.0995800495147705,1.0989233255386353,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.005,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
10,1.0973751544952393,1.0998802185058594,1.0990252494812012,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.005,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
11,1.0974541902542114,1.1001936197280884,1.0991300344467163,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.005,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
12,1.0976641178131104,1.1005184650421143,1.0992400646209717,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.005,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
13,1.0970491170883179,1.1008580923080444,1.0993586778640747,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.005,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
14,1.0971730947494507,1.101212978363037,1.099488377571106,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.005,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
15,1.0969936847686768,1.1015827655792236,1.099630355834961,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.005,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
16,1.096356987953186,1.1018102169036865,1.0997209548950195,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.003,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
17,1.0969747304916382,1.102039098739624,1.0998139381408691,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.003,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
18,1.0964863300323486,1.1022700071334839,1.099909782409668,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.003,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
19,1.0961573123931885,1.1025042533874512,1.1000093221664429,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.003,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
20,1.096328616142273,1.1027392148971558,1.100111484527588,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.003,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
21,1.096083402633667,1.1029771566390991,1.1002171039581299,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.003,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
22,1.0961182117462158,1.1032166481018066,1.1003252267837524,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.003,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
23,1.0960111618041992,1.1034561395645142,1.1004348993301392,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.003,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
24,1.095841646194458,1.1036971807479858,1.1005467176437378,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.003,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
25,1.0953385829925537,1.1039373874664307,1.1006591320037842,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.003,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
26,1.095647931098938,1.1041779518127441,1.1007729768753052,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.003,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
27,1.0952460765838623,1.104320764541626,1.1008411645889282,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.0018,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
28,1.095978856086731,1.1044577360153198,1.1009056568145752,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.0018,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
29,1.0953367948532104,1.1045914888381958,1.100968360900879,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.0018,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
30,1.095940351486206,1.1047172546386719,1.1010260581970215,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.0018,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
31,1.0951405763626099,1.1048409938812256,1.1010831594467163,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.0018,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
32,1.0953623056411743,1.104960560798645,1.1011383533477783,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.0018,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
33,1.0952476263046265,1.1050763130187988,1.1011912822723389,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.0018,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
34,1.095280647277832,1.1051867008209229,1.1012409925460815,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.0018,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
35,1.0947604179382324,1.1052947044372559,1.1012892723083496,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.0018,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
36,1.0947673320770264,1.1053996086120605,1.1013354063034058,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.0018,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
37,1.094643473625183,1.10549795627594,1.1013773679733276,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.0018,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
38,1.0949780941009521,1.1055505275726318,1.1013981103897095,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.00108,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
39,1.0948147773742676,1.1056010723114014,1.1014175415039062,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.00108,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
40,1.0948302745819092,1.1056486368179321,1.1014348268508911,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.00108,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
41,1.095034122467041,1.1056948900222778,1.1014515161514282,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.00108,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
42,1.0947725772857666,1.105737328529358,1.1014655828475952,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.00108,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
43,1.094813346862793,1.1057780981063843,1.1014785766601562,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.00108,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
44,1.0947552919387817,1.1058189868927002,1.1014918088912964,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.00108,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
45,1.0944383144378662,1.1058598756790161,1.1015050411224365,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.00108,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
46,1.0945701599121094,1.1058984994888306,1.1015169620513916,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.00108,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
47,1.0946515798568726,1.1059354543685913,1.1015279293060303,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.00108,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
48,1.094321846961975,1.1059709787368774,1.1015381813049316,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.00108,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
49,1.0949443578720093,1.1059898138046265,1.1015424728393555,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.000648,0.36464088397790057,0.3371104815864023,2,Accuracy,higher,hpo,13
