epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,val,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5028306245803833,0.4971693754196167,,0.0007357404101639,0.0007357440772466
0,val,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.4992720782756805,0.5007278323173523,,0.0054730987176299,0.005473100580275
0,val,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.4991856217384338,0.5008143782615662,,0.0073108724318444,0.0073108738288283
0,test,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5028306245803833,0.4971693754196167,,0.0007357404101639,0.0007357440772466
0,test,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.4992720782756805,0.5007278323173523,,0.0054730987176299,0.0054731010459363
0,test,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.4991856217384338,0.5008143782615662,,0.0073108724318444,0.007310873363167
50,train,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5338995456695557,0.4661004245281219,,0.0006184517988003,0.0006184517988003
50,train,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6336419582366943,0.3663580119609833,,0.1351679265499115,0.1351679265499115
50,train,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6157538294792175,0.3842461407184601,,0.2108679711818695,0.2108679711818695
50,val,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5338621735572815,0.4661378264427185,,0.0006088059162721,0.0006088056834414
50,val,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6365719437599182,0.3634280562400818,,0.1250167489051818,0.1250167489051818
50,val,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6189206838607788,0.3810792863368988,,0.2074151635169983,0.2074151635169983
50,test,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5338621735572815,0.4661378264427185,,0.0006088059162721,0.0006088056834414
50,test,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6365719437599182,0.3634280562400818,,0.1250167489051818,0.1250167489051818
50,test,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6189206838607788,0.3810792863368988,,0.2074151635169983,0.2074151635169983
100,train,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5339673757553101,0.4660326242446899,,0.0003850092180073,0.000385009101592
100,train,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6265486478805542,0.3734513521194458,,0.1427607089281082,0.1427607089281082
100,train,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6252447366714478,0.3747552633285522,,0.2226664721965789,0.2226664870977401
100,val,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5339653491973877,0.4660345911979675,,0.0003842457954306,0.0003842457081191
100,val,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6287779211997986,0.3712219893932342,,0.1332462280988693,0.1332462280988693
100,val,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6309453845024109,0.3690546154975891,,0.2193602472543716,0.2193602472543716
100,test,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.5339653491973877,0.4660345911979675,,0.0003842457954306,0.0003842457081191
100,test,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 32]","[false, false, false]",,0.6287779211997986,0.3712220191955566,,0.1332462280988693,0.1332462280988693
100,test,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[2708, 2]",,"[2708, 2]","[2708, 2, 7]","[false, false, false]",,0.6309453845024109,0.3690546154975891,,0.2193602472543716,0.2193602472543716
