event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.49538448452949524, 0.5025492906570435, 0.5062660574913025, 0.4956522583961487]",,,,0,,,0.49760663509368896,0.5024576187133789,0.0,0.0,0.0030724580865353346,0.0031716537196189165,0.0,0.0,0.49538448452949524,0.5025492906570435,0.5062660574913025,0.4956522583961487,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.00022208068362531067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.49663427472114563, 0.5012993812561035, 0.5050172209739685, 0.4969007670879364]",,,,0,,,0.49840283393859863,0.5008808970451355,0.0,0.0,0.001964523456990719,0.0022697746753692627,0.0,0.0,0.49663427472114563,0.5012993812561035,0.5050172209739685,0.4969007670879364,,,,,0.9999334812164307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.49663427472114563, 0.5012993812561035, 0.5050172209739685, 0.4969007670879364]",,,,0,,,0.49840283393859863,0.5008808970451355,0.0,0.0,0.001964523456990719,0.0022697746753692627,0.0,0.0,0.49663427472114563,0.5012993812561035,0.5050172209739685,0.4969007670879364,,,,,0.9999334812164307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
forward,50,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.5648466944694519, 0.5379430651664734, 0.5003458857536316, 0.5002340078353882]",,,,0,,,0.5970291495323181,0.5374467968940735,0.0,0.0,0.017595326527953148,0.011736965738236904,0.0,0.0,0.5648466944694519,0.5379430651664734,0.5003458857536316,0.5002340078353882,,,,,,,,,,,,,,,,
backward,50,train,0,0.005,4,,,,,,,,,,,,0,0.028993931681550022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.5663484930992126, 0.539027214050293, 0.5002911686897278, 0.5001865029335022]",,,,0,,,0.5993611216545105,0.5387607216835022,0.0,0.0,0.01246804092079401,0.009792043827474117,0.0,0.0,0.5663484930992126,0.539027214050293,0.5002911686897278,0.5001865029335022,,,,,0.9999935626983643,0.001392065198160708,0.03364276885986328,0.9999700784683228,nan,nan,nan,nan,nan,nan,nan,nan
forward,50,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.5663484930992126, 0.539027214050293, 0.5002911686897278, 0.5001865029335022]",,,,0,,,0.5993611216545105,0.5387607216835022,0.0,0.0,0.01246804092079401,0.009792043827474117,0.0,0.0,0.5663484930992126,0.539027214050293,0.5002911686897278,0.5001865029335022,,,,,0.9999935626983643,0.0013920650817453861,0.03364276885986328,0.9999700784683228,nan,nan,nan,nan,nan,nan,nan,nan
forward,100,train,0,0.003,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.6374332904815674, 0.6092159748077393, 0.49998319149017334, 0.5000149607658386]",,,,0,,,0.6971735954284668,0.6236574649810791,0.0,0.0,0.03319139406085014,0.012734008021652699,0.0,0.0,0.6374332904815674,0.6092159748077393,0.49998319149017334,0.5000149607658386,,,,,,,,,,,,,,,,
backward,100,train,0,0.003,4,,,,,,,,,,,,0,0.033720041757996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
