epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.949999988079071, 0.800000011920929, 0.800000011920929]",0.9499999284744264,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.949999988079071,0.800000011920929,0.800000011920929
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9498573541641235, 0.8004795908927917, 0.7995195388793945]",0.949857234954834,0.8004794716835022,0.7995195388793945,0.0,0.0,0.0,0.9498573541641236,0.8004795908927917,0.7995195388793945
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9498573541641235, 0.8004795908927917, 0.7995195388793945]",0.949857234954834,0.8004794716835022,0.7995195388793945,0.0,0.0,0.0,0.9498573541641236,0.8004795908927917,0.7995195388793945
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9423999190330505, 0.7838819622993469, 0.7890744805335999]",0.9423999190330504,0.7838819026947021,0.7890745401382446,0.0,0.0,0.0,0.9423999190330504,0.7838819622993469,0.7890744805335999
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9422345757484436, 0.7835440039634705, 0.7890833616256714]",0.9422345757484436,0.7835440635681152,0.7890834212303162,0.0,0.0,0.0,0.9422345757484436,0.7835440039634705,0.7890833616256714
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9422345757484436, 0.7835440039634705, 0.7890833616256714]",0.9422345757484436,0.7835440635681152,0.7890834212303162,0.0,0.0,0.0,0.9422345757484436,0.7835440039634705,0.7890833616256714
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9369586706161499, 0.7797173857688904, 0.7835710644721985]",0.9369586110115052,0.7797174453735352,0.7835711240768433,0.0,0.0,0.0,0.93695867061615,0.7797173857688904,0.7835710644721985
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9369198679924011, 0.7797091007232666, 0.7835395932197571]",0.9369197487831116,0.7797090411186218,0.7835395932197571,0.0,0.0,0.0,0.9369198679924012,0.7797091007232666,0.7835395932197571
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9369198679924011, 0.7797091007232666, 0.7835395932197571]",0.9369197487831116,0.7797090411186218,0.7835395932197571,0.0,0.0,0.0,0.9369198679924012,0.7797091007232666,0.7835395932197571
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9362470507621765, 0.7798704504966736, 0.7831110954284668]",0.9362469911575316,0.7798704504966736,0.7831109762191772,0.0,0.0,0.0,0.9362470507621764,0.7798704504966736,0.7831110954284668
