event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
backward,100,train,1,8.39808e-05,3,,,,,,1.0,0.0,1.0,0,0.0678876452347497,,,,,,,,,,,,,,,,,,,
forward,100,val,0,8.39808e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5408061146736145,0.4591938853263855,,0.0023787326645106077,0.002378734527155757,,,,,,,,,,,,
forward,100,val,1,8.39808e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5386974811553955,0.4613025188446045,,0.10594528913497925,0.10594528913497925,,,,,,,,,,,,
forward,100,test,0,8.39808e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5408061146736145,0.4591938853263855,,0.0023787326645106077,0.002378734527155757,,,,,,,,,,,,
forward,100,test,1,8.39808e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5386974811553955,0.4613025188446045,,0.10594528913497925,0.10594528913497925,,,,,,,,,,,,
forward,150,train,0,1.0883911679999998e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5411092042922974,0.458890825510025,,0.002362338360399008,0.002362339524552226,,,,,,,,,,,,
forward,150,train,1,1.0883911679999998e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5384906530380249,0.4615093767642975,,0.12206871062517166,0.12206871062517166,,,,,,,,,,,,
backward,150,train,0,1.0883911679999998e-05,3,,,,,,1.0,0.0,1.0,0,0.01611959726827673,,,,,,,,,,,,,,,,,,,
backward,150,train,1,1.0883911679999998e-05,3,,,,,,1.0,0.0,1.0,0,0.10698795632879728,,,,,,,,,,,,,,,,,,,
forward,150,val,0,1.0883911679999998e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5411125421524048,0.4588874876499176,,0.002362239407375455,0.002362241270020604,,,,,,,,,,,,
forward,150,val,1,1.0883911679999998e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5392278432846069,0.46077221632003784,,0.10711587965488434,0.10711587965488434,,,,,,,,,,,,
forward,150,test,0,1.0883911679999998e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5411125421524048,0.4588874876499176,,0.002362239407375455,0.002362241270020604,,,,,,,,,,,,
forward,150,test,1,1.0883911679999998e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5392278432846069,0.46077221632003784,,0.10711587965488434,0.10711587965488434,,,,,,,,,,,,
forward,200,train,0,1e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5413066148757935,0.4586934745311737,,0.002357898745685816,0.0023578989785164595,,,,,,,,,,,,
forward,200,train,1,1e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5343883633613586,0.46561163663864136,,0.12262379378080368,0.12262379378080368,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,1.0,0.0,1.0,0,0.024216274795436112,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,3,,,,,,1.0,0.0,1.0,0,0.11915208386126296,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",1.0,0.0,1.0,1,,,,0.541311502456665,0.45868849754333496,,0.0023577988613396883,0.002357799792662263,,,,,,,,,,,,
forward,200,val,1,1e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5388595461845398,0.4611404538154602,,0.1072796955704689,0.1072796955704689,,,,,,,,,,,,
forward,200,test,0,1e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",1.0,0.0,1.0,1,,,,0.541311502456665,0.45868849754333496,,0.0023577988613396883,0.002357799792662263,,,,,,,,,,,,
forward,200,test,1,1e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5388595461845398,0.4611404538154602,,0.1072796955704689,0.1072796955704689,,,,,,,,,,,,
forward,250,train,0,1e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5414498448371887,0.45855018496513367,,0.0023543532006442547,0.0023543525021523237,,,,,,,,,,,,
forward,250,train,1,1e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",1.0,0.0,1.0,1,,,,0.540337085723877,0.45966294407844543,,0.11929073184728622,0.11929073184728622,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,1.0,0.0,1.0,0,0.005953485661329572,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,3,,,,,,1.0,0.0,1.0,0,0.14072074048755387,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5414525866508484,0.458547443151474,,0.0023543157149106264,0.002354313852265477,,,,,,,,,,,,
forward,250,val,1,1e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5393573045730591,0.4606426954269409,,0.10734794288873672,0.10734794288873672,,,,,,,,,,,,
forward,250,test,0,1e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5414525866508484,0.458547443151474,,0.0023543157149106264,0.002354313852265477,,,,,,,,,,,,
forward,250,test,1,1e-05,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",1.0,0.0,1.0,1,,,,0.5393573045730591,0.4606426954269409,,0.10734794288873672,0.10734794288873672,,,,,,,,,,,,
