epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,1,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,val,0,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.4968913495540619,0.5031086802482605,,0.0005326766404323,0.0005326770478859
0,val,1,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4940860271453857,0.5059139728546143,,0.0051612416282296,0.0051612379029393
0,test,0,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.4968913495540619,0.5031086802482605,,0.0005326766404323,0.0005326770478859
0,test,1,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4940860271453857,0.5059139728546143,,0.0051612416282296,0.0051612383686006
50,train,0,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5380083918571472,0.4619916379451751,,0.0025255361106246,0.0025255354121327
50,train,1,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.543632984161377,0.456367015838623,,0.1157655045390129,0.1157655045390129
50,val,0,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5381150841712952,0.4618849456310272,,0.0025207835715264,0.0025207863654941
50,val,1,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.5449427366256714,0.4550572633743286,,0.1014218255877494,0.1014218255877494
50,test,0,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5381150841712952,0.4618849456310272,,0.0025207835715264,0.0025207863654941
50,test,1,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.5449427366256714,0.4550572633743286,,0.1014218255877494,0.1014218255877494
100,train,0,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5407963395118713,0.4592036604881286,,0.0023796716704964,0.0023796707391738
100,train,1,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.5391907095909119,0.4608092606067657,,0.1170100644230842,0.1170100644230842
100,val,0,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5408061146736145,0.4591938853263855,,0.0023787326645106,0.0023787345271557
100,val,1,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.5386974811553955,0.4613025188446045,,0.1059452891349792,0.1059452891349792
100,test,0,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5408061146736145,0.4591938853263855,,0.0023787326645106,0.0023787345271557
100,test,1,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.5386974811553955,0.4613025188446045,,0.1059452891349792,0.1059452891349792
150,train,0,3,1.0,0.0,1.0,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5411092042922974,0.458890825510025,,0.002362338360399,0.0023623395245522
