epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,1,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,val,0,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.4972647726535797,0.5027352571487427,,0.0078111174516379,0.0078111151233315
0,val,1,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.5224013328552246,0.4775986671447754,,0.0128635354340076,0.012863534502685
0,test,0,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.4972647726535797,0.5027352571487427,,0.0078111174516379,0.0078111151233315
0,test,1,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.5224013328552246,0.4775986671447754,,0.0128635363653302,0.0128635354340076
50,train,0,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5651882290840149,0.4348117709159851,,0.0451611801981925,0.0451611764729023
50,train,1,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.5741148591041565,0.4258851706981659,,0.1431563049554824,0.1431563049554824
50,val,0,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5655803680419922,0.4344196617603302,,0.045252900570631,0.045252900570631
50,val,1,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.5794431567192078,0.420556902885437,,0.0997842922806739,0.0997842922806739
50,test,0,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5655803680419922,0.4344196617603302,,0.045252900570631,0.045252900570631
50,test,1,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.5794431567192078,0.420556902885437,,0.0997842922806739,0.0997842922806739
100,train,0,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5715951919555664,0.428404837846756,,0.0466638877987861,0.0466638877987861
100,train,1,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.5727046132087708,0.4272954165935516,,0.1480247676372528,0.1480247676372528
100,val,0,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5716122388839722,0.4283877909183502,,0.0466680228710174,0.0466680191457271
100,val,1,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.5796940922737122,0.4203059077262878,,0.108534425497055,0.108534425497055
100,test,0,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5716122388839722,0.4283877909183502,,0.0466680228710174,0.0466680191457271
100,test,1,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.5796940922737122,0.4203059077262878,,0.108534425497055,0.108534425497055
150,train,0,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5719333291053772,0.4280666708946228,,0.0467532351613044,0.0467532351613044
150,train,1,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.571850597858429,0.4281494319438934,,0.1500459015369415,0.1500459164381027
150,val,0,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5719367265701294,0.428063303232193,,0.0467537678778171,0.0467537641525268
150,val,1,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.579657793045044,0.4203422367572784,,0.109523095190525,0.109523095190525
150,test,0,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 64]","[false, false, false]",,0.5719367265701294,0.428063303232193,,0.0467537678778171,0.0467537641525268
150,test,1,3,0.5,0.5,0.5,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.579657793045044,0.4203422367572784,,0.109523095190525,0.109523095190525
