epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8999999761581421, 0.800000011920929, 0.800000011920929]",0.9000000357627869,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.8999999761581421,0.800000011920929,0.800000011920929
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8995490670204163, 0.7991988062858582, 0.7991988062858582]",0.899549126625061,0.7991988062858582,0.7991988062858582,0.0,0.0,0.0,0.8995490670204163,0.7991988062858582,0.7991988062858582
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8995490670204163, 0.7991988062858582, 0.7991988062858582]",0.899549126625061,0.7991988062858582,0.7991988062858582,0.0,0.0,0.0,0.8995490670204163,0.7991988062858582,0.7991988062858582
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9033063650131226, 0.813440203666687, 0.8108005523681641]",0.903306245803833,0.813440203666687,0.8108005523681641,0.0,0.0,0.0,0.9033063650131226,0.813440203666687,0.8108005523681641
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9032307267189026, 0.8134267330169678, 0.8107667565345764]",0.9032306671142578,0.8134267926216125,0.8107668161392212,0.0,0.0,0.0,0.9032307267189026,0.8134267330169678,0.8107667565345764
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9032307267189026, 0.8134267330169678, 0.8107667565345764]",0.9032306671142578,0.8134267926216125,0.8107668161392212,0.0,0.0,0.0,0.9032307267189026,0.8134267330169678,0.8107667565345764
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9013260006904602, 0.8129243850708008, 0.8098374605178833]",0.901326060295105,0.812924325466156,0.8098375201225281,0.0,0.0,0.0,0.9013260006904602,0.8129243850708008,0.8098374605178833
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.901310920715332, 0.812920093536377, 0.8098296523094177]",0.9013108015060424,0.8129202127456665,0.809829592704773,0.0,0.0,0.0,0.901310920715332,0.812920093536377,0.8098296523094177
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.901310920715332, 0.812920093536377, 0.8098296523094177]",0.9013108015060424,0.8129202127456665,0.809829592704773,0.0,0.0,0.0,0.901310920715332,0.812920093536377,0.8098296523094177
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.901084840297699, 0.8128166794776917, 0.8096821904182434]",0.9010847806930542,0.8128166794776917,0.8096822500228882,0.0,0.0,0.0,0.901084840297699,0.8128166794776917,0.8096821904182434
150,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9010835886001587, 0.8128162026405334, 0.8096813559532166]",0.9010836482048036,0.8128161430358887,0.8096813559532166,0.0,0.0,0.0,0.9010835886001588,0.8128162026405334,0.8096813559532166
150,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9010835886001587, 0.8128162026405334, 0.8096813559532166]",0.9010836482048036,0.8128161430358887,0.8096813559532166,0.0,0.0,0.0,0.9010835886001588,0.8128162026405334,0.8096813559532166
