epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7310584783554077,0.2689414620399475,0.0,0.0
0,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7310584783554077,0.2689414620399475,0.0,0.0
0,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7288762331008911,0.2711238265037536,0.000354418734787,0.000354420626536
0,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7310629487037659,0.2689370810985565,7.175825430749683e-06,7.175044629548211e-06
0,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7288762331008911,0.2711238265037536,0.000354418734787,0.000354420626536
0,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7310629487037659,0.2689370810985565,7.175825430749683e-06,7.175044629548211e-06
50,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.8293179869651794,0.1706820428371429,0.002076911041513,0.0020769089460372
50,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.8219788670539856,0.1780211478471756,0.0049228416755795,0.0049228440038859
50,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.8314682245254517,0.1685318499803543,0.0020928932353854,0.0020928916055709
50,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.823838472366333,0.1761615723371505,0.0049274777993559,0.0049274768680334
50,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.8314682245254517,0.1685318499803543,0.0020928932353854,0.0020928916055709
50,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.823838472366333,0.1761615723371505,0.0049274777993559,0.0049274768680334
100,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.9093870520591736,0.0906129777431488,0.0016224092105403,0.001622409094125
100,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.8987361788749695,0.1012638732790947,0.0047952765598893,0.0047952784225344
100,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.9105026125907898,0.0894974470138549,0.0016068323748186,0.0016068306285887
100,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.8998222351074219,0.1001777872443199,0.0044120508246123,0.0044120494276285
100,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.9105026125907898,0.0894974470138549,0.0016068323748186,0.0016068306285887
100,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.8998222351074219,0.1001777872443199,0.0044120508246123,0.0044120494276285
150,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.9463893175125122,0.053610686212778,0.0007515657925978,0.0007515664328821
150,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9324064254760742,0.0675935819745063,0.003447093302384,0.0034470895770937
150,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.9468424320220948,0.053157553076744,0.0007361659081652,0.0007361660827882
150,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9328529238700868,0.0671471506357193,0.0031130304560065,0.0031130295246839
150,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.9468424320220948,0.053157553076744,0.0007361659081652,0.0007361660827882
150,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9328529238700868,0.0671471506357193,0.0031130304560065,0.0031130295246839
200,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.9641246199607848,0.035875380039215,0.00040004515904,0.000400044809794
200,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.943713366985321,0.0562866702675819,0.003871118184179,0.0038711167871952
200,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.964394211769104,0.0356058590114116,0.0003967562515754,0.0003967584634665
200,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9439627528190612,0.056037314236164,0.0035738022997975,0.0035738011356443
200,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.964394211769104,0.0356058590114116,0.0003967562515754,0.0003967584634665
200,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9439627528190612,0.056037314236164,0.0035738022997975,0.0035738013684749
250,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.9712836146354676,0.0287163872271776,0.0002460650284774,0.0002460622927173
250,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.9471734166145324,0.0528266243636608,0.0049399142153561,0.0049399151466786
250,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.9713874459266664,0.0286126304417848,0.0002437914226902,0.0002437922812532
250,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.947188138961792,0.0528118312358856,0.0046114674769341,0.0046114674769341
250,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.9713874459266664,0.0286126304417848,0.0002437914226902,0.0002437922812532
250,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.947188138961792,0.0528118312358856,0.0046114674769341,0.0046114674769341
