epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.948415756225586,1.937484860420227,1.9367539882659912,0.4142857142857143,0.258,0.27,0.005,0.258,0.27,0,Accuracy,higher,final,2
1,1.9276946783065796,1.9264311790466309,1.9253695011138916,0.7571428571428571,0.49,0.528,0.005,0.49,0.528,1,Accuracy,higher,final,2
2,1.9179645776748657,1.9169753789901733,1.9152770042419434,0.7785714285714286,0.626,0.671,0.005,0.626,0.671,2,Accuracy,higher,final,2
3,1.900882363319397,1.9122635126113892,1.9104392528533936,0.75,0.53,0.533,0.005,0.626,0.671,2,Accuracy,higher,final,2
4,1.8939459323883057,1.908322811126709,1.9059338569641113,0.8428571428571429,0.596,0.575,0.005,0.626,0.671,2,Accuracy,higher,final,2
5,1.8662863969802856,1.9015859365463257,1.8987056016921997,0.8642857142857143,0.636,0.611,0.005,0.636,0.611,5,Accuracy,higher,final,2
6,1.862544059753418,1.891780972480774,1.8883734941482544,0.9,0.69,0.672,0.005,0.69,0.672,6,Accuracy,higher,final,2
7,1.8373534679412842,1.8812131881713867,1.8771562576293945,0.95,0.738,0.745,0.005,0.738,0.745,7,Accuracy,higher,final,2
8,1.8312801122665405,1.8701646327972412,1.865341067314148,0.9428571428571428,0.744,0.746,0.005,0.744,0.746,8,Accuracy,higher,final,2
9,1.7886155843734741,1.8594213724136353,1.8536903858184814,0.9428571428571428,0.754,0.755,0.005,0.754,0.755,9,Accuracy,higher,final,2
10,1.7898991107940674,1.8475021123886108,1.8410497903823853,0.9571428571428572,0.766,0.774,0.005,0.766,0.774,10,Accuracy,higher,final,2
11,1.7564886808395386,1.8354790210723877,1.8284027576446533,0.9571428571428572,0.766,0.768,0.005,0.766,0.774,10,Accuracy,higher,final,2
12,1.739205002784729,1.8243476152420044,1.8166533708572388,0.9571428571428572,0.77,0.763,0.005,0.77,0.763,12,Accuracy,higher,final,2
13,1.7416518926620483,1.8111176490783691,1.8030047416687012,0.9357142857142857,0.778,0.774,0.005,0.778,0.774,13,Accuracy,higher,final,2
14,1.6681747436523438,1.7972010374069214,1.7886912822723389,0.9428571428571428,0.782,0.779,0.005,0.782,0.779,14,Accuracy,higher,final,2
15,1.7169132232666016,1.783037543296814,1.7742036581039429,0.95,0.776,0.786,0.005,0.782,0.779,14,Accuracy,higher,final,2
16,1.6525508165359497,1.7689361572265625,1.759619951248169,0.95,0.78,0.787,0.005,0.782,0.779,14,Accuracy,higher,final,2
17,1.6521098613739014,1.7562705278396606,1.7462424039840698,0.95,0.776,0.788,0.005,0.782,0.779,14,Accuracy,higher,final,2
18,1.650909662246704,1.7433226108551025,1.7324814796447754,0.9571428571428572,0.774,0.789,0.005,0.782,0.779,14,Accuracy,higher,final,2
19,1.6021744012832642,1.72963547706604,1.7179574966430664,0.9571428571428572,0.77,0.796,0.005,0.782,0.779,14,Accuracy,higher,final,2
20,1.5226680040359497,1.7135690450668335,1.7010244131088257,0.9571428571428572,0.772,0.798,0.005,0.782,0.779,14,Accuracy,higher,final,2
21,1.580636739730835,1.6972026824951172,1.6839698553085327,0.9571428571428572,0.774,0.794,0.005,0.782,0.779,14,Accuracy,higher,final,2
22,1.5086737871170044,1.6810551881790161,1.6667354106903076,0.9571428571428572,0.778,0.791,0.005,0.782,0.779,14,Accuracy,higher,final,2
23,1.5359410047531128,1.6635923385620117,1.6482875347137451,0.9571428571428572,0.78,0.795,0.005,0.782,0.779,14,Accuracy,higher,final,2
24,1.437968134880066,1.644381046295166,1.628143310546875,0.9571428571428572,0.79,0.795,0.005,0.79,0.795,24,Accuracy,higher,final,2
25,1.4820499420166016,1.6230692863464355,1.6058076620101929,0.9642857142857143,0.8,0.809,0.005,0.8,0.809,25,Accuracy,higher,final,2
26,1.4203912019729614,1.6015992164611816,1.5833313465118408,0.9642857142857143,0.808,0.815,0.005,0.808,0.815,26,Accuracy,higher,final,2
27,1.413673996925354,1.5782155990600586,1.5591322183609009,0.9714285714285714,0.812,0.816,0.005,0.812,0.816,27,Accuracy,higher,final,2
28,1.3530038595199585,1.5550429821014404,1.5352100133895874,0.9714285714285714,0.812,0.819,0.005,0.812,0.816,27,Accuracy,higher,final,2
29,1.3469252586364746,1.5321815013885498,1.5117592811584473,0.9714285714285714,0.812,0.82,0.005,0.812,0.816,27,Accuracy,higher,final,2
