event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5044738054275513, 0.49676281213760376]",,,,1,,,,0.5041244626045227,0.49692586064338684,,0.0015773754566907883,0.0015908192144706845,,0.5044738054275513,0.49676281213760376,,,,,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,,,,0,0.0003210644165520836,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5032239556312561, 0.49551311135292053]",,,,1,,,,0.5029898285865784,0.4956216514110565,,0.0007502848748117685,0.0007706719916313887,,0.5032239556312561,0.49551311135292053,0.9999921321868896,nan,nan,nan,0.999990701675415,nan,nan,nan,,,,
forward,0,test,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5032239556312561, 0.49551311135292053]",,,,1,,,,0.5029898285865784,0.4956216514110565,,0.0007502848748117685,0.0007706719916313887,,0.5032239556312561,0.49551311135292053,0.9999921321868896,nan,nan,nan,0.999990701675415,nan,nan,nan,,,,
forward,50,train,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5754298567771912, 0.5688480138778687]",,,,1,,,,0.6018867492675781,0.5903592705726624,,0.012949565425515175,0.011759302578866482,,0.5754298567771912,0.5688480138778687,,,,,,,,,,,,
backward,50,train,0,0.005,2,,,,,,,,,,,,0,0.08500113871507159,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5773025751113892, 0.5707184672355652]",,,,1,,,,0.6045578122138977,0.5928239226341248,,0.005952716339379549,0.00600447878241539,,0.5773025751113892,0.5707184672355652,0.999983012676239,0.0011304514482617378,0.01910218596458435,0.9999738335609436,0.9999566674232483,0.0003001219010911882,0.03188392519950867,1.0002800226211548,,,,
forward,50,test,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5773025751113892, 0.5707184672355652]",,,,1,,,,0.6045578122138977,0.5928239226341248,,0.005952716339379549,0.00600447878241539,,0.5773025751113892,0.5707184672355652,0.999983012676239,0.0011304514482617378,0.01910218596458435,0.9999738335609436,0.9999566674232483,0.0003001219010911882,0.03188392519950867,1.0002800226211548,,,,
forward,100,train,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.6660641431808472, 0.658097505569458]",,,,1,,,,0.7234369516372681,0.7040788531303406,,0.02561068721115589,0.022790459915995598,,0.6660641431808472,0.658097505569458,,,,,,,,,,,,
backward,100,train,0,0.005,2,,,,,,,,,,,,0,0.11771419801131945,,,,,,,,,,,,,,,,,,,,,,
