epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5044738054275513, 0.49676281213760376]",,0.5041244626045227,0.4969258606433868,,0.0015773754566907,0.0015908192144706,,0.5044738054275513,0.4967628121376037
0,val,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5032239556312561, 0.49551311135292053]",,0.5029898285865784,0.4956216514110565,,0.0007502848748117,0.0007706719916313,,0.5032239556312561,0.4955131113529205
0,test,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5032239556312561, 0.49551311135292053]",,0.5029898285865784,0.4956216514110565,,0.0007502848748117,0.0007706719916313,,0.5032239556312561,0.4955131113529205
50,train,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5754298567771912, 0.5688480138778687]",,0.6018867492675781,0.5903592705726624,,0.0129495654255151,0.0117593025788664,,0.5754298567771912,0.5688480138778687
50,val,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5773025751113892, 0.5707184672355652]",,0.6045578122138977,0.5928239226341248,,0.0059527163393795,0.0060044787824153,,0.5773025751113892,0.5707184672355652
50,test,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5773025751113892, 0.5707184672355652]",,0.6045578122138977,0.5928239226341248,,0.0059527163393795,0.0060044787824153,,0.5773025751113892,0.5707184672355652
100,train,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.6660641431808472, 0.658097505569458]",,0.7234369516372681,0.7040788531303406,,0.0256106872111558,0.0227904599159955,,0.6660641431808472,0.658097505569458
100,val,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.6675689816474915, 0.6595653295516968]",,0.726315975189209,0.7065489292144775,,0.0119078923016786,0.0115632256492972,,0.6675689816474915,0.6595653295516968
100,test,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.6675689816474915, 0.6595653295516968]",,0.726315975189209,0.7065489292144775,,0.0119078923016786,0.0115632256492972,,0.6675689816474915,0.6595653295516968
150,train,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7248950600624084, 0.7148476243019104]",,0.7814880013465881,0.7581129670143127,,0.0255292300134897,0.0223843604326248,,0.7248950600624084,0.7148476243019104
150,val,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7258371710777283, 0.715712308883667]",,0.7831704616546631,0.7593552470207214,,0.0132251055911183,0.0120968660339713,,0.7258371710777283,0.715712308883667
150,test,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7258371710777283, 0.715712308883667]",,0.7831704616546631,0.7593552470207214,,0.0132251055911183,0.0120968660339713,,0.7258371710777283,0.715712308883667
200,train,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7639629244804382, 0.7528843283653259]",,0.8110825419425964,0.7878064513206482,,0.0230352357029914,0.0199800971895456,,0.7639629244804382,0.7528843283653259
200,val,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7646357417106628, 0.753534734249115]",,0.8125272989273071,0.7888845801353455,,0.0126072466373443,0.0112469512969255,,0.7646357417106628,0.753534734249115
200,test,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7646357417106628, 0.753534734249115]",,0.8125272989273071,0.7888845801353455,,0.0126072466373443,0.0112469512969255,,0.7646357417106628,0.753534734249115
250,train,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7845715880393982, 0.7731096744537354]",,0.8259602785110474,0.8034451603889465,,0.0213746353983879,0.0186381451785564,,0.7845715880393982,0.7731096744537354
250,val,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7847825288772583, 0.7733164429664612]",,0.8274415135383606,0.8046000599861145,,0.0118663543835282,0.0105016371235251,,0.7847825288772583,0.7733164429664612
250,test,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7847825288772583, 0.7733164429664612]",,0.8274415135383606,0.8046000599861145,,0.0118663543835282,0.0105016371235251,,0.7847825288772583,0.7733164429664612
