epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8999999761581421, 0.800000011920929, 0.800000011920929]",0.9000000357627869,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.8999999761581421,0.800000011920929,0.800000011920929
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.899549126625061, 0.7991988062858582, 0.7991988062858582]",0.899549126625061,0.7991988062858582,0.7991988062858582,0.0,0.0,0.0,0.899549126625061,0.7991988062858582,0.7991988062858582
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.899549126625061, 0.7991988062858582, 0.7991988062858582]",0.899549126625061,0.7991988062858582,0.7991988062858582,0.0,0.0,0.0,0.899549126625061,0.7991988062858582,0.7991988062858582
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9097298383712769, 0.8173943161964417, 0.8155013918876648]",0.9097298979759216,0.8173943161964417,0.81550133228302,0.0,0.0,0.0,0.9097298383712769,0.8173943161964417,0.8155013918876648
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9097366333007812, 0.8174346089363098, 0.8155472278594971]",0.9097365736961364,0.8174346089363098,0.8155472278594971,0.0,0.0,0.0,0.9097366333007812,0.8174346089363098,0.8155472278594971
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9097366333007812, 0.8174346089363098, 0.8155472278594971]",0.9097365736961364,0.8174346089363098,0.8155472278594971,0.0,0.0,0.0,0.9097366333007812,0.8174346089363098,0.8155472278594971
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9097373485565186, 0.8180471658706665, 0.8161166906356812]",0.9097372889518738,0.8180471658706665,0.8161166310310364,0.0,0.0,0.0,0.9097373485565186,0.8180471658706665,0.8161166906356812
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9097363352775574, 0.8180500864982605, 0.8161193132400513]",0.9097362160682678,0.8180500268936157,0.816119372844696,0.0,0.0,0.0,0.9097363352775574,0.8180500864982605,0.8161193132400513
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9097363352775574, 0.8180500864982605, 0.8161193132400513]",0.9097362160682678,0.8180500268936157,0.816119372844696,0.0,0.0,0.0,0.9097363352775574,0.8180500864982605,0.8161193132400513
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9097189903259277, 0.8181027770042419, 0.816144585609436]",0.9097190499305724,0.8181025981903076,0.816144585609436,0.0,0.0,0.0,0.9097189903259276,0.8181027770042419,0.816144585609436
150,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9097189903259277, 0.8181030750274658, 0.8161447048187256]",0.9097190499305724,0.8181029558181763,0.8161447644233704,0.0,0.0,0.0,0.9097189903259276,0.8181030750274658,0.8161447048187256
150,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9097189903259277, 0.8181030750274658, 0.8161447048187256]",0.9097190499305724,0.8181029558181763,0.8161447644233704,0.0,0.0,0.0,0.9097189903259276,0.8181030750274658,0.8161447048187256
200,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9097158312797546, 0.8181134462356567, 0.8161485195159912]",0.9097158312797546,0.818113386631012,0.816148579120636,0.0,0.0,0.0,0.9097158312797546,0.8181134462356567,0.8161485195159912
