event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8999999761581421, 0.800000011920929, 0.800000011920929]",,,,0,,,0.9000000357627869,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.8999999761581421,0.800000011920929,0.800000011920929,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,,,,0,0.025141820311546326,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.899549126625061, 0.7991988062858582, 0.7991988062858582]",,,,0,,,0.899549126625061,0.7991988062858582,0.7991988062858582,0.0,0.0,0.0,0.899549126625061,0.7991988062858582,0.7991988062858582,,,,,,,,,,,,
forward,0,test,0,0.005,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.899549126625061, 0.7991988062858582, 0.7991988062858582]",,,,0,,,0.899549126625061,0.7991988062858582,0.7991988062858582,0.0,0.0,0.0,0.899549126625061,0.7991988062858582,0.7991988062858582,,,,,,,,,,,,
forward,50,train,0,0.0018,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9097298383712769, 0.8173943161964417, 0.8155013918876648]",,,,0,,,0.9097298979759216,0.8173943161964417,0.81550133228302,0.0,0.0,0.0,0.9097298383712769,0.8173943161964417,0.8155013918876648,,,,,,,,,,,,
backward,50,train,0,0.0018,3,,,,,,,,,,,,0,0.003758037928491831,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0018,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9097366333007812, 0.8174346089363098, 0.8155472278594971]",,,,0,,,0.9097365736961365,0.8174346089363098,0.8155472278594971,0.0,0.0,0.0,0.9097366333007812,0.8174346089363098,0.8155472278594971,,,,,,,,,,,,
forward,50,test,0,0.0018,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9097366333007812, 0.8174346089363098, 0.8155472278594971]",,,,0,,,0.9097365736961365,0.8174346089363098,0.8155472278594971,0.0,0.0,0.0,0.9097366333007812,0.8174346089363098,0.8155472278594971,,,,,,,,,,,,
forward,100,train,0,0.00023328,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9097373485565186, 0.8180471658706665, 0.8161166906356812]",,,,0,,,0.9097372889518738,0.8180471658706665,0.8161166310310364,0.0,0.0,0.0,0.9097373485565186,0.8180471658706665,0.8161166906356812,,,,,,,,,,,,
backward,100,train,0,0.00023328,3,,,,,,,,,,,,0,0.004296393599361181,,,,,,,,,,,,,,,,,,,,,,
