epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
100,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7705812454223633,0.2294187694787979,0.0029772312846034,0.0029772201087325
100,val,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7940764427185059,0.2059235870838165,0.0054741343483328,0.0054741594940423
100,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7699527144432068,0.2300474196672439,0.0,0.0
100,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7705812454223633,0.2294187694787979,0.0029772312846034,0.0029772201087325
100,test,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7940764427185059,0.2059235870838165,0.0054741343483328,0.0054741594940423
150,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7702155709266663,0.2297844737768173,0.0,0.0
150,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7700543999671936,0.2299456149339676,0.0157998949289321,0.0157998949289321
150,train,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7938694953918457,0.2061304450035095,0.0225330144166946,0.0225330144166946
150,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.770214855670929,0.229785218834877,0.0,0.0
150,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7708513736724854,0.2291486114263534,0.0029962088447064,0.002996215596795
150,val,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7944494485855103,0.2055505514144897,0.0055100666359066,0.0055100512690842
150,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.770214855670929,0.229785218834877,0.0,0.0
150,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7708513736724854,0.2291486114263534,0.0029962088447064,0.002996215596795
150,test,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7944494485855103,0.2055505514144897,0.0055100666359066,0.0055100512690842
200,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7702214121818542,0.2297785282135009,0.0,0.0
200,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7704582810401917,0.2295416891574859,0.0158965997397899,0.0158965978771448
200,train,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7929827570915222,0.2070172280073166,0.0223641209304332,0.0223641246557235
200,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7702217698097229,0.2297782003879547,0.0,0.0
200,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7709335684776306,0.2290663719177246,0.0030003499705344,0.0030003867577761
200,val,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7944369912147522,0.205563023686409,0.0055064531043171,0.0055064586922526
200,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7702217698097229,0.2297782003879547,0.0,0.0
200,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7709335684776306,0.2290663719177246,0.0030003499705344,0.0030003867577761
200,test,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7944369912147522,0.205563023686409,0.0055064531043171,0.0055064586922526
250,train,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7702124118804932,0.229787603020668,0.0,0.0
250,train,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.7701261043548584,0.2298738807439804,0.0157293993979692,0.0157293993979692
250,train,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.7933748960494995,0.2066251188516616,0.0223108809441328,0.0223108809441328
250,val,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.770212709903717,0.2297872453927993,0.0,0.0
250,val,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.770937442779541,0.2290624678134918,0.0030016347300261,0.0030016214586794
250,val,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.794446587562561,0.2055534422397613,0.0055061783641576,0.005506164394319
250,test,0,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.770212709903717,0.2297872453927993,0.0,0.0
250,test,1,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",0.770937442779541,0.2290624678134918,0.0030016347300261,0.0030016214586794
250,test,2,2,,,,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",0.794446587562561,0.2055534422397613,0.0055061783641576,0.005506164394319
