event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
backward,100,train,2,0.000139968,2,,,,,,,,,0,0.02127142022464569,,,,,,,,,,,,,
forward,100,val,0,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7699527144432068,0.23004741966724396,0.0,0.0,,,,,,,,
forward,100,val,1,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7705812454223633,0.2294187694787979,0.0029772312846034765,0.002977220108732581,,,,,,,,
forward,100,val,2,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7940764427185059,0.20592358708381653,0.005474134348332882,0.0054741594940423965,,,,,,,,
forward,100,test,0,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7699527144432068,0.23004741966724396,0.0,0.0,,,,,,,,
forward,100,test,1,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7705812454223633,0.2294187694787979,0.0029772312846034765,0.002977220108732581,,,,,,,,
forward,100,test,2,0.000139968,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7940764427185059,0.20592358708381653,0.005474134348332882,0.0054741594940423965,,,,,,,,
forward,150,train,0,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7702155709266663,0.22978447377681732,0.0,0.0,,,,,,,,
forward,150,train,1,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7700543999671936,0.2299456149339676,0.01579989492893219,0.01579989492893219,,,,,,,,
forward,150,train,2,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7938694953918457,0.20613044500350952,0.02253301441669464,0.02253301441669464,,,,,,,,
backward,150,train,0,1.0883911679999998e-05,2,,,,,,,,,0,0.0013556621080676398,,,,,,,,,,,,,
backward,150,train,1,1.0883911679999998e-05,2,,,,,,,,,0,0.002112917338867551,,,,,,,,,,,,,
backward,150,train,2,1.0883911679999998e-05,2,,,,,,,,,0,0.010873191294169646,,,,,,,,,,,,,
forward,150,val,0,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.770214855670929,0.22978521883487701,0.0,0.0,,,,,,,,
forward,150,val,1,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7708513736724854,0.22914861142635345,0.002996208844706416,0.002996215596795082,,,,,,,,
forward,150,val,2,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7944494485855103,0.20555055141448975,0.005510066635906696,0.005510051269084215,,,,,,,,
forward,150,test,0,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.770214855670929,0.22978521883487701,0.0,0.0,,,,,,,,
forward,150,test,1,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7708513736724854,0.22914861142635345,0.002996208844706416,0.002996215596795082,,,,,,,,
forward,150,test,2,1.0883911679999998e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7944494485855103,0.20555055141448975,0.005510066635906696,0.005510051269084215,,,,,,,,
forward,200,train,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7702214121818542,0.22977852821350098,0.0,0.0,,,,,,,,
forward,200,train,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7704582810401917,0.22954168915748596,0.015896599739789963,0.015896597877144814,,,,,,,,
forward,200,train,2,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7929827570915222,0.2070172280073166,0.022364120930433273,0.022364124655723572,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.0014267057249526956,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.00422089883566196,,,,,,,,,,,,,
backward,200,train,2,1e-05,2,,,,,,,,,0,0.02099192856602812,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7702217698097229,0.2297782003879547,0.0,0.0,,,,,,,,
forward,200,val,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7709335684776306,0.2290663719177246,0.003000349970534444,0.003000386757776141,,,,,,,,
forward,200,val,2,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7944369912147522,0.205563023686409,0.005506453104317188,0.005506458692252636,,,,,,,,
forward,200,test,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7702217698097229,0.2297782003879547,0.0,0.0,,,,,,,,
forward,200,test,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7709335684776306,0.2290663719177246,0.003000349970534444,0.003000386757776141,,,,,,,,
forward,200,test,2,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7944369912147522,0.205563023686409,0.005506453104317188,0.005506458692252636,,,,,,,,
forward,250,train,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7702124118804932,0.22978760302066803,0.0,0.0,,,,,,,,
forward,250,train,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7701261043548584,0.2298738807439804,0.015729399397969246,0.015729399397969246,,,,,,,,
forward,250,train,2,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7933748960494995,0.20662511885166168,0.022310880944132805,0.022310880944132805,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.0007860799660780034,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.002650865310746563,,,,,,,,,,,,,
backward,250,train,2,1e-05,2,,,,,,,,,0,0.025417118441150608,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.770212709903717,0.22978724539279938,0.0,0.0,,,,,,,,
forward,250,val,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.770937442779541,0.22906246781349182,0.003001634730026126,0.0030016214586794376,,,,,,,,
forward,250,val,2,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.794446587562561,0.20555344223976135,0.005506178364157677,0.0055061643943190575,,,,,,,,
forward,250,test,0,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.770212709903717,0.22978724539279938,0.0,0.0,,,,,,,,
forward,250,test,1,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.770937442779541,0.22906246781349182,0.003001634730026126,0.0030016214586794376,,,,,,,,
forward,250,test,2,1e-05,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.794446587562561,0.20555344223976135,0.005506178364157677,0.0055061643943190575,,,,,,,,
