epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8999999761581421, 0.800000011920929, 0.800000011920929]",0.9000000357627869,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.8999999761581421,0.800000011920929,0.800000011920929
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.7995195388793945, 0.7995195388793945]",0.8997296094894409,0.7995195388793945,0.7995195388793945,0.0,0.0,0.0,0.8997296690940857,0.7995195388793945,0.7995195388793945
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.7995195388793945, 0.7995195388793945]",0.8997296094894409,0.7995195388793945,0.7995195388793945,0.0,0.0,0.0,0.8997296690940857,0.7995195388793945,0.7995195388793945
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.900739848613739, 0.8020011186599731, 0.8006666302680969]",0.900739848613739,0.8020011186599731,0.8006665706634521,0.0,0.0,0.0,0.900739848613739,0.8020011186599731,0.8006666302680969
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.900820791721344, 0.8021446466445923, 0.80080646276474]",0.9008207321166992,0.8021445870399475,0.80080646276474,0.0,0.0,0.0,0.900820791721344,0.8021446466445923,0.80080646276474
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.900820791721344, 0.8021446466445923, 0.80080646276474]",0.9008207321166992,0.8021445870399475,0.80080646276474,0.0,0.0,0.0,0.900820791721344,0.8021446466445923,0.80080646276474
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9049302935600281, 0.8094966411590576, 0.8081607222557068]",0.904930293560028,0.8094966411590576,0.8081607222557068,0.0,0.0,0.0,0.904930293560028,0.8094966411590576,0.8081607222557068
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.905016303062439, 0.8096502423286438, 0.8083159923553467]",0.905016303062439,0.809650182723999,0.8083160519599915,0.0,0.0,0.0,0.905016303062439,0.8096502423286438,0.8083159923553467
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.905016303062439, 0.8096502423286438, 0.8083159923553467]",0.905016303062439,0.809650182723999,0.8083160519599915,0.0,0.0,0.0,0.905016303062439,0.8096502423286438,0.8083159923553467
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.909286379814148, 0.8173996210098267, 0.8160783648490906]",0.9092862606048584,0.8173995614051819,0.8160783648490906,0.0,0.0,0.0,0.909286379814148,0.8173996210098267,0.8160783648490906
150,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9093735218048096, 0.8175602555274963, 0.8162399530410767]",0.9093735218048096,0.8175603151321411,0.8162400126457214,0.0,0.0,0.0,0.9093735218048096,0.8175602555274963,0.8162399530410767
