epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.949999988079071, 0.949999988079071, 0.5]",0.9499999284744264,0.9499999284744264,0.5,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.5
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9498573541641235, 0.9498573541641235, 0.5007500052452087]",0.949857234954834,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.9498573541641236,0.9498573541641236,0.5007500052452087
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9498573541641235, 0.9498573541641235, 0.5007500052452087]",0.949857234954834,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.9498573541641236,0.9498573541641236,0.5007500052452087
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9457678198814392, 0.943558931350708, 0.4966331124305725]",0.9457677602767944,0.943558931350708,0.4966330528259277,0.0,0.0,0.0,0.9457678198814392,0.943558931350708,0.4966331124305725
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9457131624221802, 0.9435107707977295, 0.4966183006763458]",0.9457131028175354,0.94351065158844,0.4966183006763458,0.0,0.0,0.0,0.9457131624221802,0.9435107707977296,0.4966183006763458
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9457131624221802, 0.9435107707977295, 0.4966183006763458]",0.9457131028175354,0.94351065158844,0.4966183006763458,0.0,0.0,0.0,0.9457131624221802,0.9435107707977296,0.4966183006763458
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.944404125213623, 0.9424570202827454, 0.49704721570014954]",0.9444041848182678,0.9424570202827454,0.4970472157001495,0.0,0.0,0.0,0.944404125213623,0.9424570202827454,0.4970472157001495
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.944396436214447, 0.9424506425857544, 0.49704867601394653]",0.944396436214447,0.9424505233764648,0.4970486760139465,0.0,0.0,0.0,0.944396436214447,0.9424506425857544,0.4970486760139465
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.944396436214447, 0.9424506425857544, 0.49704867601394653]",0.944396436214447,0.9424505233764648,0.4970486760139465,0.0,0.0,0.0,0.944396436214447,0.9424506425857544,0.4970486760139465
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9442663192749023, 0.9423461556434631, 0.4971041679382324]",0.9442663788795472,0.9423460960388184,0.4971041679382324,0.0,0.0,0.0,0.9442663192749025,0.9423461556434632,0.4971041679382324
150,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9442656636238098, 0.9423456192016602, 0.4971049427986145]",0.9442656636238098,0.9423455595970154,0.4971048831939697,0.0,0.0,0.0,0.9442656636238098,0.9423456192016602,0.4971049427986145
150,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9442656636238098, 0.9423456192016602, 0.4971049427986145]",0.9442656636238098,0.9423455595970154,0.4971048831939697,0.0,0.0,0.0,0.9442656636238098,0.9423456192016602,0.4971049427986145
200,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9442378282546997, 0.942322313785553, 0.4971311092376709]",0.9442378282546996,0.942322313785553,0.4971311092376709,0.0,0.0,0.0,0.9442378282546996,0.942322313785553,0.4971311092376709
200,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9442372918128967, 0.9423218965530396, 0.49713143706321716]",0.9442372918128968,0.9423219561576844,0.4971314370632171,0.0,0.0,0.0,0.9442372918128968,0.9423218965530396,0.4971314370632171
200,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9442372918128967, 0.9423218965530396, 0.49713143706321716]",0.9442372918128968,0.9423219561576844,0.4971314370632171,0.0,0.0,0.0,0.9442372918128968,0.9423218965530396,0.4971314370632171
250,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9442110657691956, 0.942297637462616, 0.4971560835838318]",0.9442111253738404,0.9422975778579712,0.4971560537815094,0.0,0.0,0.0,0.9442110657691956,0.942297637462616,0.4971560835838318
250,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9442105293273926, 0.9422971606254578, 0.49715644121170044]",0.944210410118103,0.9422971606254578,0.4971564412117004,0.0,0.0,0.0,0.9442105293273926,0.9422971606254578,0.4971564412117004
250,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9442105293273926, 0.9422971606254578, 0.49715644121170044]",0.944210410118103,0.9422971606254578,0.4971564412117004,0.0,0.0,0.0,0.9442105293273926,0.9422971606254578,0.4971564412117004
300,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9441844820976257, 0.9422730803489685, 0.49717193841934204]",0.9441844820976256,0.9422731399536132,0.4971719086170196,0.0,0.0,0.0,0.9441844820976256,0.9422730803489684,0.497171938419342
300,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9441839456558228, 0.9422726035118103, 0.4971719980239868]",0.9441839456558228,0.9422726035118104,0.4971719980239868,0.0,0.0,0.0,0.9441839456558228,0.9422726035118104,0.4971719980239868
300,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9441839456558228, 0.9422726035118103, 0.4971719980239868]",0.9441839456558228,0.9422726035118104,0.4971719980239868,0.0,0.0,0.0,0.9441839456558228,0.9422726035118104,0.4971719980239868
