epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
150,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5175051689147949, 0.5221059322357178, 0.5302175283432007, 0.517427921295166]",0.97050279378891,0.9007704854011536,0.885698676109314,0.416311651468277,0.0533908307552337,0.1149990856647491,0.1012374758720398,0.2320544719696045,0.5175051689147949,0.5221059322357178,0.5302175283432007,0.517427921295166
150,test,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5175051689147949, 0.5221059322357178, 0.5302175283432007, 0.517427921295166]",0.97050279378891,0.9007704854011536,0.885698676109314,0.416311651468277,0.0533908307552337,0.1149990856647491,0.1012374758720398,0.2320544719696045,0.5175051689147949,0.5221059322357178,0.5302175283432007,0.517427921295166
200,train,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5175086855888367, 0.5221185088157654, 0.530245304107666, 0.5174562335014343]",0.9689212441444396,0.8986169099807739,0.8831799626350403,0.4177437126636505,0.0571496784687042,0.1138605698943138,0.1071718633174896,0.2331361919641494,0.5175086855888367,0.5221185088157654,0.530245304107666,0.5174562335014343
200,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5175087451934814, 0.5221188068389893, 0.5302459597587585, 0.5174570679664612]",0.9704978466033936,0.9008158445358276,0.8857278823852539,0.4163656830787658,0.0533875450491905,0.1149186715483665,0.1011613681912422,0.2320168763399124,0.5175087451934814,0.5221188068389893,0.5302459597587585,0.5174570679664612
200,test,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5175087451934814, 0.5221188068389893, 0.5302459597587585, 0.5174570679664612]",0.9704978466033936,0.9008158445358276,0.8857278823852539,0.4163656830787658,0.0533875450491905,0.1149186715483665,0.1011613681912422,0.2320168763399124,0.5175087451934814,0.5221188068389893,0.5302459597587585,0.5174570679664612
250,train,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5175129175186157, 0.5221336483955383, 0.5302758812904358, 0.5174926519393921]",0.9697186946868896,0.8999770879745483,0.8828017711639404,0.4189559817314148,0.0562531389296054,0.1122888401150703,0.1003531739115715,0.2387743145227432,0.5175129175186157,0.5221336483955383,0.5302758812904358,0.5174926519393921
250,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5175130367279053, 0.5221340656280518, 0.5302765965461731, 0.5174935460090637]",0.9704927802085876,0.9008659720420836,0.8857303857803345,0.4164705574512481,0.0533832721412181,0.1148270145058631,0.1010865867137909,0.231991246342659,0.5175130367279053,0.5221340656280518,0.5302765965461731,0.5174935460090637
250,test,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5175130367279053, 0.5221340656280518, 0.5302765965461731, 0.5174935460090637]",0.9704927802085876,0.9008659720420836,0.8857303857803345,0.4164705574512481,0.0533832721412181,0.1148270145058631,0.1010865867137909,0.231991246342659,0.5175130367279053,0.5221340656280518,0.5302765965461731,0.5174935460090637
300,train,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5175180435180664, 0.5221526026725769, 0.5303122997283936, 0.5175352096557617]",0.9698922038078308,0.8980677127838135,0.883000910282135,0.4164856672286987,0.0534826181828975,0.119199626147747,0.109323538839817,0.232972502708435,0.5175180435180664,0.5221526026725769,0.5303122997283936,0.5175352096557617
300,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.517518162727356, 0.5221529603004456, 0.5303130745887756, 0.5175360441207886]",0.970487654209137,0.90092933177948,0.8857482671737671,0.4166263341903686,0.0533778369426727,0.1147227585315704,0.1009968370199203,0.2319753319025039,0.517518162727356,0.5221529603004456,0.5303130745887756,0.5175360441207886
300,test,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.517518162727356, 0.5221529603004456, 0.5303130745887756, 0.5175360441207886]",0.970487654209137,0.90092933177948,0.8857482671737671,0.4166263341903686,0.0533778369426727,0.1147227585315704,0.1009968370199203,0.2319753319025039,0.517518162727356,0.5221529603004456,0.5303130745887756,0.5175360441207886
