epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
100,train,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8682588338851929,0.1317410916090011,0.0313376747071743,0.0313376747071743
100,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.9485998749732972,0.0514001920819282,0.0990101769566536,0.099010169506073
100,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.8107428550720215,0.1892572194337844,0.0073410840705037,0.0073410831391811
100,val,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8748273849487305,0.1251726001501083,0.003582231933251,0.0035822330974042
100,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.9485998749732972,0.0514001920819282,0.0990101769566536,0.099010169506073
100,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.8107428550720215,0.1892572194337844,0.0073410840705037,0.0073410831391811
100,test,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8748273849487305,0.1251726001501083,0.003582231234759,0.0035822330974042
150,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.9485543370246888,0.0514456517994403,0.0989504754543304,0.0989504680037498
150,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.8088591694831848,0.191140815615654,0.0417130663990974,0.0417130626738071
150,train,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8694602847099304,0.1305396407842636,0.0313805304467678,0.0313805304467678
150,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.94855397939682,0.0514459125697612,0.0989502519369125,0.0989502444863319
150,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.8127164840698242,0.1872834712266922,0.0072750174440443,0.0072750160470604
150,val,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8759493231773376,0.1240506991744041,0.0035486873239278,0.0035486861597746
150,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.94855397939682,0.0514459125697612,0.0989502519369125,0.0989502444863319
150,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.8127164840698242,0.1872834712266922,0.0072750174440443,0.0072750160470604
150,test,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8759492039680481,0.1240506991744041,0.0035486868582665,0.0035486861597746
200,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.94854336977005,0.0514565072953701,0.0989456996321678,0.0989456847310066
200,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.8076382279396057,0.1923618167638778,0.0417325273156166,0.0417325273156166
200,train,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8693524599075317,0.1306475400924682,0.0318504571914672,0.0318504571914672
200,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.94854336977005,0.0514566525816917,0.0989454984664917,0.0989455059170723
200,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.8128747940063477,0.1871251761913299,0.0072693158872425,0.0072693154215812
200,val,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8761844635009766,0.1238154396414756,0.0035414109006524,0.0035414113663136
200,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.94854336977005,0.0514566525816917,0.0989454984664917,0.0989455059170723
200,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.8128747940063477,0.1871251612901687,0.0072693163529038,0.0072693154215812
200,test,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8761844635009766,0.1238154396414756,0.0035414106678217,0.003541411133483
250,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.9485340118408204,0.0514659285545349,0.0989390909671783,0.0989390909671783
250,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.809143602848053,0.1908563822507858,0.0419366806745529,0.0419366806745529
250,train,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8696929812431335,0.1303070485591888,0.0317880176007747,0.0317880138754844
250,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.948533833026886,0.0514661110937595,0.098938949406147,0.0989389270544052
250,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.8130813241004944,0.186918631196022,0.007274062372744,0.007274062372744
250,val,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8763464093208313,0.1236535608768463,0.0035342497285455,0.0035342485643923
250,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.948533833026886,0.0514661110937595,0.098938949406147,0.0989389270544052
250,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.8130813241004944,0.186918631196022,0.007274062372744,0.007274062372744
250,test,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.8763464093208313,0.1236535608768463,0.0035342497285455,0.0035342487972229
