event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194158494472504,0.21194158494472504,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,2.052673653342509e-05,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,3.820734373592465e-05,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",,,,0,,,0.5749619007110596,0.21143458783626556,0.21360352635383606,0.00039072881918400526,0.0002318347105756402,0.00022773214732296765,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5761219263076782,0.21194086968898773,0.21193721890449524,8.525059456587769e-06,4.496343990467722e-06,5.115725343785016e-06,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",,,,0,,,0.5749619007110596,0.21143458783626556,0.21360352635383606,0.00039072881918400526,0.0002318347105756402,0.00022773214732296765,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.5761219263076782,0.21194086968898773,0.21193721890449524,8.525059456587769e-06,4.496343990467722e-06,5.115725343785016e-06,,,,,,,,,,,,
forward,50,train,0,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 32]","[false, false, false]",,,,0,,,0.7183486819267273,0.13994726538658142,0.1417040377855301,0.0034507950767874718,0.0017483459087088704,0.0017100751865655184,,,,,,,,,,,,
forward,50,train,1,0.005,3,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",,,,0,,,0.7070903778076172,0.14656482636928558,0.1463448405265808,0.004684843122959137,0.002573805395513773,0.0022984370589256287,,,,,,,,,,,,
