epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.7915455102920532,1.7806317806243896,1.7811172008514404,0.8583333333333333,0.604,0.562,0.01,0.604,0.562,0,Accuracy,higher,final,1
1,1.7647732496261597,1.7636257410049438,1.7627880573272705,0.9416666666666667,0.59,0.583,0.01,0.604,0.562,0,Accuracy,higher,final,1
2,1.71303129196167,1.7376049757003784,1.735929012298584,0.9416666666666667,0.57,0.558,0.01,0.604,0.562,0,Accuracy,higher,final,1
3,1.6417094469070435,1.7057411670684814,1.7031526565551758,0.925,0.568,0.539,0.01,0.604,0.562,0,Accuracy,higher,final,1
4,1.5472705364227295,1.668627142906189,1.6642199754714966,0.925,0.574,0.561,0.01,0.604,0.562,0,Accuracy,higher,final,1
5,1.442918300628662,1.622403621673584,1.6156166791915894,0.925,0.612,0.601,0.01,0.612,0.601,5,Accuracy,higher,final,1
6,1.3243275880813599,1.5661818981170654,1.5571105480194092,0.925,0.66,0.64,0.01,0.66,0.64,6,Accuracy,higher,final,1
7,1.2015464305877686,1.5011223554611206,1.4901641607284546,0.9333333333333333,0.678,0.675,0.01,0.678,0.675,7,Accuracy,higher,final,1
8,1.0685229301452637,1.4312026500701904,1.4180270433425903,0.9416666666666667,0.706,0.692,0.01,0.706,0.692,8,Accuracy,higher,final,1
9,0.965204656124115,1.3619472980499268,1.3466871976852417,0.9416666666666667,0.71,0.7,0.01,0.71,0.7,9,Accuracy,higher,final,1
10,0.8100683689117432,1.2979936599731445,1.2808547019958496,0.95,0.712,0.705,0.01,0.712,0.705,10,Accuracy,higher,final,1
11,0.7171632051467896,1.2387360334396362,1.2199805974960327,0.9583333333333334,0.712,0.707,0.01,0.712,0.705,10,Accuracy,higher,final,1
12,0.6290450692176819,1.1864041090011597,1.1663734912872314,0.9583333333333334,0.718,0.712,0.01,0.718,0.712,12,Accuracy,higher,final,1
13,0.5542457699775696,1.140842318534851,1.1197116374969482,0.9666666666666667,0.722,0.709,0.01,0.722,0.709,13,Accuracy,higher,final,1
14,0.4827202260494232,1.1027594804763794,1.0813714265823364,0.9666666666666667,0.72,0.706,0.01,0.722,0.709,13,Accuracy,higher,final,1
15,0.41498517990112305,1.0689985752105713,1.0483107566833496,0.9666666666666667,0.722,0.706,0.01,0.722,0.709,13,Accuracy,higher,final,1
16,0.37655362486839294,1.0452380180358887,1.0241700410842896,0.9666666666666667,0.718,0.704,0.01,0.722,0.709,13,Accuracy,higher,final,1
17,0.32522934675216675,1.0267077684402466,1.0048887729644775,0.9666666666666667,0.71,0.707,0.01,0.722,0.709,13,Accuracy,higher,final,1
18,0.2871342897415161,1.0154063701629639,0.9919934272766113,0.975,0.708,0.704,0.01,0.722,0.709,13,Accuracy,higher,final,1
19,0.2639628052711487,1.004827618598938,0.9819061756134033,0.975,0.702,0.701,0.01,0.722,0.709,13,Accuracy,higher,final,1
20,0.22624363005161285,0.9926857948303223,0.9701038599014282,0.975,0.702,0.7,0.01,0.722,0.709,13,Accuracy,higher,final,1
21,0.21592044830322266,0.9828201532363892,0.9590409994125366,0.975,0.7,0.7,0.01,0.722,0.709,13,Accuracy,higher,final,1
22,0.21088100969791412,0.9709084630012512,0.9476360082626343,0.9833333333333333,0.708,0.698,0.01,0.722,0.709,13,Accuracy,higher,final,1
23,0.19427207112312317,0.9644991159439087,0.9404438734054565,0.9833333333333333,0.716,0.695,0.01,0.722,0.709,13,Accuracy,higher,final,1
24,0.1922617256641388,0.9667849540710449,0.9412250518798828,0.9916666666666667,0.708,0.687,0.01,0.722,0.709,13,Accuracy,higher,final,1
25,0.16368605196475983,0.9678005576133728,0.9399816393852234,0.9916666666666667,0.708,0.686,0.01,0.722,0.709,13,Accuracy,higher,final,1
26,0.17494548857212067,0.9732221961021423,0.9436215758323669,0.9916666666666667,0.7,0.683,0.01,0.722,0.709,13,Accuracy,higher,final,1
27,0.17932462692260742,0.9634324908256531,0.935142457485199,1.0,0.692,0.694,0.01,0.722,0.709,13,Accuracy,higher,final,1
28,0.1779617816209793,0.9528276324272156,0.9260313510894775,1.0,0.696,0.699,0.01,0.722,0.709,13,Accuracy,higher,final,1
29,0.14313283562660217,0.9474058747291565,0.9240325689315796,1.0,0.7,0.7,0.01,0.722,0.709,13,Accuracy,higher,final,1
30,0.15940433740615845,0.9479672312736511,0.92741858959198,1.0,0.696,0.697,0.01,0.722,0.709,13,Accuracy,higher,final,1
31,0.1399349868297577,0.9465421438217163,0.9290114045143127,1.0,0.694,0.696,0.01,0.722,0.709,13,Accuracy,higher,final,1
32,0.14385776221752167,0.9408789277076721,0.9257014393806458,1.0,0.696,0.695,0.01,0.722,0.709,13,Accuracy,higher,final,1
33,0.13599617779254913,0.939185380935669,0.9241859316825867,1.0,0.694,0.692,0.01,0.722,0.709,13,Accuracy,higher,final,1
34,0.13748392462730408,0.9442160725593567,0.925868034362793,1.0,0.69,0.686,0.01,0.722,0.709,13,Accuracy,higher,final,1
35,0.1319749653339386,0.9591110944747925,0.9377281665802002,1.0,0.684,0.689,0.01,0.722,0.709,13,Accuracy,higher,final,1
36,0.14360469579696655,0.9605146646499634,0.9374579787254333,1.0,0.682,0.685,0.01,0.722,0.709,13,Accuracy,higher,final,1
37,0.14416566491127014,0.9514583945274353,0.9298502206802368,1.0,0.682,0.69,0.01,0.722,0.709,13,Accuracy,higher,final,1
38,0.14297796785831451,0.9391525983810425,0.9196329116821289,1.0,0.68,0.691,0.01,0.722,0.709,13,Accuracy,higher,final,1
39,0.13856123387813568,0.9315751791000366,0.913969099521637,1.0,0.678,0.693,0.01,0.722,0.709,13,Accuracy,higher,final,1
40,0.12903369963169098,0.9250449538230896,0.9104027152061462,1.0,0.688,0.691,0.01,0.722,0.709,13,Accuracy,higher,final,1
41,0.1405627578496933,0.9227457046508789,0.9106334447860718,1.0,0.692,0.691,0.01,0.722,0.709,13,Accuracy,higher,final,1
42,0.13438104093074799,0.9254890084266663,0.916292130947113,1.0,0.688,0.695,0.01,0.722,0.709,13,Accuracy,higher,final,1
43,0.1401241570711136,0.9428374171257019,0.9334349036216736,1.0,0.69,0.688,0.01,0.722,0.709,13,Accuracy,higher,final,1
44,0.15086479485034943,0.9529189467430115,0.9386094212532043,1.0,0.692,0.685,0.01,0.722,0.709,13,Accuracy,higher,final,1
45,0.12170398235321045,0.9569544792175293,0.9361516237258911,1.0,0.686,0.679,0.01,0.722,0.709,13,Accuracy,higher,final,1
46,0.12006188929080963,0.9522702097892761,0.924829363822937,1.0,0.686,0.681,0.01,0.722,0.709,13,Accuracy,higher,final,1
