epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7310584783554077,0.2689414620399475,0.0,0.0
0,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7310584783554077,0.2689414620399475,0.0,0.0
0,train,2,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7310584783554077,0.2689414620399475,0.0,0.0
0,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.731316328048706,0.2686837017536163,0.0002059778926195,0.0002059789112536
0,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7310491800308228,0.2689508199691772,1.5977324210325603e-06,1.596561446604028e-06
0,val,2,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7310481667518616,0.268951952457428,5.2507051151451385e-08,6.025992860259066e-08
0,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.731316328048706,0.2686837017536163,0.0002059778926195,0.0002059789112536
0,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7310491800308228,0.2689508199691772,1.5977324210325603e-06,1.596561446604028e-06
0,test,2,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7310481667518616,0.268951952457428,5.2507051151451385e-08,6.025992860259066e-08
50,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7111422419548035,0.2888577580451965,5.899072675674688e-06,5.90039189773961e-06
50,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7111594676971436,0.2888405323028564,3.18601145465891e-08,3.6806749648121695e-08
50,train,2,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7099644541740417,0.2900354266166687,0.0,5.16682474582808e-10
50,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7108796238899231,0.2891204059123993,5.749040155933471e-06,5.751143817178672e-06
50,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7108970284461975,0.2891030013561249,4.672092757118662e-08,2.3490423828320672e-08
50,val,2,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7097093462944031,0.2902906537055969,0.0,0.0
