epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4986843466758728, 0.505583643913269, 0.5040063858032227, 0.4971372187137604]",0.4743739664554596,0.4842553436756134,0.5038833618164062,0.4969184994697571,0.0443978495895862,0.0499520674347877,0.0413108207285404,0.0467177890241146,0.4986843466758728,0.505583643913269,0.5040063858032227,0.4971372187137604
0,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4999343156814575, 0.5068334341049194, 0.5027564764022827, 0.49588724970817566]",0.4765395224094391,0.4804373979568481,0.4891425371170044,0.4417699575424194,0.0289062429219484,0.0341111347079277,0.0281061939895153,0.0276358630508184,0.4999343156814575,0.5068334341049194,0.5027564764022827,0.4958872497081756
0,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4999343156814575, 0.5068334341049194, 0.5027564764022827, 0.49588724970817566]",0.4765395224094391,0.4804373979568481,0.4891425371170044,0.4417699575424194,0.0289062429219484,0.0341111347079277,0.0281061939895153,0.0276358630508184,0.4999343156814575,0.5068334341049194,0.5027564764022827,0.4958872497081756
50,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5232431292533875, 0.5217865705490112, 0.51423180103302, 0.5093181133270264]",0.9757779240608216,0.6776487827301025,0.7728339433670044,0.7854217290878296,0.0443806685507297,0.2187575399875641,0.1628800481557846,0.1129557639360427,0.5232431292533875,0.5217865705490112,0.51423180103302,0.5093181133270264
50,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5232707262039185, 0.5218050479888916, 0.5142471790313721, 0.5093283653259277]",0.9801298379898072,0.6901130676269531,0.7857018709182739,0.7925215363502502,0.0364164113998413,0.2070149779319763,0.1410470604896545,0.097852811217308,0.5232707262039185,0.5218050479888916,0.5142471790313721,0.5093283653259277
50,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5232707262039185, 0.5218050479888916, 0.5142471790313721, 0.5093283653259277]",0.9801298379898072,0.6901130676269531,0.7857018709182739,0.7925215363502502,0.0364164113998413,0.2070149779319763,0.1410470604896545,0.097852811217308,0.5232707262039185,0.5218050479888916,0.5142471790313721,0.5093283653259277
100,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237770080566406, 0.5224214196205139, 0.5146611928939819, 0.5095805525779724]",0.9780319929122924,0.6834583282470703,0.789874255657196,0.7909852266311646,0.0424919426441192,0.219899296760559,0.1468329429626464,0.1103811338543891,0.5237770080566406,0.5224214196205139,0.5146611928939819,0.5095805525779724
100,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237799882888794, 0.5224242806434631, 0.514662504196167, 0.5095852017402649]",0.9806997179985046,0.6954880952835083,0.7880666255950928,0.7915005683898926,0.0355571694672107,0.2052150964736938,0.1400375366210937,0.09775360673666,0.5237799882888794,0.5224242806434631,0.514662504196167,0.5095852017402649
100,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5237799882888794, 0.5224242806434631, 0.514662504196167, 0.5095852017402649]",0.9806997179985046,0.6954880952835083,0.7880666255950928,0.7915005683898926,0.0355571694672107,0.2052150964736938,0.1400375366210937,0.09775360673666,0.5237799882888794,0.5224242806434631,0.514662504196167,0.5095852017402649
150,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.523831844329834, 0.5225176215171814, 0.5146589875221252, 0.5096301436424255]",0.9783491492271424,0.6892008185386658,0.7802555561065674,0.7903268933296204,0.0401581339538097,0.2234426140785217,0.1592549085617065,0.1114229261875152,0.523831844329834,0.5225176215171814,0.5146589875221252,0.5096301436424255
150,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5238321423530579, 0.522518515586853, 0.5146588683128357, 0.5096297860145569]",0.9807449579238892,0.6965857148170471,0.7877298593521118,0.7915223836898804,0.0354779958724975,0.2048612982034683,0.1399696171283722,0.0977051332592964,0.5238321423530579,0.522518515586853,0.5146588683128357,0.5096297860145569
150,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5238321423530579, 0.522518515586853, 0.5146588683128357, 0.5096297860145569]",0.9807449579238892,0.6965857148170471,0.7877298593521118,0.7915223836898804,0.0354779958724975,0.2048612982034683,0.1399696171283722,0.0977051332592964,0.5238321423530579,0.522518515586853,0.5146588683128357,0.5096297860145569
200,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5238440036773682, 0.52253657579422, 0.5146629810333252, 0.5096413493156433]",0.9793315529823304,0.6922006607055664,0.7792823314666748,0.7826256155967712,0.0338561832904815,0.2121990621089935,0.1532911658287048,0.1096596047282219,0.5238440036773682,0.52253657579422,0.5146629810333252,0.5096413493156433
200,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.523844301700592, 0.5225367546081543, 0.5146631002426147, 0.5096418261528015]",0.9807558059692384,0.6967076063156128,0.7876236438751221,0.7915593981742859,0.0354585386812686,0.204820305109024,0.139994665980339,0.0976847410202026,0.523844301700592,0.5225367546081543,0.5146631002426147,0.5096418261528015
200,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.523844301700592, 0.5225367546081543, 0.5146631002426147, 0.5096418261528015]",0.9807558059692384,0.6967076063156128,0.7876236438751221,0.7915593981742859,0.0354585386812686,0.204820305109024,0.139994665980339,0.0976847410202026,0.523844301700592,0.5225367546081543,0.5146631002426147,0.5096418261528015
250,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.523857593536377, 0.5225637555122375, 0.5146715044975281, 0.5096582174301147]",0.9770559072494508,0.6897950768470764,0.7711139917373657,0.7889251708984375,0.0419816374778747,0.2103298902511596,0.1581478714942932,0.1151484549045562,0.523857593536377,0.5225637555122375,0.5146715044975281,0.5096582174301147
