event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,0.25,0.75,0.25,0,0.02218802931581538,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,0.25,0.75,0.25,0,0.0420727647598503,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.4933412969112396,0.5066587328910828,,0.007568452041596174,0.0075684511102736,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5147598385810852,0.4852401614189148,,0.009665616787970066,0.009665615856647491,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.4933412969112396,0.5066587328910828,,0.007568452041596174,0.0075684511102736,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5147598385810852,0.4852401614189148,,0.009665616787970066,0.009665615856647491,,,,,,,,,,,,
forward,50,train,0,0.000648,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5318169593811035,0.4681830406188965,,0.0386275015771389,0.0386274978518486,,,,,,,,,,,,
forward,50,train,1,0.000648,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.517125129699707,0.48287490010261536,,0.06402472406625748,0.06402471661567688,,,,,,,,,,,,
backward,50,train,0,0.000648,3,,,,,,0.25,0.75,0.25,0,0.005286571422428007,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.000648,3,,,,,,0.25,0.75,0.25,0,0.014150696358785013,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.000648,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.53191077709198,0.46808922290802,,0.03861597552895546,0.03861597552895546,,,,,,,,,,,,
forward,50,val,1,0.000648,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.517762303352356,0.48223772644996643,,0.03879858925938606,0.03879859298467636,,,,,,,,,,,,
forward,50,test,0,0.000648,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.53191077709198,0.46808922290802,,0.03861597552895546,0.03861597552895546,,,,,,,,,,,,
forward,50,test,1,0.000648,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.517762303352356,0.48223772644996643,,0.03879858925938606,0.03879859298467636,,,,,,,,,,,,
forward,100,train,0,8.39808e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5304855108261108,0.46951448917388916,,0.038257114589214325,0.038257114589214325,,,,,,,,,,,,
forward,100,train,1,8.39808e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5166783928871155,0.4833216071128845,,0.06797309964895248,0.06797309964895248,,,,,,,,,,,,
backward,100,train,0,8.39808e-05,3,,,,,,0.25,0.75,0.25,0,0.001769472751327264,,,,,,,,,,,,,,,,,,,
backward,100,train,1,8.39808e-05,3,,,,,,0.25,0.75,0.25,0,0.02039494179973697,,,,,,,,,,,,,,,,,,,
forward,100,val,0,8.39808e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5304913520812988,0.46950864791870117,,0.038256023079156876,0.03825601935386658,,,,,,,,,,,,
forward,100,val,1,8.39808e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5166962742805481,0.4833037257194519,,0.04418683424592018,0.04418683052062988,,,,,,,,,,,,
forward,100,test,0,8.39808e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5304913520812988,0.46950864791870117,,0.038256023079156876,0.03825601935386658,,,,,,,,,,,,
forward,100,test,1,8.39808e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5166962742805481,0.4833037257194519,,0.04418683424592018,0.04418683052062988,,,,,,,,,,,,
forward,150,train,0,1e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5302597284317017,0.46974027156829834,,0.0382019467651844,0.0382019467651844,,,,,,,,,,,,
forward,150,train,1,1e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.516481339931488,0.48351871967315674,,0.06852831691503525,0.06852831691503525,,,,,,,,,,,,
backward,150,train,0,1e-05,3,,,,,,0.25,0.75,0.25,0,0.0027791621593954573,,,,,,,,,,,,,,,,,,,
backward,150,train,1,1e-05,3,,,,,,0.25,0.75,0.25,0,0.009314100822833146,,,,,,,,,,,,,,,,,,,
forward,150,val,0,1e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5302546620368958,0.46974536776542664,,0.03820069134235382,0.03820069134235382,,,,,,,,,,,,
forward,150,val,1,1e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.516282856464386,0.483717143535614,,0.04435250908136368,0.04435250908136368,,,,,,,,,,,,
forward,150,test,0,1e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5302546620368958,0.46974536776542664,,0.03820069134235382,0.03820069134235382,,,,,,,,,,,,
forward,150,test,1,1e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.516282856464386,0.483717143535614,,0.04435250908136368,0.04435250908136368,,,,,,,,,,,,
forward,200,train,0,1e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5301756858825684,0.46982431411743164,,0.038154132664203644,0.038154132664203644,,,,,,,,,,,,
forward,200,train,1,1e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5151473879814148,0.4848526120185852,,0.06812001019716263,0.06812001019716263,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,0.25,0.75,0.25,0,0.0029211327714881866,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,3,,,,,,0.25,0.75,0.25,0,0.014400161834660094,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5301767587661743,0.4698232412338257,,0.038152437657117844,0.038152437657117844,,,,,,,,,,,,
forward,200,val,1,1e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5161193609237671,0.4838806688785553,,0.0444791205227375,0.0444791205227375,,,,,,,,,,,,
forward,200,test,0,1e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5301767587661743,0.4698232412338257,,0.038152437657117844,0.038152437657117844,,,,,,,,,,,,
forward,200,test,1,1e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5161193609237671,0.4838806688785553,,0.0444791205227375,0.0444791205227375,,,,,,,,,,,,
forward,250,train,0,1e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5300233364105225,0.4699766933917999,,0.03809178248047829,0.03809178248047829,,,,,,,,,,,,
forward,250,train,1,1e-05,3,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5157913565635681,0.4842086732387543,,0.06900548189878464,0.06900547444820404,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,0.25,0.75,0.25,0,0.0031745226769059743,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,3,,,,,,0.25,0.75,0.25,0,0.019130091720902423,,,,,,,,,,,,,,,,,,,
