epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.9469096660614014,1.9315317869186401,1.9331187009811401,0.14285714285714285,0.156,0.144,0.01,0.156,0.144,0,Accuracy,higher,final,0
1,1.9315721988677979,1.9222363233566284,1.9232009649276733,0.3142857142857143,0.186,0.18,0.01,0.186,0.18,1,Accuracy,higher,final,0
2,1.9064112901687622,1.9123369455337524,1.912539005279541,0.8357142857142857,0.458,0.474,0.01,0.458,0.474,2,Accuracy,higher,final,0
3,1.8828425407409668,1.900216817855835,1.8997710943222046,0.9357142857142857,0.59,0.573,0.01,0.59,0.573,3,Accuracy,higher,final,0
4,1.8485251665115356,1.8864542245864868,1.8852195739746094,0.9714285714285714,0.564,0.548,0.01,0.59,0.573,3,Accuracy,higher,final,0
5,1.8135162591934204,1.869394063949585,1.867229700088501,0.9642857142857143,0.554,0.539,0.01,0.59,0.573,3,Accuracy,higher,final,0
6,1.7681382894515991,1.8480949401855469,1.845104694366455,0.9714285714285714,0.552,0.547,0.01,0.59,0.573,3,Accuracy,higher,final,0
7,1.7238212823867798,1.823032021522522,1.8192981481552124,0.9714285714285714,0.552,0.551,0.01,0.59,0.573,3,Accuracy,higher,final,0
8,1.6723796129226685,1.7944614887237549,1.7900245189666748,0.9785714285714285,0.578,0.577,0.01,0.59,0.573,3,Accuracy,higher,final,0
9,1.6217503547668457,1.7628997564315796,1.7577818632125854,0.9785714285714285,0.604,0.603,0.01,0.604,0.603,9,Accuracy,higher,final,0
10,1.5495587587356567,1.7280551195144653,1.7223424911499023,0.9785714285714285,0.632,0.64,0.01,0.632,0.64,10,Accuracy,higher,final,0
11,1.488703966140747,1.6910978555679321,1.684661626815796,0.9785714285714285,0.66,0.663,0.01,0.66,0.663,11,Accuracy,higher,final,0
12,1.4081525802612305,1.6513885259628296,1.6441212892532349,0.9857142857142858,0.678,0.689,0.01,0.678,0.689,12,Accuracy,higher,final,0
13,1.3275935649871826,1.6092913150787354,1.6011099815368652,0.9857142857142858,0.704,0.706,0.01,0.704,0.706,13,Accuracy,higher,final,0
14,1.2542140483856201,1.5648311376571655,1.5557430982589722,0.9928571428571429,0.726,0.724,0.01,0.726,0.724,14,Accuracy,higher,final,0
15,1.185115098953247,1.5203696489334106,1.5102949142456055,0.9928571428571429,0.736,0.735,0.01,0.736,0.735,15,Accuracy,higher,final,0
16,1.092507243156433,1.4739634990692139,1.4629746675491333,0.9928571428571429,0.738,0.746,0.01,0.738,0.746,16,Accuracy,higher,final,0
17,1.0458351373672485,1.4272316694259644,1.4152532815933228,1.0,0.748,0.758,0.01,0.748,0.758,17,Accuracy,higher,final,0
18,0.9306382536888123,1.378808856010437,1.3658020496368408,1.0,0.762,0.765,0.01,0.762,0.765,18,Accuracy,higher,final,0
19,0.8662802577018738,1.329513430595398,1.315496563911438,1.0,0.762,0.764,0.01,0.762,0.765,18,Accuracy,higher,final,0
20,0.7914217710494995,1.2792197465896606,1.2640702724456787,1.0,0.772,0.777,0.01,0.772,0.777,20,Accuracy,higher,final,0
21,0.7040170431137085,1.2284928560256958,1.2123308181762695,0.9928571428571429,0.776,0.784,0.01,0.776,0.784,21,Accuracy,higher,final,0
22,0.6659172177314758,1.1781235933303833,1.1611284017562866,0.9928571428571429,0.788,0.788,0.01,0.788,0.788,22,Accuracy,higher,final,0
23,0.5678007006645203,1.1292059421539307,1.1115291118621826,0.9928571428571429,0.79,0.793,0.01,0.79,0.793,23,Accuracy,higher,final,0
24,0.5255368947982788,1.0851223468780518,1.0664958953857422,0.9928571428571429,0.79,0.8,0.01,0.79,0.793,23,Accuracy,higher,final,0
25,0.47709235548973083,1.0466046333312988,1.026643991470337,0.9928571428571429,0.786,0.799,0.01,0.79,0.793,23,Accuracy,higher,final,0
26,0.4426257014274597,1.0128082036972046,0.9914596080780029,0.9928571428571429,0.788,0.8,0.01,0.79,0.793,23,Accuracy,higher,final,0
27,0.40596213936805725,0.9808366894721985,0.9581801295280457,0.9928571428571429,0.788,0.799,0.01,0.79,0.793,23,Accuracy,higher,final,0
28,0.35346245765686035,0.9508064389228821,0.9269758462905884,0.9928571428571429,0.788,0.799,0.01,0.79,0.793,23,Accuracy,higher,final,0
29,0.3320019245147705,0.923164963722229,0.8982835412025452,0.9928571428571429,0.79,0.799,0.01,0.79,0.793,23,Accuracy,higher,final,0
30,0.28255969285964966,0.900146484375,0.8740811944007874,0.9928571428571429,0.792,0.804,0.01,0.792,0.804,30,Accuracy,higher,final,0
31,0.2682332694530487,0.8799813985824585,0.8526093363761902,1.0,0.794,0.805,0.01,0.794,0.805,31,Accuracy,higher,final,0
32,0.2592155933380127,0.8621498942375183,0.8332030177116394,1.0,0.796,0.804,0.01,0.796,0.804,32,Accuracy,higher,final,0
33,0.2426992952823639,0.8469324707984924,0.8160544633865356,1.0,0.79,0.801,0.01,0.796,0.804,32,Accuracy,higher,final,0
34,0.22402644157409668,0.8359257578849792,0.8031812906265259,1.0,0.784,0.806,0.01,0.796,0.804,32,Accuracy,higher,final,0
35,0.21410425007343292,0.8254793882369995,0.7910422086715698,1.0,0.782,0.806,0.01,0.796,0.804,32,Accuracy,higher,final,0
36,0.2034207433462143,0.8183872699737549,0.7821000814437866,1.0,0.78,0.805,0.01,0.796,0.804,32,Accuracy,higher,final,0
37,0.1942116767168045,0.8130745887756348,0.7748287916183472,1.0,0.78,0.806,0.01,0.796,0.804,32,Accuracy,higher,final,0
38,0.1899125576019287,0.8068584203720093,0.7669593691825867,1.0,0.776,0.803,0.01,0.796,0.804,32,Accuracy,higher,final,0
39,0.1601003110408783,0.8000530004501343,0.7588608264923096,1.0,0.778,0.803,0.01,0.796,0.804,32,Accuracy,higher,final,0
40,0.15606200695037842,0.7977083325386047,0.755196213722229,1.0,0.77,0.803,0.01,0.796,0.804,32,Accuracy,higher,final,0
41,0.1345534771680832,0.795621931552887,0.7519531846046448,1.0,0.772,0.806,0.01,0.796,0.804,32,Accuracy,higher,final,0
42,0.14455442130565643,0.7941385507583618,0.7495728731155396,1.0,0.77,0.801,0.01,0.796,0.804,32,Accuracy,higher,final,0
43,0.15036897361278534,0.789090633392334,0.7440699934959412,1.0,0.77,0.802,0.01,0.796,0.804,32,Accuracy,higher,final,0
44,0.14619535207748413,0.781983494758606,0.7369258999824524,1.0,0.77,0.804,0.01,0.796,0.804,32,Accuracy,higher,final,0
