epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
100,train,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7131772041320801,0.2868228256702423,0.0103840995579957,0.0103840995579957
100,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.1937770098447799,0.8062229156494141,0.2427807748317718,0.2427807748317718
100,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.7039875984191895,0.2960123419761657,0.0133503526449203,0.0133503545075654
100,val,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7134273648262024,0.2865726351737976,0.002687964355573,0.0026879634242504
100,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.1937770098447799,0.8062229156494141,0.2427807748317718,0.2427807748317718
100,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.7039875984191895,0.2960123419761657,0.0133503526449203,0.0133503535762429
100,test,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7134273648262024,0.2865726351737976,0.002687964355573,0.0026879634242504
150,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.1948097497224807,0.8051902055740356,0.2426014989614486,0.2426014989614486
150,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.7020758390426636,0.2979241013526916,0.0361775942146778,0.0361775942146778
150,train,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7134689688682556,0.286531001329422,0.0105265285819768,0.0105265276506543
150,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.1948154270648956,0.8051844835281372,0.2426006197929382,0.2426006197929382
150,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.7039999961853027,0.2960000336170196,0.0133945988491177,0.0133945997804403
150,val,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7138329148292542,0.2861670851707458,0.0026446683332324,0.0026446704287081
150,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.1948154270648956,0.8051844835281372,0.2426006197929382,0.2426006197929382
150,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.7039999961853027,0.2960000336170196,0.0133945979177951,0.0133945997804403
150,test,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7138329148292542,0.2861670851707458,0.0026446687988936,0.0026446704287081
200,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.1950791478157043,0.8049207925796509,0.2425636202096939,0.2425636202096939
200,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.7025644183158875,0.2974355518817901,0.03585647046566,0.0358564667403698
200,train,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.713787317276001,0.286212682723999,0.0103657972067594,0.010365798138082
200,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.1950823366641998,0.804917573928833,0.242563396692276,0.242563396692276
200,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.7040291428565979,0.2959708571434021,0.0133979069069027,0.0133979078382253
200,val,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7140056490898132,0.2859943211078644,0.0026292623952031,0.0026292621623724
200,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.1950823366641998,0.804917573928833,0.242563396692276,0.242563396692276
200,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.7040291428565979,0.2959708571434021,0.0133979078382253,0.0133979078382253
200,test,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7140056490898132,0.285994291305542,0.0026292619295418,0.0026292619295418
250,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.1955508291721344,0.804449200630188,0.2424848824739456,0.2424848824739456
250,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.7026323676109314,0.2973676025867462,0.0358670130372047,0.0358670130372047
250,train,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7139511108398438,0.2860488891601562,0.009762043133378,0.0097620412707328
250,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.1955582797527313,0.8044416904449463,0.2424837201833725,0.242483764886856
250,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.70391845703125,0.2960815131664276,0.0135276494547724,0.0135276494547724
250,val,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7141684293746948,0.2858315408229828,0.0026249301154166,0.0026249289512634
250,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.1955582797527313,0.8044416904449463,0.2424837201833725,0.242483764886856
250,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 32]","[false, false]",0.70391845703125,0.2960815131664276,0.0135276475921273,0.0135276494547724
250,test,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7141684293746948,0.2858315408229828,0.002624929882586,0.0026249287184327
