epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5]",0.9000000357627869,0.9499999284744264,0.5,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.49924999475479126]",0.8997296094894409,0.949857234954834,0.4992499947547912,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.4992499947547912
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.49924999475479126]",0.8997296094894409,0.949857234954834,0.4992499947547912,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.4992499947547912
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8894789218902588, 0.9427555799484253, 0.4792500436306]",0.889478862285614,0.9427555203437804,0.4792500138282776,0.0,0.0,0.0,0.8894789218902588,0.9427555799484252,0.4792500436306
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8893149495124817, 0.942623496055603, 0.47882816195487976]",0.8893148303031921,0.942623496055603,0.4788281917572021,0.0,0.0,0.0,0.8893149495124817,0.942623496055603,0.4788281619548797
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8893149495124817, 0.942623496055603, 0.47882816195487976]",0.8893148303031921,0.942623496055603,0.4788281917572021,0.0,0.0,0.0,0.8893149495124817,0.942623496055603,0.4788281619548797
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8854217529296875, 0.9404955506324768, 0.4753817915916443]",0.8854217529296875,0.9404955506324768,0.4753817319869995,0.0,0.0,0.0,0.8854217529296875,0.9404955506324768,0.4753817915916443
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8854027986526489, 0.9404862523078918, 0.47539061307907104]",0.8854027986526489,0.9404861927032472,0.4753906428813934,0.0,0.0,0.0,0.8854027986526489,0.9404862523078918,0.475390613079071
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8854027986526489, 0.9404862523078918, 0.47539061307907104]",0.8854027986526489,0.9404861927032472,0.4753906428813934,0.0,0.0,0.0,0.8854027986526489,0.9404862523078918,0.475390613079071
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.8849495053291321, 0.9402692317962646, 0.47574639320373535]",0.8849494457244873,0.9402692914009094,0.4757463634014129,0.0,0.0,0.0,0.8849495053291321,0.9402692317962646,0.4757463932037353
