epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
150,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5295451283454895, 0.518604576587677, 0.500110387802124, 0.5042763352394104]",0.983178436756134,0.7351712584495544,0.677958071231842,0.5872690677642822,0.032035369426012,0.1605458259582519,0.1246421560645103,0.1465146541595459,0.5295451283454895,0.518604576587677,0.500110387802124,0.5042763352394104
150,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5295451283454895, 0.518604576587677, 0.500110387802124, 0.5042763352394104]",0.983178436756134,0.7351712584495544,0.677958071231842,0.5872690677642822,0.032035369426012,0.1605458259582519,0.1246421560645103,0.1465146541595459,0.5295451283454895,0.518604576587677,0.500110387802124,0.5042763352394104
200,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5295571684837341, 0.5186083912849426, 0.5001256465911865, 0.5042980909347534]",0.9766235947608948,0.7228530645370483,0.6665798425674438,0.5777809023857117,0.0506260767579078,0.173230767250061,0.1448887437582016,0.1631414294242859,0.5295571684837341,0.5186083912849426,0.5001256465911865,0.5042980909347534
200,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5295574069023132, 0.5186082124710083, 0.500125527381897, 0.5042984485626221]",0.9831852912902832,0.7347477674484253,0.678282618522644,0.5875926613807678,0.0320202633738517,0.1607437282800674,0.1245474070310592,0.1464813947677612,0.5295574069023132,0.5186082124710083,0.500125527381897,0.5042984485626221
200,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5295574069023132, 0.5186082124710083, 0.500125527381897, 0.5042984485626221]",0.9831852912902832,0.7347477674484253,0.678282618522644,0.5875926613807678,0.0320202633738517,0.1607437282800674,0.1245474070310592,0.1464813947677612,0.5295574069023132,0.5186082124710083,0.500125527381897,0.5042984485626221
250,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5295690894126892, 0.5186212658882141, 0.500133752822876, 0.504330039024353]",0.9793906211853028,0.7310163974761963,0.6854244470596313,0.5889936685562134,0.0446942895650863,0.1753642559051513,0.1372143179178238,0.1608496755361557,0.5295690894126892,0.5186212658882141,0.500133752822876,0.504330039024353
250,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5295693278312683, 0.5186217427253723, 0.5001339316368103, 0.504330575466156]",0.9831921458244324,0.7347903847694397,0.6783887147903442,0.5881620645523071,0.0320051684975624,0.1607260257005691,0.1244834139943122,0.1464491188526153,0.5295693278312683,0.5186217427253723,0.5001339316368103,0.504330575466156
250,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5295693278312683, 0.5186217427253723, 0.5001339316368103, 0.504330575466156]",0.9831921458244324,0.7347903847694397,0.6783887147903442,0.5881620645523071,0.0320051684975624,0.1607260257005691,0.1244834139943122,0.1464491188526153,0.5295693278312683,0.5186217427253723,0.5001339316368103,0.504330575466156
300,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.529582142829895, 0.5186410546302795, 0.5001375675201416, 0.504345715045929]",0.9795583486557008,0.7287140488624573,0.662790060043335,0.5878139734268188,0.042191993445158,0.1855117678642273,0.1451379060745239,0.1652625948190689,0.529582142829895,0.5186410546302795,0.5001375675201416,0.504345715045929
300,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5295824408531189, 0.5186412334442139, 0.5001376867294312, 0.5043460130691528]",0.9831997156143188,0.7348781228065491,0.6784229278564453,0.5883831977844238,0.0319887138903141,0.1606771051883697,0.1244396790862083,0.1464170068502426,0.5295824408531189,0.5186412334442139,0.5001376867294312,0.5043460130691528
300,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5295824408531189, 0.5186412334442139, 0.5001376867294312, 0.5043460130691528]",0.9831997156143188,0.7348781228065491,0.6784229278564453,0.5883831977844238,0.0319887138903141,0.1606771051883697,0.1244396790862083,0.1464170068502426,0.5295824408531189,0.5186412334442139,0.5001376867294312,0.5043460130691528
350,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5295961499214172, 0.5186472535133362, 0.5001531839370728, 0.504368782043457]",0.9777321219444276,0.7193313241004944,0.6792240142822266,0.5798771977424622,0.0452193990349769,0.1766656786203384,0.1439903229475021,0.1577410101890564,0.5295961499214172,0.5186472535133362,0.5001531839370728,0.504368782043457
350,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5295964479446411, 0.5186471343040466, 0.5001537203788757, 0.5043696761131287]",0.9832080602645874,0.7347463369369507,0.6786048412322998,0.5886614918708801,0.0319707654416561,0.16072379052639,0.1243860498070716,0.1464081406593322,0.5295964479446411,0.5186471343040466,0.5001537203788757,0.5043696761131287
350,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5295964479446411, 0.5186471343040466, 0.5001537203788757, 0.5043696761131287]",0.9832080602645874,0.7347463369369507,0.6786048412322998,0.5886614918708801,0.0319707654416561,0.16072379052639,0.1243860498070716,0.1464081406593322,0.5295964479446411,0.5186471343040466,0.5001537203788757,0.5043696761131287
400,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5296118855476379, 0.5186668634414673, 0.5001562833786011, 0.5043982863426208]",0.9802365303039552,0.7244420051574707,0.6795865893363953,0.5823485255241394,0.0428650677204132,0.175934612751007,0.1426635831594467,0.1685728132724762,0.5296118855476379,0.5186668634414673,0.5001562833786011,0.5043982863426208
400,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5296121835708618, 0.5186673998832703, 0.500156044960022, 0.5043987035751343]",0.983217716217041,0.734778642654419,0.6786176562309265,0.5891223549842834,0.0319502353668212,0.1607210636138916,0.1243405938148498,0.1463651359081268,0.5296121835708618,0.5186673998832703,0.500156044960022,0.5043987035751343
400,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5296121835708618, 0.5186673998832703, 0.500156044960022, 0.5043987035751343]",0.983217716217041,0.734778642654419,0.6786176562309265,0.5891223549842834,0.0319502353668212,0.1607210636138916,0.1243405938148498,0.1463651359081268,0.5296121835708618,0.5186673998832703,0.500156044960022,0.5043987035751343
450,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5296295285224915, 0.5186854600906372, 0.5001658797264099, 0.5044336915016174]",0.9805902242660522,0.7241619229316711,0.6771188974380493,0.5745478272438049,0.0316925048828125,0.180681362748146,0.1454194337129593,0.1635005921125412,0.5296295285224915,0.5186854600906372,0.5001658797264099,0.5044336915016174
450,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5296298265457153, 0.5186853408813477, 0.5001660585403442, 0.5044349431991577]",0.9832281470298768,0.7347234487533569,0.6787039041519165,0.5897375345230103,0.0319280177354812,0.1607297956943512,0.1242705360054969,0.1463406234979629,0.5296298265457153,0.5186853408813477,0.5001660585403442,0.5044349431991577
450,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5296298265457153, 0.5186853408813477, 0.5001660585403442, 0.5044349431991577]",0.9832281470298768,0.7347234487533569,0.6787039041519165,0.5897375345230103,0.0319280177354812,0.1607297956943512,0.1242705360054969,0.1463406234979629,0.5296298265457153,0.5186853408813477,0.5001660585403442,0.5044349431991577
