epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.6619203090667725,1.5510691404342651,1.3878787755966187,0.5287356321839081,0.5254237288135594,0.6486486486486487,0.01,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,1
1,1.3736557960510254,1.3411846160888672,1.2124425172805786,0.6666666666666666,0.5254237288135594,0.6486486486486487,0.01,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,1
2,1.0157431364059448,1.4416054487228394,1.4096053838729858,0.6436781609195402,0.4745762711864407,0.2702702702702703,0.01,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,1
3,0.9217680096626282,1.2730798721313477,1.2914072275161743,0.735632183908046,0.5254237288135594,0.5405405405405406,0.01,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,1
4,0.8667235970497131,1.1887617111206055,1.2697739601135254,0.7701149425287356,0.5932203389830508,0.5945945945945946,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
5,0.8320820331573486,1.2522701025009155,1.3690217733383179,0.7586206896551724,0.5932203389830508,0.5945945945945946,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
6,0.7925549149513245,1.3592572212219238,1.4632933139801025,0.7701149425287356,0.5932203389830508,0.5945945945945946,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
7,0.684752345085144,1.497738003730774,1.5757824182510376,0.7931034482758621,0.559322033898305,0.5405405405405406,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
8,0.6631143689155579,1.622404932975769,1.7322099208831787,0.8160919540229885,0.559322033898305,0.5135135135135135,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
9,0.6700969934463501,1.7403905391693115,1.8611503839492798,0.8275862068965517,0.559322033898305,0.5135135135135135,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
10,0.5609649419784546,1.864863634109497,2.0213987827301025,0.8275862068965517,0.559322033898305,0.5135135135135135,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
11,0.5446230173110962,1.9459619522094727,2.1759817600250244,0.8620689655172413,0.559322033898305,0.4864864864864865,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
12,0.4854939877986908,2.0021889209747314,2.3089325428009033,0.8620689655172413,0.576271186440678,0.4864864864864865,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
13,0.444293349981308,2.0324227809906006,2.4096076488494873,0.8045977011494253,0.576271186440678,0.4864864864864865,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
14,0.5090685486793518,2.047151565551758,2.4830589294433594,0.7931034482758621,0.576271186440678,0.5135135135135135,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
15,0.4069144129753113,2.0542848110198975,2.5472970008850098,0.7931034482758621,0.576271186440678,0.5135135135135135,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
16,0.4831154942512512,2.083224296569824,2.601820707321167,0.8045977011494253,0.576271186440678,0.5135135135135135,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
17,0.5131940245628357,2.1120002269744873,2.664954423904419,0.8390804597701149,0.576271186440678,0.4864864864864865,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
18,0.3694170415401459,2.174776554107666,2.7369954586029053,0.8390804597701149,0.576271186440678,0.4864864864864865,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
19,0.4995315372943878,2.3071811199188232,2.8339715003967285,0.8735632183908046,0.576271186440678,0.43243243243243246,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
20,0.4368390440940857,2.509427785873413,2.9903745651245117,0.896551724137931,0.5084745762711864,0.40540540540540543,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
21,0.4428632855415344,2.5624637603759766,3.0012152194976807,0.896551724137931,0.4915254237288136,0.40540540540540543,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
22,0.41669708490371704,2.562380075454712,3.013462543487549,0.8620689655172413,0.5254237288135594,0.4864864864864865,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
23,0.3495178818702698,2.5603697299957275,3.0751113891601562,0.8505747126436781,0.576271186440678,0.4864864864864865,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
24,0.31873077154159546,2.5634069442749023,3.160086154937744,0.8505747126436781,0.576271186440678,0.4864864864864865,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
25,0.34927889704704285,2.583484649658203,3.2669074535369873,0.8735632183908046,0.559322033898305,0.4864864864864865,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
26,0.28805264830589294,2.631009817123413,3.3719677925109863,0.8850574712643678,0.559322033898305,0.4864864864864865,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
27,0.326550155878067,2.6977031230926514,3.4777989387512207,0.8735632183908046,0.559322033898305,0.4594594594594595,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
28,0.27262791991233826,2.7735745906829834,3.5620014667510986,0.8735632183908046,0.559322033898305,0.4594594594594595,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
29,0.30769795179367065,2.8530330657958984,3.6385459899902344,0.8850574712643678,0.559322033898305,0.4594594594594595,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
30,0.39995715022087097,2.9301276206970215,3.72993540763855,0.9195402298850575,0.559322033898305,0.40540540540540543,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
31,0.28318509459495544,3.026146411895752,3.8344082832336426,0.9310344827586207,0.5254237288135594,0.35135135135135137,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
32,0.29165130853652954,3.093595266342163,3.8639938831329346,0.9310344827586207,0.5423728813559322,0.35135135135135137,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
33,0.31076449155807495,3.1094236373901367,3.800192356109619,0.9310344827586207,0.559322033898305,0.40540540540540543,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
34,0.2725807726383209,3.120319128036499,3.7533164024353027,0.9195402298850575,0.559322033898305,0.43243243243243246,0.01,0.5932203389830508,0.5945945945945946,4,Accuracy,higher,final,1
