event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.05,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.4985160231590271, 0.5022165179252625, 0.49854031205177307]",,,,0,,,0.4802788197994232,0.4866176247596741,0.5078544616699219,0.04712413623929024,0.04656914249062538,0.04578113555908203,0.4985160231590271,0.5022165179252625,0.49854031205177307,,,,,,,,,,,,
forward,0,train,1,0.05,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]","[0.4852754771709442, 0.5147427320480347, 0.49682122468948364]",,,,0,,,0.4879700243473053,0.5134772062301636,0.494718462228775,0.029572822153568268,0.030055657029151917,0.0308238435536623,0.4852754771709442,0.5147427320480347,0.49682122468948364,,,,,,,,,,,,
backward,0,train,0,0.05,3,,,,,,,,,,,,0,0.04181754817349974,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.05,3,,,,,,,,,,,,0,0.01207422583987034,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.05,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.5110141038894653, 0.5147116184234619, 0.4860439896583557]",,,,0,,,0.5726376175880432,0.75511234998703,0.22591066360473633,0.11292432993650436,0.1491483747959137,0.148914635181427,0.5110141038894653,0.5147116184234619,0.4860439896583557,,,,,0.472678542137146,nan,nan,nan,0.9503094553947449,nan,nan,nan
forward,0,val,1,0.05,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]","[0.49776625633239746, 0.502247154712677, 0.4843263626098633]",,,,0,,,0.8611164093017578,0.43259766697883606,0.28450003266334534,0.12538237869739532,0.23592188954353333,0.19724848866462708,0.49776625633239746,0.502247154712677,0.4843263626098633,,,,,0.9891801476478577,nan,nan,nan,0.6404372453689575,nan,nan,nan
forward,0,test,0,0.05,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.5110141038894653, 0.5147116184234619, 0.4860439896583557]",,,,0,,,0.5726376175880432,0.75511234998703,0.22591066360473633,0.11292432993650436,0.1491483747959137,0.148914635181427,0.5110141038894653,0.5147116184234619,0.4860439896583557,,,,,0.472678542137146,nan,nan,nan,0.9503094553947449,nan,nan,nan
forward,0,test,1,0.05,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]","[0.49776625633239746, 0.502247154712677, 0.4843263626098633]",,,,0,,,0.8611164093017578,0.43259766697883606,0.28450003266334534,0.12538237869739532,0.23592188954353333,0.19724848866462708,0.49776625633239746,0.502247154712677,0.4843263626098633,,,,,0.9891801476478577,nan,nan,nan,0.6404371857643127,nan,nan,nan
forward,50,train,0,0.006479999999999999,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.6193114519119263, 0.44554945826530457, 0.5516536235809326]",,,,0,,,0.885813295841217,0.07453519850969315,0.8898177146911621,0.20886732637882233,0.16257651150226593,0.1969141960144043,0.6193114519119263,0.44554945826530457,0.5516536235809326,,,,,,,,,,,,
forward,50,train,1,0.006479999999999999,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]","[0.4129103720188141, 0.4416355788707733, 0.4103085696697235]",,,,0,,,0.002609922317788005,0.006396126467734575,0.024132950231432915,0.025736767798662186,0.04820046201348305,0.12501031160354614,0.4129103720188141,0.4416355788707733,0.4103085696697235,,,,,,,,,,,,
backward,50,train,0,0.006479999999999999,3,,,,,,,,,,,,0,0.00028524132036381267,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.006479999999999999,3,,,,,,,,,,,,0,0.00030531992276365143,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.006479999999999999,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.6193326711654663, 0.44554153084754944, 0.5516497492790222]",,,,0,,,0.9101812839508057,0.0743640586733818,0.9068657159805298,0.1827850639820099,0.16205935180187225,0.18441210687160492,0.6193326711654663,0.44554153084754944,0.5516497492790222,,,,,0.849181592464447,0.006103723309934139,1.0,0.7210986018180847,0.8404683470726013,0.046297889202833176,0.9793779253959656,0.986227810382843
forward,50,val,1,0.006479999999999999,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]","[0.41290825605392456, 0.4416292905807495, 0.4102994203567505]",,,,0,,,0.00011535698286024854,0.0002905387955252081,0.0012353912461549044,0.0028194915503263474,0.006252320483326912,0.005446240771561861,0.41290825605392456,0.4416292905807495,0.4102994203567505,,,,,0.9624634981155396,0.011681437492370605,0.9993591904640198,0.3654431700706482,0.4842073917388916,0.15006296336650848,0.9999997615814209,0.934680700302124
forward,50,test,0,0.006479999999999999,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.6193326711654663, 0.44554153084754944, 0.5516497492790222]",,,,0,,,0.9101812839508057,0.0743640586733818,0.9068657159805298,0.1827850639820099,0.16205935180187225,0.18441210687160492,0.6193326711654663,0.44554153084754944,0.5516497492790222,,,,,0.849181592464447,0.0061037237755954266,1.0,0.7210986018180847,0.8404683470726013,0.046297889202833176,0.9793779253959656,0.986227810382843
forward,50,test,1,0.006479999999999999,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]","[0.41290825605392456, 0.4416292905807495, 0.4102994203567505]",,,,0,,,0.00011535696830833331,0.0002905387955252081,0.0012353911297395825,0.0028194915503263474,0.006252320483326912,0.005446240771561861,0.41290825605392456,0.4416292905807495,0.4102994203567505,,,,,0.9624634981155396,0.011681437492370605,0.9993591904640198,0.3654431700706482,0.484207421541214,0.15006296336650848,0.9999997615814209,0.9346807599067688
forward,100,train,0,0.0008398079999999998,3,2,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.6202695965766907, 0.44548743963241577, 0.5518304109573364]",,,,0,,,0.8877636790275574,0.0743303894996643,0.8936132788658142,0.20634938776493073,0.1621713787317276,0.19342349469661713,0.6202695965766907,0.44548743963241577,0.5518304109573364,,,,,,,,,,,,
