epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.4985160231590271, 0.5022165179252625, 0.49854031205177307]",0.4802788197994232,0.4866176247596741,0.5078544616699219,0.0471241362392902,0.0465691424906253,0.045781135559082,0.4985160231590271,0.5022165179252625,0.498540312051773
0,train,1,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]","[0.4852754771709442, 0.5147427320480347, 0.49682122468948364]",0.4879700243473053,0.5134772062301636,0.494718462228775,0.0295728221535682,0.0300556570291519,0.0308238435536623,0.4852754771709442,0.5147427320480347,0.4968212246894836
0,val,0,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.5110141038894653, 0.5147116184234619, 0.4860439896583557]",0.5726376175880432,0.75511234998703,0.2259106636047363,0.1129243299365043,0.1491483747959137,0.148914635181427,0.5110141038894653,0.5147116184234619,0.4860439896583557
0,val,1,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]","[0.49776625633239746, 0.502247154712677, 0.4843263626098633]",0.8611164093017578,0.432597666978836,0.2845000326633453,0.1253823786973953,0.2359218895435333,0.197248488664627,0.4977662563323974,0.502247154712677,0.4843263626098633
0,test,0,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.5110141038894653, 0.5147116184234619, 0.4860439896583557]",0.5726376175880432,0.75511234998703,0.2259106636047363,0.1129243299365043,0.1491483747959137,0.148914635181427,0.5110141038894653,0.5147116184234619,0.4860439896583557
0,test,1,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]","[0.49776625633239746, 0.502247154712677, 0.4843263626098633]",0.8611164093017578,0.432597666978836,0.2845000326633453,0.1253823786973953,0.2359218895435333,0.197248488664627,0.4977662563323974,0.502247154712677,0.4843263626098633
50,train,0,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.6193114519119263, 0.44554945826530457, 0.5516536235809326]",0.885813295841217,0.0745351985096931,0.8898177146911621,0.2088673263788223,0.1625765115022659,0.1969141960144043,0.6193114519119263,0.4455494582653045,0.5516536235809326
50,train,1,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]","[0.4129103720188141, 0.4416355788707733, 0.4103085696697235]",0.002609922317788,0.0063961264677345,0.0241329502314329,0.0257367677986621,0.048200462013483,0.1250103116035461,0.4129103720188141,0.4416355788707733,0.4103085696697235
50,val,0,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.6193326711654663, 0.44554153084754944, 0.5516497492790222]",0.9101812839508056,0.0743640586733818,0.9068657159805298,0.1827850639820099,0.1620593518018722,0.1844121068716049,0.6193326711654663,0.4455415308475494,0.5516497492790222
50,val,1,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]","[0.41290825605392456, 0.4416292905807495, 0.4102994203567505]",0.0001153569828602,0.0002905387955252,0.0012353912461549,0.0028194915503263,0.0062523204833269,0.0054462407715618,0.4129082560539245,0.4416292905807495,0.4102994203567505
50,test,0,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.6193326711654663, 0.44554153084754944, 0.5516497492790222]",0.9101812839508056,0.0743640586733818,0.9068657159805298,0.1827850639820099,0.1620593518018722,0.1844121068716049,0.6193326711654663,0.4455415308475494,0.5516497492790222
50,test,1,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]","[0.41290825605392456, 0.4416292905807495, 0.4102994203567505]",0.0001153569683083,0.0002905387955252,0.0012353911297395,0.0028194915503263,0.0062523204833269,0.0054462407715618,0.4129082560539245,0.4416292905807495,0.4102994203567505
100,train,0,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.6202695965766907, 0.44548743963241577, 0.5518304109573364]",0.8877636790275574,0.0743303894996643,0.8936132788658142,0.2063493877649307,0.1621713787317276,0.1934234946966171,0.6202695965766907,0.4454874396324157,0.5518304109573364
100,train,1,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]","[0.4129806458950043, 0.4415924549102783, 0.41009530425071716]",0.004054145887494,0.008622957393527,0.0297266077250242,0.0358560942113399,0.0587894506752491,0.1398190259933471,0.4129806458950043,0.4415924549102783,0.4100953042507171
100,val,0,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.6202917098999023, 0.4454874098300934, 0.5518298149108887]",0.911876142024994,0.0742030590772628,0.907928228378296,0.1805194169282913,0.1617075502872467,0.1842811405658722,0.6202917098999023,0.4454874098300934,0.5518298149108887
100,val,1,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]","[0.41298043727874756, 0.44159260392189026, 0.410094678401947]",0.0001160278843599,0.0002855962666217,0.0021496589761227,0.0028505350928753,0.00617091730237,0.0071069407276809,0.4129804372787475,0.4415926039218902,0.410094678401947
100,test,0,3,,,,"[10942, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]","[0.6202917098999023, 0.4454874098300934, 0.5518298149108887]",0.911876142024994,0.0742030590772628,0.907928228378296,0.1805194169282913,0.1617075502872467,0.1842811405658722,0.6202917098999023,0.4454874098300934,0.5518298149108887
