epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.1129419803619385,1.886492133140564,1.8334487676620483,0.3774104683195592,0.3314917127071823,0.3432483474976393,0.01,0.3314917127071823,0.3432483474976393,0,Accuracy,higher,final,0
1,1.6675262451171875,1.1037496328353882,1.0882714986801147,0.3278236914600551,0.30386740331491713,0.31964117091595845,0.01,0.3314917127071823,0.3432483474976393,0,Accuracy,higher,final,0
2,1.0193058252334595,1.0078728199005127,1.0118972063064575,0.522038567493113,0.4585635359116022,0.4603399433427762,0.01,0.4585635359116022,0.4603399433427762,2,Accuracy,higher,final,0
3,0.9646240472793579,0.919256865978241,0.9270711541175842,0.6170798898071626,0.6077348066298343,0.6152030217186024,0.01,0.6077348066298343,0.6152030217186024,3,Accuracy,higher,final,0
4,0.8899750709533691,0.8004917502403259,0.8061366677284241,0.743801652892562,0.6850828729281768,0.6666666666666666,0.01,0.6850828729281768,0.6666666666666666,4,Accuracy,higher,final,0
5,0.7327172756195068,0.6838527917861938,0.6826543211936951,0.9380165289256198,0.8729281767955801,0.8408876298394712,0.01,0.8729281767955801,0.8408876298394712,5,Accuracy,higher,final,0
6,0.5934779644012451,0.6113850474357605,0.5990621447563171,0.9628099173553719,0.8232044198895028,0.8413597733711048,0.01,0.8729281767955801,0.8408876298394712,5,Accuracy,higher,final,0
7,0.47727862000465393,0.5571798086166382,0.5381465554237366,0.9600550964187328,0.8011049723756906,0.823890462700661,0.01,0.8729281767955801,0.8408876298394712,5,Accuracy,higher,final,0
8,0.3938831388950348,0.48115119338035583,0.466150164604187,0.9765840220385675,0.8176795580110497,0.8536355051935789,0.01,0.8729281767955801,0.8408876298394712,5,Accuracy,higher,final,0
9,0.33874717354774475,0.4163893461227417,0.406586617231369,0.9848484848484849,0.861878453038674,0.8668555240793201,0.01,0.8729281767955801,0.8408876298394712,5,Accuracy,higher,final,0
10,0.30690616369247437,0.3780252933502197,0.3727770149707794,0.990358126721763,0.8674033149171271,0.8786591123701605,0.01,0.8729281767955801,0.8408876298394712,5,Accuracy,higher,final,0
11,0.24732382595539093,0.3609795868396759,0.35550692677497864,0.9917355371900827,0.861878453038674,0.8777148253068933,0.01,0.8729281767955801,0.8408876298394712,5,Accuracy,higher,final,0
12,0.20019519329071045,0.3436153829097748,0.34138667583465576,0.9931129476584022,0.8729281767955801,0.8748819641170916,0.01,0.8729281767955801,0.8408876298394712,5,Accuracy,higher,final,0
13,0.17550307512283325,0.3313244581222534,0.3333168029785156,0.9931129476584022,0.8784530386740331,0.8748819641170916,0.01,0.8784530386740331,0.8748819641170916,13,Accuracy,higher,final,0
14,0.14029908180236816,0.3301325738430023,0.33354198932647705,0.9958677685950413,0.8729281767955801,0.874409820585458,0.01,0.8784530386740331,0.8748819641170916,13,Accuracy,higher,final,0
15,0.1138990968465805,0.3350324034690857,0.3362707197666168,0.9986225895316805,0.8729281767955801,0.8772426817752597,0.01,0.8784530386740331,0.8748819641170916,13,Accuracy,higher,final,0
16,0.11956552416086197,0.3380516767501831,0.3375433683395386,0.9986225895316805,0.8784530386740331,0.8786591123701605,0.01,0.8784530386740331,0.8748819641170916,13,Accuracy,higher,final,0
17,0.09782355278730392,0.3355724811553955,0.3367026150226593,1.0,0.8839779005524862,0.8791312559017942,0.01,0.8839779005524862,0.8791312559017942,17,Accuracy,higher,final,0
18,0.06164175271987915,0.3258102238178253,0.3329448401927948,1.0,0.8895027624309392,0.876770538243626,0.01,0.8895027624309392,0.876770538243626,18,Accuracy,higher,final,0
