epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5035294890403748, 0.5012895464897156, 0.5000591278076172, 0.5057545900344849]",0.5174674391746521,0.5185121297836304,0.4871513247489929,0.5025913715362549,0.0517670176923275,0.0416709184646606,0.0424778312444686,0.0466425605118274,0.5035294890403748,0.5012895464897156,0.5000591278076172,0.5057545900344849
0,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.50227952003479, 0.5000395178794861, 0.4988090693950653, 0.5070043802261353]",0.4534284174442291,0.49258553981781,0.4647929966449737,0.5273601412773132,0.0355121120810508,0.0270868353545665,0.0310686603188514,0.0306575465947389,0.50227952003479,0.5000395178794861,0.4988090693950653,0.5070043802261353
0,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.50227952003479, 0.5000395178794861, 0.4988090693950653, 0.5070043802261353]",0.4534284174442291,0.49258553981781,0.4647929966449737,0.5273601412773132,0.0355121120810508,0.0270868353545665,0.0310686603188514,0.0306575465947389,0.50227952003479,0.5000395178794861,0.4988090693950653,0.5070043802261353
50,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5252045392990112, 0.5161634683609009, 0.5090301632881165, 0.51345294713974]",0.9790414571762084,0.6897552609443665,0.8323448896408081,0.6729096174240112,0.0348300598561763,0.1914101690053939,0.1122534796595573,0.1950132101774215,0.5252045392990112,0.5161634683609009,0.5090301632881165,0.51345294713974
50,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5252285599708557, 0.5161831974983215, 0.509030818939209, 0.5134983658790588]",0.9811707139015198,0.6929722428321838,0.8392066359519958,0.6700235605239868,0.0342979058623313,0.1834322065114975,0.1012552455067634,0.189191073179245,0.5252285599708557,0.5161831974983215,0.509030818939209,0.5134983658790588
50,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5252285599708557, 0.5161831974983215, 0.509030818939209, 0.5134983658790588]",0.9811707139015198,0.6929722428321838,0.8392066359519958,0.6700235605239868,0.0342979058623313,0.1834322065114975,0.1012552455067634,0.189191073179245,0.5252285599708557,0.5161831974983215,0.509030818939209,0.5134983658790588
100,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.525572657585144, 0.5166310667991638, 0.5091132521629333, 0.5134713053703308]",0.9795958995819092,0.6947376728057861,0.8349689245223999,0.6567868590354919,0.0343760251998901,0.1835371106863021,0.1115887984633445,0.203973039984703,0.525572657585144,0.5166310667991638,0.5091132521629333,0.5134713053703308
100,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5255744457244873, 0.5166338086128235, 0.5091131925582886, 0.5134725570678711]",0.981546938419342,0.697019636631012,0.8388137817382812,0.666884183883667,0.0337556339800357,0.1822673976421356,0.1010903567075729,0.190240666270256,0.5255744457244873,0.5166338086128235,0.5091131925582886,0.5134725570678711
100,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5255744457244873, 0.5166338086128235, 0.5091131925582886, 0.5134725570678711]",0.981546938419342,0.697019636631012,0.8388137817382812,0.666884183883667,0.0337556339800357,0.1822673976421356,0.1010903567075729,0.190240666270256,0.5255744457244873,0.5166338086128235,0.5091131925582886,0.5134725570678711
150,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.525610625743866, 0.5167034864425659, 0.5091378092765808, 0.5134209394454956]",0.97957444190979,0.6891593337059021,0.8318362236022949,0.6589685678482056,0.0390752740204334,0.1937459260225296,0.1114908680319786,0.2035159021615982,0.525610625743866,0.5167034864425659,0.5091378092765808,0.5134209394454956
150,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5256108045578003, 0.5167039632797241, 0.5091380476951599, 0.5134207606315613]",0.9815760254859924,0.697800874710083,0.8389623761177063,0.6655837893486023,0.0337020866572856,0.182031974196434,0.1009808853268623,0.1904391348361969,0.5256108045578003,0.5167039632797241,0.5091380476951599,0.5134207606315613
150,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5256108045578003, 0.5167039632797241, 0.5091380476951599, 0.5134207606315613]",0.9815760254859924,0.697800874710083,0.8389623761177063,0.6655837893486023,0.0337020866572856,0.182031974196434,0.1009808853268623,0.1904391348361969,0.5256108045578003,0.5167039632797241,0.5091380476951599,0.5134207606315613
200,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5256203413009644, 0.5167133212089539, 0.5091519355773926, 0.5133979916572571]",0.9793240427970886,0.7025578022003174,0.8382588028907776,0.667190670967102,0.0426816157996654,0.1944538354873657,0.1122104525566101,0.1984075307846069,0.5256203413009644,0.5167133212089539,0.5091519355773926,0.5133979916572571
200,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5256205201148987, 0.51671302318573, 0.5091522336006165, 0.5133976340293884]",0.981583058834076,0.6977848410606384,0.8390752077102661,0.6652711629867554,0.033688548952341,0.1820257306098938,0.1009279489517211,0.1904780268669128,0.5256205201148987,0.51671302318573,0.5091522336006165,0.5133976340293884
200,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5256205201148987, 0.51671302318573, 0.5091522336006165, 0.5133976340293884]",0.981583058834076,0.6977848410606384,0.8390752077102661,0.6652711629867554,0.033688548952341,0.1820257306098938,0.1009279489517211,0.1904780268669128,0.5256205201148987,0.51671302318573,0.5091522336006165,0.5133976340293884
