event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4947863519191742, 0.4948311448097229, 0.5001951456069946, 0.493541955947876]",,,,0,,,0.4944114089012146,0.4958688020706177,0.4987541437149048,0.4939320683479309,0.002847603987902403,0.0026098545640707016,0.002416980918496847,0.002479867311194539,0.4947863519191742,0.4948311448097229,0.5001951456069946,0.493541955947876,,,,,,,,,,,,,,,,
forward,0,train,1,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.5072092413902283, 0.48923298716545105, 0.5124425292015076, 0.5073534846305847]",,,,0,,,0.5099995136260986,0.48827415704727173,0.513226330280304,0.5047996640205383,0.001261953846551478,0.0011210216907784343,0.0009982185438275337,0.0016277467366307974,0.5072092413902283,0.48923298716545105,0.5124425292015076,0.5073534846305847,,,,,,,,,,,,,,,,
backward,0,train,0,0.05,4,,,,,,,,,,,,0,0.0003576758896197437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.05,4,,,,,,,,,,,,0,0.0016446991111803172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.48229506611824036, 0.48234823346138, 0.5126920342445374, 0.48105883598327637]",,,,0,,,0.4827076196670532,0.48056843876838684,0.5158364772796631,0.4778979420661926,0.003925035707652569,0.0040692416951060295,0.004692486021667719,0.004220571368932724,0.48229506611824036,0.48234823346138,0.5126920342445374,0.48105883598327637,,,,,0.9999476671218872,nan,nan,nan,0.9999681711196899,nan,nan,nan,0.9999728798866272,nan,nan,nan
forward,0,val,1,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.4947100877761841, 0.5017310380935669, 0.49994516372680664, 0.5198433995246887]",,,,0,,,0.48494791984558105,0.5047256946563721,0.4913143217563629,0.5292608737945557,0.002213025465607643,0.0008533078944310546,0.0013685747981071472,0.0015860364073887467,0.4947100877761841,0.5017310380935669,0.49994516372680664,0.5198433995246887,,,,,0.9998953342437744,nan,nan,nan,0.9999820590019226,nan,nan,nan,0.9999721050262451,nan,nan,nan
forward,0,test,0,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.48229506611824036, 0.48234823346138, 0.5126920342445374, 0.48105883598327637]",,,,0,,,0.4827076196670532,0.48056843876838684,0.5158364772796631,0.4778979420661926,0.003925035707652569,0.0040692416951060295,0.004692486021667719,0.004220571368932724,0.48229506611824036,0.48234823346138,0.5126920342445374,0.48105883598327637,,,,,0.9999476671218872,nan,nan,nan,0.9999681711196899,nan,nan,nan,0.9999728798866272,nan,nan,nan
forward,0,test,1,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.4947100877761841, 0.5017310380935669, 0.49994516372680664, 0.5198433995246887]",,,,0,,,0.48494791984558105,0.5047256946563721,0.4913143217563629,0.5292608737945557,0.002213025465607643,0.0008533079526387155,0.0013685747981071472,0.0015860364073887467,0.4947100877761841,0.5017310380935669,0.49994516372680664,0.5198433995246887,,,,,0.9998953342437744,nan,nan,nan,0.9999820590019226,nan,nan,nan,0.9999721050262451,nan,nan,nan
forward,50,train,0,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.6994524002075195, 0.39911526441574097, 0.40824949741363525, 0.38134506344795227]",,,,0,,,0.7722035050392151,0.40823736786842346,0.4047130346298218,0.3713275194168091,0.043091438710689545,0.015258759260177612,0.014428122900426388,0.006267131306231022,0.6994524002075195,0.39911526441574097,0.40824949741363525,0.38134506344795227,,,,,,,,,,,,,,,,
forward,50,train,1,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.4312717020511627, 0.4207099378108978, 0.3980630934238434, 0.41456785798072815]",,,,0,,,0.46141237020492554,0.15679314732551575,0.06869037449359894,0.07493240386247635,0.2132566124200821,0.1788759082555771,0.045555248856544495,0.06025465205311775,0.4312717020511627,0.4207099378108978,0.3980630934238434,0.41456785798072815,,,,,,,,,,,,,,,,
