epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5, 0.25]",0.9000000357627869,0.949999988079071,0.5,0.25,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5,0.25
0,val,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.49924999475479126, 0.2505629062652588]",0.8997296094894409,0.949857234954834,0.4992499947547912,0.2505629062652588,0.0,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.4992499947547912,0.2505629062652588
0,test,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.49924999475479126, 0.2505629062652588]",0.8997296094894409,0.949857234954834,0.4992499947547912,0.2505629062652588,0.0,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.4992499947547912,0.2505629062652588
50,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8902584314346313, 0.9447022080421448, 0.49550604820251465, 0.26804184913635254]",0.8902584314346313,0.9447022080421448,0.4955060482025146,0.2680418193340301,0.0,0.0,0.0,0.0,0.8902584314346313,0.9447022080421448,0.4955060482025146,0.2680418491363525
50,val,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8901581168174744, 0.9446458220481873, 0.4954855442047119, 0.26821383833885193]",0.8901579976081848,0.9446457624435424,0.4954855442047119,0.2682138383388519,0.0,0.0,0.0,0.0,0.8901581168174744,0.9446458220481871,0.4954855442047119,0.2682138383388519
50,test,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8901581168174744, 0.9446458220481873, 0.4954855442047119, 0.26821383833885193]",0.8901579976081848,0.9446457624435424,0.4954855442047119,0.2682138383388519,0.0,0.0,0.0,0.0,0.8901581168174744,0.9446458220481871,0.4954855442047119,0.2682138383388519
100,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8859946727752686, 0.9417532682418823, 0.4841940701007843, 0.2748250365257263]",0.8859946131706238,0.9417533278465272,0.4841940402984619,0.2748250663280487,0.0,0.0,0.0,0.0,0.8859946727752686,0.9417532682418824,0.4841940701007843,0.2748250365257263
100,val,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8859185576438904, 0.9416927099227905, 0.48385512828826904, 0.2748965919017792]",0.8859184384346008,0.9416927695274352,0.4838550984859466,0.2748966217041015,0.0,0.0,0.0,0.0,0.8859185576438904,0.9416927099227904,0.483855128288269,0.2748965919017792
100,test,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8859185576438904, 0.9416927099227905, 0.48385512828826904, 0.2748965919017792]",0.8859184384346008,0.9416927695274352,0.4838550984859466,0.2748966217041015,0.0,0.0,0.0,0.0,0.8859185576438904,0.9416927099227904,0.483855128288269,0.2748965919017792
150,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8815633058547974, 0.9387372732162476, 0.4726434350013733, 0.2785724401473999]",0.8815633058547974,0.9387372732162476,0.4726434350013733,0.2785724401473999,0.0,0.0,0.0,0.0,0.8815633058547974,0.9387372732162476,0.4726434350013733,0.2785724401473999
150,val,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8814683556556702, 0.9386760592460632, 0.47251808643341064, 0.2786875367164612]",0.8814682364463806,0.9386759400367736,0.4725180268287658,0.2786875069141388,0.0,0.0,0.0,0.0,0.8814683556556702,0.9386760592460632,0.4725180864334106,0.2786875367164612
150,test,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8814683556556702, 0.9386760592460632, 0.47251808643341064, 0.2786875367164612]",0.8814682364463806,0.9386759400367736,0.4725180268287658,0.2786875069141388,0.0,0.0,0.0,0.0,0.8814683556556702,0.9386760592460632,0.4725180864334106,0.2786875367164612
200,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8767979145050049, 0.9359069466590881, 0.468209445476532, 0.28457143902778625]",0.8767978549003601,0.935906946659088,0.4682094156742096,0.2845714390277862,0.0,0.0,0.0,0.0,0.8767979145050049,0.935906946659088,0.468209445476532,0.2845714390277862
200,val,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8767336010932922, 0.9358698129653931, 0.4681790769100189, 0.28465890884399414]",0.8767334818840027,0.9358698129653932,0.4681791365146637,0.2846589088439941,0.0,0.0,0.0,0.0,0.8767336010932922,0.9358698129653932,0.4681790769100189,0.2846589088439941
