event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,0.018838735959791554,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,0.07404376004849302,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5744725465774536,0.21148493885993958,0.214042529463768,0.0005775248864665627,0.00034965435042977333,0.0003493526892270893,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5710939764976501,0.21316121518611908,0.2157447785139084,0.004532905295491219,0.00210971524938941,0.0030309977009892464,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5744725465774536,0.21148493885993958,0.214042529463768,0.0005775248864665627,0.00034965435042977333,0.0003493526892270893,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5710939764976501,0.21316121518611908,0.2157447785139084,0.004532906226813793,0.00210971524938941,0.00303099793381989,,,,,,,,,,,,
forward,50,train,0,0.00108,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6329178214073181,0.18953435122966766,0.17754779756069183,0.00490425992757082,0.002532572252675891,0.0025818904396146536,,,,,,,,,,,,
forward,50,train,1,0.00108,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5598607063293457,0.23189882934093475,0.20824040472507477,0.0976247787475586,0.093780517578125,0.12473934888839722,,,,,,,,,,,,
backward,50,train,0,0.00108,3,,,,,,,,,0,0.009113796537547807,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.00108,3,,,,,,,,,0,0.10891986959023833,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.00108,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6331472992897034,0.1894058734178543,0.17744675278663635,0.004904674366116524,0.0025312635116279125,0.002582658315077424,,,,,,,,,,,,
forward,50,val,1,0.00108,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5619935989379883,0.23162133991718292,0.2063850611448288,0.08546487987041473,0.08373214304447174,0.11698966473340988,,,,,,,,,,,,
forward,50,test,0,0.00108,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6331472992897034,0.1894058734178543,0.17744675278663635,0.004904674366116524,0.0025312635116279125,0.002582658315077424,,,,,,,,,,,,
forward,50,test,1,0.00108,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5619935989379883,0.23162133991718292,0.20638507604599,0.08546487987041473,0.08373214304447174,0.11698965728282928,,,,,,,,,,,,
forward,100,train,0,8.39808e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6364315748214722,0.18752779066562653,0.17604057490825653,0.0047689806669950485,0.00242053996771574,0.0025324090383946896,,,,,,,,,,,,
forward,100,train,1,8.39808e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5594725012779236,0.23171016573905945,0.20881736278533936,0.10355857759714127,0.10014708340167999,0.13257239758968353,,,,,,,,,,,,
backward,100,train,0,8.39808e-05,3,,,,,,,,,0,0.013952100922966879,,,,,,,,,,,,,,,,,,,
backward,100,train,1,8.39808e-05,3,,,,,,,,,0,0.17213978295727347,,,,,,,,,,,,,,,,,,,
forward,100,val,0,8.39808e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6364489197731018,0.18751610815525055,0.17603497207164764,0.004768549930304289,0.002420153934508562,0.002532236510887742,,,,,,,,,,,,
forward,100,val,1,8.39808e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5637493133544922,0.23051314055919647,0.20573751628398895,0.09080591052770615,0.08881768584251404,0.12198540568351746,,,,,,,,,,,,
forward,100,test,0,8.39808e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6364489197731018,0.18751610815525055,0.17603497207164764,0.004768549930304289,0.002420153934508562,0.002532236510887742,,,,,,,,,,,,
forward,100,test,1,8.39808e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5637493133544922,0.23051314055919647,0.20573751628398895,0.09080591797828674,0.08881768584251404,0.12198540568351746,,,,,,,,,,,,
forward,150,train,0,1.0883911679999998e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6368781924247742,0.18725654482841492,0.17586520314216614,0.004761247895658016,0.0024126481730490923,0.00252898340113461,,,,,,,,,,,,
forward,150,train,1,1.0883911679999998e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.556005597114563,0.23367692530155182,0.2103174477815628,0.10274103283882141,0.10216660797595978,0.13240930438041687,,,,,,,,,,,,
backward,150,train,0,1.0883911679999998e-05,3,,,,,,,,,0,0.007811086923041891,,,,,,,,,,,,,,,,,,,
backward,150,train,1,1.0883911679999998e-05,3,,,,,,,,,0,0.10614063217408151,,,,,,,,,,,,,,,,,,,
forward,150,val,0,1.0883911679999998e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6368815302848816,0.18725459277629852,0.17586389183998108,0.004761188291013241,0.0024126023054122925,0.002528960583731532,,,,,,,,,,,,
forward,150,val,1,1.0883911679999998e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5626409649848938,0.23256120085716248,0.20479783415794373,0.09079142659902573,0.08962060511112213,0.12238260358572006,,,,,,,,,,,,
forward,150,test,0,1.0883911679999998e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6368815302848816,0.18725459277629852,0.17586389183998108,0.004761188291013241,0.0024126023054122925,0.002528960583731532,,,,,,,,,,,,
forward,150,test,1,1.0883911679999998e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5626409649848938,0.23256120085716248,0.20479783415794373,0.09079142659902573,0.08962060511112213,0.12238260358572006,,,,,,,,,,,,
forward,200,train,0,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6369706988334656,0.187213733792305,0.17581552267074585,0.004758046008646488,0.002410394139587879,0.0025275188963860273,,,,,,,,,,,,
forward,200,train,1,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5583090782165527,0.23477186262607574,0.20691904425621033,0.10340758413076401,0.10060947388410568,0.13074572384357452,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,,,,0,0.012422742569858066,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,3,,,,,,,,,0,0.1347866235204681,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6369724273681641,0.18721312284469604,0.1758144497871399,0.004757993388921022,0.002410344546660781,0.0025275032967329025,,,,,,,,,,,,
