epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8999999761581421, 0.8999999761581421, 0.699999988079071]",0.9000000357627869,0.9000000357627869,0.7000000476837158,0.0,0.0,0.0,0.8999999761581421,0.8999999761581421,0.699999988079071
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8998197913169861, 0.9001798629760742, 0.7004197835922241]",0.8998197317123413,0.9001798033714294,0.7004197835922241,0.0,0.0,0.0,0.8998197913169861,0.9001798629760742,0.7004197835922241
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8998197913169861, 0.9001798629760742, 0.7004197835922241]",0.8998197317123413,0.9001798033714294,0.7004197835922241,0.0,0.0,0.0,0.8998197913169861,0.9001798629760742,0.7004197835922241
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8934131264686584, 0.8950464725494385, 0.7058034539222717]",0.8934131264686584,0.8950463533401489,0.705803394317627,0.0,0.0,0.0,0.8934131264686584,0.8950464725494385,0.7058034539222717
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8933824300765991, 0.8949740529060364, 0.7058078646659851]",0.8933823704719543,0.8949740529060364,0.7058078050613403,0.0,0.0,0.0,0.8933824300765991,0.8949740529060364,0.7058078646659851
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8933824300765991, 0.8949740529060364, 0.7058078646659851]",0.8933823704719543,0.8949740529060364,0.7058078050613403,0.0,0.0,0.0,0.8933824300765991,0.8949740529060364,0.7058078646659851
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8925458192825317, 0.8934769034385681, 0.7058999538421631]",0.8925458192825317,0.8934769630432129,0.7058998942375183,0.0,0.0,0.0,0.8925458192825317,0.8934769034385681,0.7058999538421631
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8925403356552124, 0.8934683203697205, 0.7059004902839661]",0.8925403356552124,0.8934683203697205,0.7059004902839661,0.0,0.0,0.0,0.8925403356552124,0.8934683203697205,0.7059004902839661
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8925403356552124, 0.8934683203697205, 0.7059004902839661]",0.8925403356552124,0.8934683203697205,0.7059004902839661,0.0,0.0,0.0,0.8925403356552124,0.8934683203697205,0.7059004902839661
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8924360275268555, 0.8933221101760864, 0.7059190273284912]",0.8924360275268555,0.893322229385376,0.705919086933136,0.0,0.0,0.0,0.8924360275268555,0.8933221101760864,0.7059190273284912
