event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.949999988079071, 0.8999999761581421, 0.699999988079071]",,,,0,,,0.9499999284744263,0.9000000357627869,0.7000000476837158,0.0,0.0,0.0,0.949999988079071,0.8999999761581421,0.699999988079071,,,,,,,,,,,,
backward,0,train,0,0.003,3,,,,,,,,,,,,0,0.004631295800209045,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.003,3,,,,,,,,,,,,0,0.0037898628506809473,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9498573541641235, 0.8997296690940857, 0.6993695497512817]",,,,0,,,0.949857234954834,0.8997296094894409,0.6993695497512817,0.0,0.0,0.0,0.9498573541641235,0.8997296690940857,0.6993695497512817,,,,,,,,,,,,
forward,0,test,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9498573541641235, 0.8997296690940857, 0.6993695497512817]",,,,0,,,0.949857234954834,0.8997296094894409,0.6993695497512817,0.0,0.0,0.0,0.9498573541641235,0.8997296690940857,0.6993695497512817,,,,,,,,,,,,
forward,50,train,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9424800872802734, 0.8882455825805664, 0.6924110651016235]",,,,0,,,0.9424801468849182,0.8882455229759216,0.6924110651016235,0.0,0.0,0.0,0.9424800872802734,0.8882455825805664,0.6924110651016235,,,,,,,,,,,,
backward,50,train,0,0.003,3,,,,,,,,,,,,0,0.009706705808639526,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.003,3,,,,,,,,,,,,0,0.01094043254852295,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9423165917396545, 0.888073742389679, 0.6922183632850647]",,,,0,,,0.9423165321350098,0.888073742389679,0.6922183036804199,0.0,0.0,0.0,0.9423165917396545,0.888073742389679,0.6922183632850647,,,,,,,,,,,,
forward,50,test,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9423165917396545, 0.888073742389679, 0.6922183632850647]",,,,0,,,0.9423165321350098,0.888073742389679,0.6922183036804199,0.0,0.0,0.0,0.9423165917396545,0.888073742389679,0.6922183632850647,,,,,,,,,,,,
