event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.49860677123069763, 0.5055195689201355, 0.5033444762229919, 0.5058656930923462]",,,,0,,,0.48994186520576477,0.4907955527305603,0.5345852375030518,0.49106431007385254,0.03427000343799591,0.04137801378965378,0.0366864837706089,0.03697234392166138,0.49860677123069763,0.5055195689201355,0.5033444762229919,0.5058656930923462,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.05044961082211078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.49985674023628235, 0.5042697191238403, 0.502094566822052, 0.5071154832839966]",,,,0,,,0.5335816144943237,0.4938839077949524,0.5064791440963745,0.5088328123092651,0.05343678966164589,0.05388517677783966,0.048950180411338806,0.05135929211974144,0.49985674023628235,0.5042697191238403,0.502094566822052,0.5071154832839966,,,,,0.9891397953033447,nan,nan,nan,0.9907947182655334,nan,nan,nan,0.9910839200019836,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.49985674023628235, 0.5042697191238403, 0.502094566822052, 0.5071154832839966]",,,,0,,,0.5335816144943237,0.4938839077949524,0.5064791440963745,0.5088328123092651,0.05343678966164589,0.05388517677783966,0.048950180411338806,0.05135929211974144,0.49985674023628235,0.5042697191238403,0.502094566822052,0.5071154832839966,,,,,0.9891397953033447,nan,nan,nan,0.9907947182655334,nan,nan,nan,0.9910839200019836,nan,nan,nan
forward,50,train,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5171505212783813, 0.521274745464325, 0.5259304642677307, 0.521240234375]",,,,0,,,0.9687156677246094,0.8953685164451599,0.8902909159660339,0.6028023362159729,0.055525023490190506,0.1209719106554985,0.10332025587558746,0.2602768540382385,0.5171505212783813,0.521274745464325,0.5259304642677307,0.521240234375,,,,,,,,,,,,,,,,
backward,50,train,0,0.00108,4,,,,,,,,,,,,0,0.002058054849726901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5171574354171753, 0.5212917923927307, 0.5259573459625244, 0.521257758140564]",,,,0,,,0.9696592688560486,0.8973230123519897,0.8911296725273132,0.6063524484634399,0.05424058809876442,0.11615470051765442,0.10257989168167114,0.2597205340862274,0.5171574354171753,0.5212917923927307,0.5259573459625244,0.521257758140564,,,,,0.8611407279968262,0.10281108319759369,0.88578200340271,0.9336092472076416,0.9545202851295471,0.01969202049076557,0.5861949920654297,0.9646013975143433,0.8637928366661072,0.03816559165716171,0.8731776475906372,0.8657298684120178
forward,50,test,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5171574354171753, 0.5212917923927307, 0.5259573459625244, 0.521257758140564]",,,,0,,,0.9696592688560486,0.8973230123519897,0.8911296725273132,0.6063524484634399,0.05424058809876442,0.11615470051765442,0.10257989168167114,0.2597205340862274,0.5171574354171753,0.5212917923927307,0.5259573459625244,0.521257758140564,,,,,0.8611407279968262,0.10281108319759369,0.88578200340271,0.9336092472076416,0.9545202851295471,0.01969202049076557,0.5861949920654297,0.9646013975143433,0.8637928366661072,0.03816559165716171,0.8731776475906372,0.865729808807373
forward,100,train,0,0.000139968,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5172582268714905, 0.5214822292327881, 0.5266358852386475, 0.521550178527832]",,,,0,,,0.969375729560852,0.8946376442909241,0.8908071517944336,0.6025687456130981,0.05448230728507042,0.11782566457986832,0.1029433161020279,0.26079797744750977,0.5172582268714905,0.5214822292327881,0.5266358852386475,0.521550178527832,,,,,,,,,,,,,,,,
backward,100,train,0,0.000139968,4,,,,,,,,,,,,0,0.0021862250739435587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
