epoch,phase,layer_id,hop,stat_name,stat_value
0,val,0,1,attention_norm_entropy_mean,0.9896377325057985
0,val,0,2,attention_norm_entropy_mean,0.992973268032074
0,val,0,3,attention_norm_entropy_mean,0.993300437927246
0,test,0,1,attention_norm_entropy_mean,0.9896377325057985
0,test,0,2,attention_norm_entropy_mean,0.992973268032074
0,test,0,3,attention_norm_entropy_mean,0.993300437927246
50,val,0,1,attention_norm_entropy_mean,0.8335259556770325
50,val,0,1,attention_mae_from_baseline,0.1141621842980384
50,val,0,1,attention_max_abs_diff_from_baseline,0.7455347776412964
50,val,0,1,attention_cosine_to_baseline,0.9243375062942504
50,val,0,2,attention_norm_entropy_mean,0.9209752678871156
50,val,0,2,attention_mae_from_baseline,0.0145758567377924
50,val,0,2,attention_max_abs_diff_from_baseline,0.614166259765625
50,val,0,2,attention_cosine_to_baseline,0.9320417046546936
50,val,0,3,attention_norm_entropy_mean,0.908344864845276
50,val,0,3,attention_mae_from_baseline,0.0111102331429719
50,val,0,3,attention_max_abs_diff_from_baseline,0.9489890336990356
50,val,0,3,attention_cosine_to_baseline,0.7537885904312134
50,test,0,1,attention_norm_entropy_mean,0.8335259556770325
50,test,0,1,attention_mae_from_baseline,0.1141621842980384
50,test,0,1,attention_max_abs_diff_from_baseline,0.7455347776412964
50,test,0,1,attention_cosine_to_baseline,0.9243375062942504
50,test,0,2,attention_norm_entropy_mean,0.9209752678871156
50,test,0,2,attention_mae_from_baseline,0.014575857669115
50,test,0,2,attention_max_abs_diff_from_baseline,0.614166259765625
50,test,0,2,attention_cosine_to_baseline,0.9320417046546936
50,test,0,3,attention_norm_entropy_mean,0.908344864845276
50,test,0,3,attention_mae_from_baseline,0.0111102331429719
50,test,0,3,attention_max_abs_diff_from_baseline,0.9489890336990356
50,test,0,3,attention_cosine_to_baseline,0.7537885308265686
100,val,0,1,attention_norm_entropy_mean,0.8525615930557251
100,val,0,1,attention_mae_from_baseline,0.1072706282138824
100,val,0,1,attention_max_abs_diff_from_baseline,0.7139232754707336
100,val,0,1,attention_cosine_to_baseline,0.9315414428710938
100,val,0,2,attention_norm_entropy_mean,0.9380802512168884
100,val,0,2,attention_mae_from_baseline,0.012760461308062
100,val,0,2,attention_max_abs_diff_from_baseline,0.5482242107391357
100,val,0,2,attention_cosine_to_baseline,0.9475111365318298
100,val,0,3,attention_norm_entropy_mean,0.9231880307197572
100,val,0,3,attention_mae_from_baseline,0.0098870545625686
100,val,0,3,attention_max_abs_diff_from_baseline,0.9264914393424988
100,val,0,3,attention_cosine_to_baseline,0.7775012254714966
100,test,0,1,attention_norm_entropy_mean,0.8525615930557251
100,test,0,1,attention_mae_from_baseline,0.1072706282138824
100,test,0,1,attention_max_abs_diff_from_baseline,0.7139232754707336
100,test,0,1,attention_cosine_to_baseline,0.9315414428710938
100,test,0,2,attention_norm_entropy_mean,0.9380802512168884
100,test,0,2,attention_mae_from_baseline,0.012760461308062
100,test,0,2,attention_max_abs_diff_from_baseline,0.5482242107391357
100,test,0,2,attention_cosine_to_baseline,0.9475111365318298
100,test,0,3,attention_norm_entropy_mean,0.9231880307197572
100,test,0,3,attention_mae_from_baseline,0.009887053631246
100,test,0,3,attention_max_abs_diff_from_baseline,0.9264914393424988
100,test,0,3,attention_cosine_to_baseline,0.7775012254714966
150,val,0,1,attention_norm_entropy_mean,0.854794442653656
150,val,0,1,attention_mae_from_baseline,0.1063831448554992
150,val,0,1,attention_max_abs_diff_from_baseline,0.7082565426826477
150,val,0,1,attention_cosine_to_baseline,0.932425022125244
150,val,0,2,attention_norm_entropy_mean,0.940082550048828
150,val,0,2,attention_mae_from_baseline,0.0125680081546306
150,val,0,2,attention_max_abs_diff_from_baseline,0.540099024772644
150,val,0,2,attention_cosine_to_baseline,0.9490824937820436
150,val,0,3,attention_norm_entropy_mean,0.9245902895927428
150,val,0,3,attention_mae_from_baseline,0.0097789606079459
150,val,0,3,attention_max_abs_diff_from_baseline,0.9223586916923524
150,val,0,3,attention_cosine_to_baseline,0.7798376679420471
150,test,0,1,attention_norm_entropy_mean,0.854794442653656
150,test,0,1,attention_mae_from_baseline,0.1063831448554992
150,test,0,1,attention_max_abs_diff_from_baseline,0.7082565426826477
150,test,0,1,attention_cosine_to_baseline,0.932425022125244
150,test,0,2,attention_norm_entropy_mean,0.940082550048828
150,test,0,2,attention_mae_from_baseline,0.012568007223308
150,test,0,2,attention_max_abs_diff_from_baseline,0.540099024772644
150,test,0,2,attention_cosine_to_baseline,0.9490824937820436
150,test,0,3,attention_norm_entropy_mean,0.9245902895927428
150,test,0,3,attention_mae_from_baseline,0.0097789606079459
150,test,0,3,attention_max_abs_diff_from_baseline,0.9223586916923524
150,test,0,3,attention_cosine_to_baseline,0.7798376083374023
200,val,0,1,attention_norm_entropy_mean,0.8552775979042053
200,val,0,1,attention_mae_from_baseline,0.1062097176909446
200,val,0,1,attention_max_abs_diff_from_baseline,0.7067798972129822
200,val,0,1,attention_cosine_to_baseline,0.932608723640442
200,val,0,2,attention_norm_entropy_mean,0.9405057430267334
200,val,0,2,attention_mae_from_baseline,0.0125242676585912
200,val,0,2,attention_max_abs_diff_from_baseline,0.5385129451751709
200,val,0,2,attention_cosine_to_baseline,0.9494403600692748
200,val,0,3,attention_norm_entropy_mean,0.9249319434165956
200,val,0,3,attention_mae_from_baseline,0.0097535923123359
200,val,0,3,attention_max_abs_diff_from_baseline,0.921174705028534
200,val,0,3,attention_cosine_to_baseline,0.7804043292999268
200,test,0,1,attention_norm_entropy_mean,0.8552775979042053
200,test,0,1,attention_mae_from_baseline,0.1062097176909446
200,test,0,1,attention_max_abs_diff_from_baseline,0.7067798972129822
200,test,0,1,attention_cosine_to_baseline,0.932608723640442
200,test,0,2,attention_norm_entropy_mean,0.9405057430267334
200,test,0,2,attention_mae_from_baseline,0.0125242685899138
