epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4
0,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5051022171974182, 0.4974530339241028, 0.5031636357307434, 0.5010983347892761, 0.5040392875671387]",0.5274403691291809,0.5064669847488403,0.5042926073074341,0.5014756917953491,0.4396707415580749,0.0546035282313823,0.0510347858071327,0.0520353280007839,0.0462999269366264,0.049983724951744,0.5051022171974182,0.4974530339241028,0.5031636357307434,0.5010983347892761,0.5040392875671387
0,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5056021809577942, 0.4969530999660492, 0.5036635994911194, 0.5015982985496521, 0.5035393238067627]",0.5315444469451904,0.4866828918457031,0.5245678424835205,0.4987093210220337,0.4318772554397583,0.0240857526659965,0.0248816329985857,0.026461623609066,0.0222938433289527,0.0309455133974552,0.5056021809577942,0.4969530999660492,0.5036635994911194,0.5015982985496521,0.5035393238067627
0,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5056021809577942, 0.4969530999660492, 0.5036635994911194, 0.5015982985496521, 0.5035393238067627]",0.5315444469451904,0.4866828918457031,0.5245678424835205,0.4987093210220337,0.4318772554397583,0.0240857526659965,0.0248816329985857,0.026461623609066,0.0222938433289527,0.0309455133974552,0.5056021809577942,0.4969530999660492,0.5036635994911194,0.5015982985496521,0.5035393238067627
50,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5073015689849854, 0.4962366819381714, 0.5046248435974121, 0.49705126881599426, 0.5014069080352783]",0.5440970659255981,0.4383510649204254,0.6219669580459595,0.4641386568546295,0.4234334826469421,0.0915930420160293,0.1154592856764793,0.1118848323822021,0.1217908710241317,0.1034436598420143,0.5073015689849854,0.4962366819381714,0.5046248435974121,0.4970512688159942,0.5014069080352783
50,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.507245659828186, 0.49625399708747864, 0.5045721530914307, 0.49704495072364807, 0.5014948844909668]",0.546474277973175,0.4440883696079254,0.6290831565856934,0.4608097374439239,0.4158104956150055,0.0668922364711761,0.1001077517867088,0.0959227457642555,0.1040487587451934,0.0781048685312271,0.507245659828186,0.4962539970874786,0.5045721530914307,0.497044950723648,0.5014948844909668
50,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.507245659828186, 0.49625399708747864, 0.5045721530914307, 0.49704495072364807, 0.5014948844909668]",0.546474277973175,0.4440883696079254,0.6290831565856934,0.4608097374439239,0.4158104956150055,0.0668922364711761,0.1001077517867088,0.0959227457642555,0.1040487587451934,0.0781048685312271,0.507245659828186,0.4962539970874786,0.5045721530914307,0.497044950723648,0.5014948844909668
100,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.506080687046051, 0.49628227949142456, 0.5038465261459351, 0.4971134066581726, 0.502882182598114]",0.5024235248565674,0.4483412206172943,0.6282938122749329,0.4640915095806122,0.4469488561153412,0.09396693110466,0.1218807771801948,0.118783138692379,0.1297771781682968,0.1024934947490692,0.506080687046051,0.4962822794914245,0.5038465261459351,0.4971134066581726,0.502882182598114
100,val,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.506075382232666, 0.4962817132472992, 0.5038337111473083, 0.49711599946022034, 0.5028907060623169]",0.5007458925247192,0.4420417845249176,0.6270956993103027,0.4717753827571869,0.451261967420578,0.0676173120737075,0.1012545675039291,0.0989586412906646,0.1076090261340141,0.0788284391164779,0.506075382232666,0.4962817132472992,0.5038337111473083,0.4971159994602203,0.5028907060623169
100,test,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.506075382232666, 0.4962817132472992, 0.5038337111473083, 0.49711599946022034, 0.5028907060623169]",0.5007458925247192,0.4420417845249176,0.6270956993103027,0.4717753827571869,0.451261967420578,0.0676173120737075,0.1012545675039291,0.0989586412906646,0.1076090261340141,0.0788284391164779,0.506075382232666,0.4962817132472992,0.5038337111473083,0.4971159994602203,0.5028907060623169
150,train,0,5,,,,"[183, 5]",4.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5059669613838196, 0.49627259373664856, 0.5036652088165283, 0.4971461892127991, 0.5030144453048706]",0.4966917932033539,0.4537728130817413,0.6209911108016968,0.4747729003429413,0.4452467560768127,0.0960884168744087,0.1218547821044921,0.1228557899594307,0.1226758956909179,0.0993455424904823,0.5059669613838196,0.4962725937366485,0.5036652088165283,0.4971461892127991,0.5030144453048706
