event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,0.5,0.5,0.5,0,0.07353564601346359,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,0.5,0.5,0.5,0,0.21270650313105963,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,0.5,0.5,0.5,0,0.18287981084748117,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5025771856307983,0.49742284417152405,,0.0005508281174115837,0.0005508286994881928,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.5,0.5,0.5,1,,,,0.4978558421134949,0.5021441578865051,,0.0030566637869924307,0.003056661691516638,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.5,0.5,0.5,1,,,,0.505033016204834,0.494966983795166,,0.009439791552722454,0.00943979062139988,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5025771856307983,0.49742284417152405,,0.0005508281174115837,0.0005508286994881928,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.5,0.5,0.5,1,,,,0.4978558421134949,0.5021441578865051,,0.0030566637869924307,0.003056661691516638,,,,,,,,,,,,
forward,0,test,2,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.5,0.5,0.5,1,,,,0.505033016204834,0.494966983795166,,0.009439791552722454,0.00943979062139988,,,,,,,,,,,,
forward,50,train,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5020683407783508,0.49793165922164917,,0.0018177033634856343,0.0018177034799009562,,,,,,,,,,,,
forward,50,train,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5199971199035645,0.4800029397010803,,0.10123264044523239,0.10123264044523239,,,,,,,,,,,,
forward,50,train,2,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5362845659255981,0.463715523481369,,0.0878085196018219,0.0878085196018219,,,,,,,,,,,,
backward,50,train,0,0.005,3,,,,,,0.5,0.5,0.5,0,0.0033023358274690516,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.005,3,,,,,,0.5,0.5,0.5,0,0.10232367313788333,,,,,,,,,,,,,,,,,,,
backward,50,train,2,0.005,3,,,,,,0.5,0.5,0.5,0,0.08979068296057516,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5016597509384155,0.4983402490615845,,0.0018044376047328115,0.0018044366734102368,,,,,,,,,,,,
forward,50,val,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5235937237739563,0.4764062762260437,,0.05077149346470833,0.05077149346470833,,,,,,,,,,,,
forward,50,val,2,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5385553240776062,0.4614447355270386,,0.025858255103230476,0.025858255103230476,,,,,,,,,,,,
forward,50,test,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5016597509384155,0.4983402490615845,,0.0018044376047328115,0.0018044366734102368,,,,,,,,,,,,
forward,50,test,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5235937237739563,0.4764062762260437,,0.05077149346470833,0.05077149346470833,,,,,,,,,,,,
forward,50,test,2,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.5,0.5,0.5,1,,,,0.5385553240776062,0.4614447355270386,,0.025858255103230476,0.025858255103230476,,,,,,,,,,,,
