epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
100,train,2,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.483102023601532,0.5168980360031128,,0.0795845240354538,0.0795845240354538
100,val,0,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5156703591346741,0.4843296706676483,,0.0016079224878922,0.001607923884876
100,val,1,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.530933141708374,0.469066858291626,,0.0540697239339351,0.0540697239339351
100,val,2,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4785215854644775,0.5214784145355225,,0.0351824238896369,0.0351824238896369
100,test,0,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5156703591346741,0.4843296706676483,,0.0016079224878922,0.001607923884876
100,test,1,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.530933141708374,0.469066858291626,,0.0540697239339351,0.0540697239339351
100,test,2,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4785215854644775,0.5214784145355225,,0.0351824201643466,0.0351824201643466
150,train,0,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5183612704277039,0.4816387295722961,,0.0013665575534105,0.0013665596488863
150,train,1,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5200950503349304,0.4799049794673919,,0.1031737327575683,0.1031737327575683
150,train,2,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4761343598365783,0.5238656401634216,,0.072207972407341,0.072207972407341
150,val,0,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5183490514755249,0.4816509485244751,,0.0013622158439829,0.0013622152619063
150,val,1,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5234402418136597,0.4765597879886627,,0.0489466972649097,0.0489466972649097
150,val,2,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4758886396884918,0.5241113901138306,,0.0423623956739902,0.0423623956739902
150,test,0,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5183490514755249,0.4816509485244751,,0.0013622158439829,0.0013622152619063
150,test,1,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5234402418136597,0.4765597879886627,,0.0489466972649097,0.0489466972649097
150,test,2,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4758886396884918,0.5241113901138306,,0.0423623956739902,0.0423623956739902
200,train,0,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5190721154212952,0.4809278547763824,,0.0012932870304211,0.0012932852841913
200,train,1,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5222393870353699,0.4777606427669525,,0.1066156700253486,0.1066156700253486
200,train,2,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4765984416007995,0.5234015583992004,,0.0709883347153663,0.0709883347153663
200,val,0,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5190817713737488,0.4809182286262512,,0.001292967936024,0.0012929670047014
200,val,1,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5253010988235474,0.474698930978775,,0.049302265048027,0.049302265048027
200,val,2,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4752610623836517,0.5247389674186707,,0.0430184453725814,0.0430184453725814
200,test,0,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5190817713737488,0.4809182286262512,,0.001292967936024,0.0012929670047014
200,test,1,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5253010988235474,0.474698930978775,,0.049302265048027,0.049302265048027
200,test,2,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4752610623836517,0.5247389674186707,,0.0430184453725814,0.0430184490978717
250,train,0,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5191788673400879,0.4808211624622345,,0.0012843352742493,0.0012843320146203
250,train,1,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5229913592338562,0.4770086407661438,,0.104882463812828,0.104882463812828
250,train,2,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4783889055252075,0.5216110944747925,,0.0719367265701294,0.0719367265701294
250,val,0,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5191802978515625,0.4808197021484375,,0.0012842637952417,0.0012842628639191
250,val,1,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5259108543395996,0.4740891754627228,,0.0491211675107479,0.0491211637854576
250,val,2,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4751374125480652,0.5248625874519348,,0.0432368367910385,0.0432368330657482
250,test,0,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5191802978515625,0.4808197021484375,,0.0012842637952417,0.0012842628639191
250,test,1,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5259108543395996,0.4740892052650451,,0.0491211675107479,0.0491211637854576
250,test,2,3,0.5,0.5,0.5,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4751374125480652,0.5248625874519348,,0.0432368367910385,0.0432368330657482
