epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5, 0.25]",0.9000000357627869,0.949999988079071,0.5,0.25,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5,0.25
0,val,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.899549126625061, 0.9497619271278381, 0.4987500011920929, 0.25093865394592285]",0.899549126625061,0.949761927127838,0.4987500309944153,0.2509386539459228,0.0,0.0,0.0,0.0,0.899549126625061,0.949761927127838,0.4987500011920929,0.2509386539459228
0,test,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.899549126625061, 0.9497619271278381, 0.4987500011920929, 0.25093865394592285]",0.899549126625061,0.949761927127838,0.4987500309944153,0.2509386539459228,0.0,0.0,0.0,0.0,0.899549126625061,0.949761927127838,0.4987500011920929,0.2509386539459228
50,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.9069105386734009, 0.946993887424469, 0.5331037640571594, 0.2789252996444702]",0.906910479068756,0.9469940662384032,0.5331037640571594,0.2789252996444702,0.0,0.0,0.0,0.0,0.9069105386734008,0.946993887424469,0.5331037640571594,0.2789252996444702
50,val,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.9069012403488159, 0.9469033479690552, 0.5332392454147339, 0.27904337644577026]",0.906901240348816,0.9469033479690552,0.5332392454147339,0.2790433764457702,0.0,0.0,0.0,0.0,0.906901240348816,0.9469033479690552,0.5332392454147339,0.2790433764457702
50,test,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.9069012403488159, 0.9469033479690552, 0.5332392454147339, 0.27904337644577026]",0.906901240348816,0.9469033479690552,0.5332392454147339,0.2790433764457702,0.0,0.0,0.0,0.0,0.906901240348816,0.9469033479690552,0.5332392454147339,0.2790433764457702
100,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.9064909219741821, 0.9450624585151672, 0.5359864234924316, 0.2813105285167694]",0.9064908623695374,0.9450623989105223,0.5359863638877869,0.2813105285167694,0.0,0.0,0.0,0.0,0.906490921974182,0.9450624585151672,0.5359864234924316,0.2813105285167694
100,val,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.9064880609512329, 0.9450549483299255, 0.5359981060028076, 0.28132063150405884]",0.906488001346588,0.945054829120636,0.5359981060028076,0.2813206017017364,0.0,0.0,0.0,0.0,0.9064880609512328,0.9450549483299256,0.5359981060028076,0.2813206315040588
100,test,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.9064880609512329, 0.9450549483299255, 0.5359981060028076, 0.28132063150405884]",0.906488001346588,0.945054829120636,0.5359981060028076,0.2813206017017364,0.0,0.0,0.0,0.0,0.9064880609512328,0.9450549483299256,0.5359981060028076,0.2813206315040588
150,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 32]","[false, false, false, false]","[0.9064067602157593, 0.9448766112327576, 0.5363067984580994, 0.28158026933670044]",0.9064067006111144,0.9448765516281128,0.5363067984580994,0.2815802693367004,0.0,0.0,0.0,0.0,0.9064067602157592,0.9448766112327576,0.5363067984580994,0.2815802693367004
