event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,0.25,0.75,0.25,0,0.5863146087575036,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,0.25,0.75,0.25,0,1.3344356070627161,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,0.25,0.75,0.25,0,0.10275611038071412,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5856358408927917,0.41436412930488586,,0.05318078398704529,0.053180769085884094,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.47802650928497314,0.5219734907150269,,0.0065198978409171104,0.006519908085465431,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.25,0.75,0.25,1,,,,0.49910563230514526,0.50089430809021,,0.0038617453537881374,0.003861755831167102,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5856358408927917,0.41436412930488586,,0.05318078398704529,0.053180769085884094,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.47802650928497314,0.5219734907150269,,0.0065198978409171104,0.006519908085465431,,,,,,,,,,,,
forward,0,test,2,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.25,0.75,0.25,1,,,,0.49910563230514526,0.50089430809021,,0.0038617453537881374,0.003861755831167102,,,,,,,,,,,,
forward,50,train,0,0.0018,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.9037141799926758,0.0962858572602272,,0.09460196644067764,0.09460197389125824,,,,,,,,,,,,
forward,50,train,1,0.0018,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.4190104305744171,0.5809895992279053,,0.06229230388998985,0.06229230388998985,,,,,,,,,,,,
forward,50,train,2,0.0018,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.25,0.75,0.25,1,,,,0.6805669665336609,0.3194330036640167,,0.060991328209638596,0.060991328209638596,,,,,,,,,,,,
backward,50,train,0,0.0018,3,,,,,,0.25,0.75,0.25,0,0.01271811763878887,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.0018,3,,,,,,0.25,0.75,0.25,0,0.023331945945059808,,,,,,,,,,,,,,,,,,,
backward,50,train,2,0.0018,3,,,,,,0.25,0.75,0.25,0,0.035867930264647345,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0018,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.9035830497741699,0.09641695767641068,,0.09469402581453323,0.09469402581453323,,,,,,,,,,,,
forward,50,val,1,0.0018,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.4083845019340515,0.5916154384613037,,0.01718430034816265,0.0171843022108078,,,,,,,,,,,,
forward,50,val,2,0.0018,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.25,0.75,0.25,1,,,,0.7007824778556824,0.2992175221443176,,0.020134491845965385,0.02013448439538479,,,,,,,,,,,,
forward,50,test,0,0.0018,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.9035830497741699,0.09641695767641068,,0.09469402581453323,0.09469402581453323,,,,,,,,,,,,
forward,50,test,1,0.0018,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.4083845019340515,0.5916154384613037,,0.01718430034816265,0.0171843022108078,,,,,,,,,,,,
forward,50,test,2,0.0018,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.25,0.75,0.25,1,,,,0.7007824778556824,0.2992175221443176,,0.020134489983320236,0.020134486258029938,,,,,,,,,,,,
forward,100,train,0,0.00108,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.7995496988296509,0.2004503309726715,,0.16497564315795898,0.16497564315795898,,,,,,,,,,,,
forward,100,train,1,0.00108,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.3844354748725891,0.6155645251274109,,0.06738442927598953,0.06738440692424774,,,,,,,,,,,,
forward,100,train,2,0.00108,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.25,0.75,0.25,1,,,,0.6343311667442322,0.3656688332557678,,0.07764829695224762,0.07764828205108643,,,,,,,,,,,,
backward,100,train,0,0.00108,3,,,,,,0.25,0.75,0.25,0,0.01490959418785535,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.00108,3,,,,,,0.25,0.75,0.25,0,0.12406602524246547,,,,,,,,,,,,,,,,,,,
backward,100,train,2,0.00108,3,,,,,,0.25,0.75,0.25,0,0.06313835140930897,,,,,,,,,,,,,,,,,,,
