epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7310585975646973,0.2689414322376251,0.0,0.0
0,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7310585975646973,0.2689414322376251,0.0,0.0
0,train,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.7310585975646973,0.2689414322376251,0.0,0.0
0,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.728951096534729,0.271048903465271,0.0063328677788376,0.0063328687101602
0,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7290301322937012,0.2709698975086212,0.0002441827964503,0.0002441832330077
0,val,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.7290891408920288,0.2709108293056488,3.024468605872244e-05,3.0243483706726693e-05
0,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.728951096534729,0.271048903465271,0.0063328677788376,0.0063328687101602
0,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7290301322937012,0.2709698975086212,0.0002441827964503,0.0002441832330077
0,test,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.7290891408920288,0.2709108293056488,3.024468605872244e-05,3.024347824975848e-05
50,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.8595828413963318,0.1404171586036682,0.0346041023731231,0.0346041023731231
50,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7786768674850464,0.2213231474161148,0.017091741785407,0.0170917399227619
50,train,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.7933403253555298,0.206659659743309,0.019608536735177,0.0196085385978221
50,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.8600248694419861,0.1399751007556915,0.0345605053007602,0.0345605053007602
50,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7789822816848755,0.2210177481174469,0.0134324533864855,0.0134324515238404
50,val,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.7937642335891724,0.2062357813119888,0.011897855438292,0.011897855438292
50,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.8600248694419861,0.1399751007556915,0.0345605053007602,0.0345605053007602
50,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7789822816848755,0.2210177481174469,0.013432452455163,0.0134324515238404
50,test,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.7937642335891724,0.2062357813119888,0.011897855438292,0.011897855438292
100,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.8679844737052917,0.1320154666900634,0.0334422029554843,0.0334422066807746
100,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7831723093986511,0.2168277502059936,0.0125302830711007,0.0125302840024232
100,train,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.800574779510498,0.1994252353906631,0.0188393350690603,0.0188393350690603
100,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.8680163621902466,0.1319836527109146,0.0334369838237762,0.0334369875490665
100,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7833558320999146,0.2166441679000854,0.0087019139900803,0.0087019130587577
100,val,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8009752035140991,0.1990247815847396,0.0103104040026664,0.0103104040026664
100,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.8680163621902466,0.1319836527109146,0.0334369838237762,0.0334369875490665
100,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7833558320999146,0.2166441679000854,0.0087019139900803,0.0087019130587577
100,test,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8009752035140991,0.1990247815847396,0.0103104040026664,0.0103104040026664
150,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.8687275052070618,0.1312724947929382,0.0333117209374904,0.0333117209374904
150,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7832708954811096,0.2167291641235351,0.0122348805889487,0.0122348796576261
150,train,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8013892769813538,0.198610708117485,0.0179454330354928,0.0179454330354928
150,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.8687313795089722,0.1312685757875442,0.0333111137151718,0.0333111099898815
150,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7834885716438293,0.216511458158493,0.0084637841209769,0.0084637841209769
150,val,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8016433119773865,0.1983566880226135,0.0098368264734745,0.0098368283361196
150,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.8687313795089722,0.1312685757875442,0.0333111137151718,0.0333111099898815
150,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7834885716438293,0.216511458158493,0.0084637841209769,0.0084637841209769
150,test,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8016433119773865,0.1983566880226135,0.0098368264734745,0.0098368283361196
200,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.8689122200012207,0.1310878247022628,0.0332788750529289,0.0332788750529289
200,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7835535407066345,0.2164464741945266,0.0123901516199111,0.0123901506885886
200,train,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8017302751541138,0.1982697695493698,0.0182191543281078,0.0182191561907529
200,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.8689154386520386,0.1310846209526062,0.033278252929449,0.033278252929449
200,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7835830450057983,0.216416984796524,0.0083887865766882,0.0083887865766882
200,val,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8017704486846924,0.19822958111763,0.0098230643197894,0.0098230671137571
200,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.8689154386520386,0.1310846209526062,0.033278252929449,0.033278252929449
200,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7835830450057983,0.216416984796524,0.0083887865766882,0.0083887865766882
