event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,250,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8807125091552734, 0.94089674949646, 0.5309386849403381]",,,,0,,,0.8807125687599182,0.9408968687057495,0.5309385657310486,0.0,0.0,0.0,0.8807125091552734,0.94089674949646,0.5309386849403381,,,,,0.9999982714653015,0.0009118360467255116,0.014349162578582764,0.9999842047691345,0.9999984502792358,0.000821318244561553,0.00992441177368164,0.9999831914901733
forward,250,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8807125091552734, 0.94089674949646, 0.5309386849403381]",,,,0,,,0.8807125687599182,0.9408968687057495,0.5309385657310486,0.0,0.0,0.0,0.8807125091552734,0.94089674949646,0.5309386849403381,,,,,0.9999982714653015,0.0009118360467255116,0.014349162578582764,0.9999842047691345,0.9999984502792358,0.000821318244561553,0.00992441177368164,0.9999831914901733
forward,300,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.880667507648468, 0.9408703446388245, 0.5309857726097107]",,,,0,,,0.8806675672531128,0.9408703446388245,0.5309857726097107,0.0,0.0,0.0,0.880667507648468,0.9408703446388245,0.5309857726097107,,,,,,,,,,,,
backward,300,train,0,1e-05,3,,,,,,,,,,,,0,0.010855439119040966,,,,,,,,,,,,,,,,,,,,,,
backward,300,train,1,1e-05,3,,,,,,,,,,,,0,0.01842922531068325,,,,,,,,,,,,,,,,,,,,,,
forward,300,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8806665539741516, 0.9408696889877319, 0.5309871435165405]",,,,0,,,0.8806664943695068,0.9408696293830872,0.5309871435165405,0.0,0.0,0.0,0.8806665539741516,0.9408696889877319,0.5309871435165405,,,,,0.9999982714653015,0.0009121262119151652,0.014356613159179688,0.9999842047691345,0.9999984502792358,0.0008214944391511381,0.009924858808517456,0.9999833106994629
forward,300,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8806665539741516, 0.9408696889877319, 0.5309871435165405]",,,,0,,,0.8806664943695068,0.9408696293830872,0.5309871435165405,0.0,0.0,0.0,0.8806665539741516,0.9408696889877319,0.5309871435165405,,,,,0.9999982714653015,0.0009121262119151652,0.014356613159179688,0.9999842047691345,0.9999984502792358,0.0008214944391511381,0.009924858808517456,0.9999833106994629
forward,350,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8806208968162537, 0.9408417344093323, 0.5310630798339844]",,,,0,,,0.8806207776069641,0.940841794013977,0.5310630798339844,0.0,0.0,0.0,0.8806208968162537,0.9408417344093323,0.5310630798339844,,,,,,,,,,,,
backward,350,train,0,1e-05,3,,,,,,,,,,,,0,0.01394040510058403,,,,,,,,,,,,,,,,,,,,,,
backward,350,train,1,1e-05,3,,,,,,,,,,,,0,0.024410922080278397,,,,,,,,,,,,,,,,,,,,,,
forward,350,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8806198835372925, 0.9408411979675293, 0.531064510345459]",,,,0,,,0.8806198835372925,0.9408411979675293,0.531064510345459,0.0,0.0,0.0,0.8806198835372925,0.9408411979675293,0.531064510345459,,,,,0.9999982714653015,0.0009124540956690907,0.014373719692230225,0.9999839663505554,0.9999984502792358,0.0008215297129936516,0.00992843508720398,0.9999834299087524
forward,350,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8806198835372925, 0.9408411979675293, 0.531064510345459]",,,,0,,,0.8806198835372925,0.9408411979675293,0.531064510345459,0.0,0.0,0.0,0.8806198835372925,0.9408411979675293,0.531064510345459,,,,,0.9999982714653015,0.0009124539792537689,0.014373719692230225,0.9999839067459106,0.9999984502792358,0.0008215297129936516,0.00992843508720398,0.9999834299087524
