epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.9462922811508179,1.942568302154541,1.9427807331085205,0.14285714285714285,0.122,0.13,0.01,0.122,0.13,0,Accuracy,higher,final,2
1,1.939936876296997,1.9393295049667358,1.9392496347427368,0.14285714285714285,0.122,0.13,0.01,0.122,0.13,0,Accuracy,higher,final,2
2,1.932367205619812,1.9355491399765015,1.9351046085357666,0.65,0.226,0.218,0.01,0.226,0.218,2,Accuracy,higher,final,2
3,1.924441933631897,1.9297817945480347,1.9289937019348145,0.9357142857142857,0.598,0.569,0.01,0.598,0.569,3,Accuracy,higher,final,2
4,1.9099650382995605,1.9235807657241821,1.9226130247116089,0.9785714285714285,0.624,0.641,0.01,0.624,0.641,4,Accuracy,higher,final,2
5,1.8923258781433105,1.9165457487106323,1.9153130054473877,0.9857142857142858,0.61,0.624,0.01,0.624,0.641,4,Accuracy,higher,final,2
6,1.8704354763031006,1.9082112312316895,1.906589388847351,0.9857142857142858,0.618,0.63,0.01,0.624,0.641,4,Accuracy,higher,final,2
7,1.8482176065444946,1.8984163999557495,1.8962873220443726,0.9928571428571429,0.632,0.644,0.01,0.632,0.644,7,Accuracy,higher,final,2
8,1.8309736251831055,1.8877949714660645,1.8850053548812866,0.9928571428571429,0.616,0.65,0.01,0.632,0.644,7,Accuracy,higher,final,2
9,1.8008004426956177,1.8758528232574463,1.8721516132354736,0.9857142857142858,0.636,0.668,0.01,0.636,0.668,9,Accuracy,higher,final,2
10,1.7722662687301636,1.8624645471572876,1.8580163717269897,0.9928571428571429,0.658,0.684,0.01,0.658,0.684,10,Accuracy,higher,final,2
11,1.7263998985290527,1.8474255800247192,1.8423864841461182,0.9928571428571429,0.676,0.696,0.01,0.676,0.696,11,Accuracy,higher,final,2
12,1.6916674375534058,1.8306288719177246,1.8248106241226196,0.9928571428571429,0.682,0.704,0.01,0.682,0.704,12,Accuracy,higher,final,2
13,1.6441022157669067,1.8112046718597412,1.804563283920288,0.9928571428571429,0.694,0.723,0.01,0.694,0.723,13,Accuracy,higher,final,2
14,1.6078015565872192,1.789263129234314,1.781744360923767,0.9928571428571429,0.708,0.736,0.01,0.708,0.736,14,Accuracy,higher,final,2
15,1.567018985748291,1.7669990062713623,1.7587858438491821,0.9928571428571429,0.722,0.743,0.01,0.722,0.743,15,Accuracy,higher,final,2
16,1.4951080083847046,1.7425755262374878,1.7340680360794067,0.9928571428571429,0.726,0.744,0.01,0.726,0.744,16,Accuracy,higher,final,2
17,1.4581403732299805,1.717117428779602,1.7083325386047363,0.9928571428571429,0.744,0.745,0.01,0.744,0.745,17,Accuracy,higher,final,2
