epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.49535107612609863, 0.49549245834350586]",,0.4949877262115478,0.4954302906990051,,0.0015908345812931,0.0015863324515521,,0.4953510761260986,0.4954924583435058
0,train,1,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.49674132466316223, 0.511246383190155]",,0.4960260391235351,0.5108916759490967,,0.00198720023036,0.0023299811873584,,0.4967413246631622,0.511246383190155
0,val,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.49410131573677063, 0.4967423975467682]",,0.49380624294281,0.4967762529850006,,0.0008216968853957,0.000779949768912,,0.4941013157367706,0.4967423975467682
0,val,1,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.49549150466918945, 0.5099970698356628]",,0.4949385225772857,0.5090084671974182,,0.0003336753870826,0.0003539211757015,,0.4954915046691894,0.5099970698356628
0,test,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.49410131573677063, 0.4967423975467682]",,0.49380624294281,0.4967762529850006,,0.0008216968853957,0.000779949768912,,0.4941013157367706,0.4967423975467682
0,test,1,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.49549150466918945, 0.5099970698356628]",,0.4949385225772857,0.5090084671974182,,0.0003336753579787,0.0003539211757015,,0.4954915046691894,0.5099970698356628
50,train,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5682632923126221, 0.5716654658317566]",,0.600929319858551,0.6006311178207397,,0.0146011002361774,0.0136866616085171,,0.5682632923126221,0.5716654658317566
50,train,1,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.5659210085868835, 0.5800588130950928]",,0.9216172099113464,0.91804701089859,,0.0299818459898233,0.0301363877952098,,0.5659210085868835,0.5800588130950928
50,val,0,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5701359510421753, 0.573514461517334]",,0.6035798192024231,0.6031107306480408,,0.0066406866535544,0.0067536355927586,,0.5701359510421753,0.573514461517334
50,val,1,2,,,,"[2708, 2]",2.0,"[""hop_1"", ""hop_2""]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.5673377513885498, 0.5814551711082458]",,0.9328400492668152,0.9289700984954834,,0.0129157835617661,0.013675233349204,,0.5673377513885498,0.5814551711082458
