event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.49535107612609863, 0.49549245834350586]",,,,1,,,,0.49498772621154785,0.4954302906990051,,0.0015908345812931657,0.0015863324515521526,,0.49535107612609863,0.49549245834350586,,,,,,,,,,,,
forward,0,train,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.49674132466316223, 0.511246383190155]",,,,1,,,,0.49602603912353516,0.5108916759490967,,0.001987200230360031,0.0023299811873584986,,0.49674132466316223,0.511246383190155,,,,,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,,,,0,0.00040091233553771677,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,2,,,,,,,,,,,,0,0.000294876903225785,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.49410131573677063, 0.4967423975467682]",,,,1,,,,0.49380624294281006,0.4967762529850006,,0.0008216968853957951,0.0007799497689120471,,0.49410131573677063,0.4967423975467682,0.9999907612800598,nan,nan,nan,0.9999932050704956,nan,nan,nan,,,,
forward,0,val,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.49549150466918945, 0.5099970698356628]",,,,1,,,,0.49493852257728577,0.5090084671974182,,0.00033367538708262146,0.0003539211757015437,,0.49549150466918945,0.5099970698356628,0.9999986290931702,nan,nan,nan,0.9999997019767761,nan,nan,nan,,,,
forward,0,test,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.49410131573677063, 0.4967423975467682]",,,,1,,,,0.49380624294281006,0.4967762529850006,,0.0008216968853957951,0.0007799497689120471,,0.49410131573677063,0.4967423975467682,0.9999907612800598,nan,nan,nan,0.9999932050704956,nan,nan,nan,,,,
forward,0,test,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.49549150466918945, 0.5099970698356628]",,,,1,,,,0.49493852257728577,0.5090084671974182,,0.000333675357978791,0.0003539211757015437,,0.49549150466918945,0.5099970698356628,0.9999986290931702,nan,nan,nan,0.9999997019767761,nan,nan,nan,,,,
forward,50,train,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5682632923126221, 0.5716654658317566]",,,,1,,,,0.600929319858551,0.6006311178207397,,0.014601100236177444,0.01368666160851717,,0.5682632923126221,0.5716654658317566,,,,,,,,,,,,
forward,50,train,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.5659210085868835, 0.5800588130950928]",,,,1,,,,0.9216172099113464,0.9180470108985901,,0.02998184598982334,0.030136387795209885,,0.5659210085868835,0.5800588130950928,,,,,,,,,,,,
backward,50,train,0,0.005,2,,,,,,,,,,,,0,0.12483229124704015,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.005,2,,,,,,,,,,,,0,0.027700775136038323,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5701359510421753, 0.573514461517334]",,,,1,,,,0.6035798192024231,0.6031107306480408,,0.0066406866535544395,0.0067536355927586555,,0.5701359510421753,0.573514461517334,0.9999653697013855,0.0014248412335291505,0.026487290859222412,0.9999547004699707,0.9999611973762512,0.0002669644891284406,0.029266566038131714,1.0002896785736084,,,,
forward,50,val,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.5673377513885498, 0.5814551711082458]",,,,1,,,,0.9328400492668152,0.9289700984954834,,0.012915783561766148,0.013675233349204063,,0.5673377513885498,0.5814551711082458,0.9991781115531921,0.005988108925521374,0.15852674841880798,0.9990912079811096,0.99814373254776,0.0014228763757273555,0.11385482549667358,0.998622477054596,,,,
forward,50,test,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5701359510421753, 0.573514461517334]",,,,1,,,,0.6035798192024231,0.6031107306480408,,0.0066406866535544395,0.0067536355927586555,,0.5701359510421753,0.573514461517334,0.9999653697013855,0.0014248412335291505,0.026487290859222412,0.9999547004699707,0.9999611973762512,0.0002669644891284406,0.029266566038131714,1.0002896785736084,,,,
forward,50,test,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.5673377513885498, 0.5814551711082458]",,,,1,,,,0.9328400492668152,0.9289700984954834,,0.012915783561766148,0.013675234280526638,,0.5673377513885498,0.5814551711082458,0.9991781115531921,0.005988108925521374,0.1585266888141632,0.9990912079811096,0.99814373254776,0.0014228763757273555,0.11385482549667358,0.998622477054596,,,,
forward,100,train,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.6479616761207581, 0.6473460793495178]",,,,1,,,,0.7052534818649292,0.6943913698196411,,0.023966962471604347,0.022518793120980263,,0.6479616761207581,0.6473460793495178,,,,,,,,,,,,
forward,100,train,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.5993172526359558, 0.6142730116844177]",,,,1,,,,0.9746389985084534,0.9743515849113464,,0.01773100532591343,0.017788060009479523,,0.5993172526359558,0.6142730116844177,,,,,,,,,,,,
backward,100,train,0,0.005,2,,,,,,,,,,,,0,0.08391929085752946,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.005,2,,,,,,,,,,,,0,0.0093399805655372,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.6492112874984741, 0.6485305428504944]",,,,1,,,,0.706721305847168,0.6955756545066833,,0.010831516236066818,0.010742702521383762,,0.6492112874984741,0.6485305428504944,0.9996861219406128,0.003733888501301408,0.07561993598937988,0.9996553063392639,0.9996669888496399,0.0006972982082515955,0.08389592170715332,0.9999541640281677,,,,
forward,100,val,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.5997672080993652, 0.6147368550300598]",,,,1,,,,0.9789708852767944,0.9786624908447266,,0.006382131017744541,0.006785972975194454,,0.5997672080993652,0.6147368550300598,0.9963147044181824,0.01326117292046547,0.23710718750953674,0.9961147308349609,0.9888780117034912,0.003967915661633015,0.2061609923839569,0.9918233156204224,,,,
forward,100,test,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.6492112874984741, 0.6485305428504944]",,,,1,,,,0.706721305847168,0.6955756545066833,,0.010831516236066818,0.010742702521383762,,0.6492112874984741,0.6485305428504944,0.9996861219406128,0.003733888501301408,0.07561993598937988,0.9996553063392639,0.9996669888496399,0.0006972983246669173,0.08389592170715332,0.9999542236328125,,,,
forward,100,test,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.5997672080993652, 0.6147368550300598]",,,,1,,,,0.9789708852767944,0.9786624908447266,,0.006382131017744541,0.006785972975194454,,0.5997672080993652,0.6147368550300598,0.9963147044181824,0.01326117292046547,0.23710718750953674,0.9961147308349609,0.9888780117034912,0.003967915661633015,0.2061609923839569,0.9918233156204224,,,,
forward,150,train,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.699359655380249, 0.693871259689331]",,,,1,,,,0.7528827786445618,0.7343443632125854,,0.02334177866578102,0.02095067873597145,,0.699359655380249,0.693871259689331,,,,,,,,,,,,
forward,150,train,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.6193521022796631, 0.632672905921936]",,,,1,,,,0.9806622266769409,0.9787042140960693,,0.014634931460022926,0.0156309325248003,,0.6193521022796631,0.632672905921936,,,,,,,,,,,,
backward,150,train,0,0.005,2,,,,,,,,,,,,0,0.0719046369996087,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,0.005,2,,,,,,,,,,,,0,0.005733929839571255,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7002498507499695, 0.6946455240249634]",,,,1,,,,0.7549495100975037,0.7360607385635376,,0.01121354941278696,0.010938683524727821,,0.7002498507499695,0.6946455240249634,0.9996035695075989,0.0041153100319206715,0.08775931596755981,0.999573290348053,0.9995453953742981,0.000826729869004339,0.1119433343410492,0.9998002052307129,,,,
forward,150,val,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.6196954846382141, 0.6330098509788513]",,,,1,,,,0.9843827486038208,0.9824259281158447,,0.004598718136548996,0.0053228698670864105,,0.6196954846382141,0.6330098509788513,0.9984012246131897,0.008639276959002018,0.1346769630908966,0.9983354210853577,0.9877206683158875,0.004272692836821079,0.27529555559158325,0.9911324381828308,,,,
forward,150,test,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7002498507499695, 0.6946455240249634]",,,,1,,,,0.7549495100975037,0.7360607385635376,,0.01121354941278696,0.010938683524727821,,0.7002498507499695,0.6946455240249634,0.9996035695075989,0.0041153100319206715,0.08775931596755981,0.999573290348053,0.9995453953742981,0.000826729869004339,0.1119433343410492,0.9998002052307129,,,,
