event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.01,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.949999988079071, 0.949999988079071, 0.25]",,,,0,,,0.9499999284744263,0.9499999284744263,0.25,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.25,,,,,,,,,,,,
backward,0,train,0,0.01,3,,,,,,,,,,,,0,0.0035301698371767998,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.01,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.949522852897644, 0.949522852897644, 0.2481296956539154]",,,,0,,,0.949522852897644,0.949522852897644,0.2481296956539154,0.0,0.0,0.0,0.949522852897644,0.949522852897644,0.2481296956539154,,,,,,,,,,,,
forward,0,test,0,0.01,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.949522852897644, 0.949522852897644, 0.2481296956539154]",,,,0,,,0.949522852897644,0.949522852897644,0.2481296956539154,0.0,0.0,0.0,0.949522852897644,0.949522852897644,0.2481296956539154,,,,,,,,,,,,
forward,50,train,0,0.00216,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9535673260688782, 0.9360635876655579, 0.25264278054237366]",,,,0,,,0.9535672664642334,0.9360634684562683,0.25264275074005127,0.0,0.0,0.0,0.9535673260688782,0.9360635876655579,0.25264278054237366,,,,,,,,,,,,
backward,50,train,0,0.00216,3,,,,,,,,,,,,0,0.018380247056484222,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.00216,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9534960985183716, 0.9360260963439941, 0.2528437674045563]",,,,0,,,0.9534960389137268,0.9360260963439941,0.2528437674045563,0.0,0.0,0.0,0.9534960985183716,0.9360260963439941,0.2528437674045563,,,,,,,,,,,,
forward,50,test,0,0.00216,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9534960985183716, 0.9360260963439941, 0.2528437674045563]",,,,0,,,0.9534960389137268,0.9360260963439941,0.2528437674045563,0.0,0.0,0.0,0.9534960985183716,0.9360260963439941,0.2528437674045563,,,,,,,,,,,,
forward,100,train,0,0.0001679616,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.95209139585495, 0.935149073600769, 0.25666889548301697]",,,,0,,,0.9520913362503052,0.935149073600769,0.25666889548301697,0.0,0.0,0.0,0.95209139585495,0.935149073600769,0.25666889548301697,,,,,,,,,,,,
backward,100,train,0,0.0001679616,3,,,,,,,,,,,,0,0.0008370419382117689,,,,,,,,,,,,,,,,,,,,,,
